,time_get_data,city,title,flood,address,followInfo,tag,priceInfo
262,2022-10-27,gz,体育东六运小区 电梯高层三房 居住舒适必看好房,六运小区    -  天河南,3室1厅 | 77.77平米 | 北 南 | 精装 | 高楼层(共9层) | 1993年建 | 塔楼,2人关注 / 20天以前发布,近地铁VR看装修房本满五年随时看房,"560万72,008元/平"
263,2022-10-27,gz,实地常春藤 安静大三房 全新未入住 诚心放卖 随时可看必看好房,实地常春藤    -  科学城,3室2厅 | 97.05平米 | 北 | 精装 | 高楼层(共29层) | 2017年建 | 塔楼,6人关注 / 30天以前发布,VR看装修房本满两年随时看房,"202万20,815元/平"
264,2022-10-27,gz,格局方正实用采光好 证够五年唯一 业主诚心卖,宝铼雅居    -  铁路西,3室2厅 | 102.33平米 | 南 北 | 毛坯 | 11层 | 2013年建 | 塔楼,4人关注 / 23天以前发布,VR看装修房本满五年随时看房,"124万12,118元/平"
265,2022-10-27,gz,房子户型方正，实用率高，产权清晰，满五唯一必看好房,侨源新村    -  燕塘,3室1厅 | 93平米 | 东北 | 精装 | 10层 | 1995年建 | 塔楼,0人关注 / 29天以前发布,近地铁VR房源房本满五年随时看房,"305万32,796元/平"
266,2022-10-27,gz,淘金家园东南向望小区园林住家精装三房满五唯一急卖,淘金家园二三期    -  淘金,3室2厅 | 114.91平米 | 东南 | 精装 | 低楼层(共30层) | 2004年建 | 塔楼,2人关注 / 22天以前发布,VR房源房本满五年随时看房,"1030万89,636元/平"
267,2022-10-27,gz,金色梦想南向上车两房，采光通风好，可pei合满五年必看好房,万科金色梦想    -  香雪,2室2厅 | 65平米 | 南 | 其他 | 低楼层(共34层) | 2015年建 | 板塔结合,1人关注 / 20天以前发布,VR看装修房本满两年随时看房,"220万33,847元/平"
268,2022-10-27,gz,侨丰苑 3室1厅 南必看好房,侨丰苑    -  市桥,3室1厅 | 80.6平米 | 南 | 精装 | 低楼层(共6层) | 1998年建 | 塔楼,1人关注 / 26天以前发布,VR房源房本满五年随时看房,"155万19,231元/平"
269,2022-10-27,gz,华景西街12-16号宿舍（双号） 2室1厅 东北,华景西街12-16号宿舍（双号）    -  华景新城,2室1厅 | 75.21平米 | 东北 | 简装 | 低楼层(共9层)  | 塔楼,0人关注 / 22天以前发布,VR房源房本满五年随时看房,"443万58,902元/平"
270,2022-10-27,gz,淘金家园东南向望小区园林住家精装三房满五唯一急卖,淘金家园二三期    -  淘金,3室2厅 | 114.91平米 | 东南 | 精装 | 低楼层(共30层) | 2004年建 | 塔楼,2人关注 / 22天以前发布,VR房源房本满五年随时看房,"1030万89,636元/平"
271,2022-10-27,gz,挂牌435     南北对流3+1户型  视野开阔 采光充足必看好房,万科城市花园    -  文冲,4室1厅 | 91.53平米 | 南 | 精装 | 高楼层(共18层) | 2003年建 | 塔楼,2人关注 / 26天以前发布,近地铁VR房源房本满五年随时看房,"参考价: 377万41,176元/平"
272,2022-10-27,gz,一手业主，户型方正，够5年，入省一级必看好房,环城西路(市桥)    -  市桥,3室2厅 | 85.8平米 | 南 | 精装 | 低楼层(共7层) | 1990年建 | 塔楼,5人关注 / 23天以前发布,VR看装修房本满五年随时看房,"143万16,667元/平"
273,2022-10-27,gz,恒宝华庭 2室1厅 东南必看好房,恒宝华庭    -  西关,2室1厅 | 65.28平米 | 东南 | 简装 | 中楼层(共31层) | 2000年建 | 塔楼,0人关注 / 22天以前发布,近地铁VR房源房本满五年随时看房,"370万56,679元/平"
274,2022-10-27,gz,格局方正实用采光好 证够五年唯一 业主诚心卖,宝铼雅居    -  铁路西,3室2厅 | 102.33平米 | 南 北 | 毛坯 | 11层 | 2013年建 | 塔楼,4人关注 / 23天以前发布,VR看装修房本满五年随时看房,"124万12,118元/平"
275,2022-10-27,gz,实地常春藤 安静大三房 全新未入住 诚心放卖 随时可看必看好房,实地常春藤    -  科学城,3室2厅 | 97.05平米 | 北 | 精装 | 高楼层(共29层) | 2017年建 | 塔楼,6人关注 / 30天以前发布,VR看装修房本满两年随时看房,"202万20,815元/平"
276,2022-10-27,gz,体育东六运小区 电梯高层三房 居住舒适必看好房,六运小区    -  天河南,3室1厅 | 77.77平米 | 北 南 | 精装 | 高楼层(共9层) | 1993年建 | 塔楼,2人关注 / 20天以前发布,近地铁VR看装修房本满五年随时看房,"560万72,008元/平"
277,2022-10-27,gz,实用大复式！过5年，唯一物业，税费低,锦绣生态园    -  钟村,4室2厅 | 202.67平米 | 东北 | 精装 | 高楼层(共17层) | 2007年建 | 塔楼,2人关注 / 29天以前发布,VR房源房本满五年随时看房,"500万24,671元/平"
278,2022-10-27,gz,西门口板块 独栋三层半私房，采光好带装修。必看好房,光复北路    -  龙津,4室1厅 | 32.25平米 | 东南 | 精装 | 低楼层(共1层)  | 暂无数据,0人关注 / 27天以前发布,近地铁VR房源房本满两年随时看房,"286万88,683元/平"
279,2022-10-27,gz,金碧雅苑 满五唯一视野宽阔 格局方正 交通方便,金碧雅苑    -  黄边,2室2厅 | 67.98平米 | 东 | 精装 | 18层 | 2005年建 | 塔楼,3人关注 / 24天以前发布,近地铁VR房源房本满五年随时看房,"252万37,070元/平"
280,2022-10-27,gz,准电梯房三房东. 南.北向 户型方正 房改房 采光好必看好房,水荫路    -  水荫,3室1厅 | 58.28平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼,3人关注 / 29天以前发布,近地铁VR看装修房本满五年随时看房,"348万59,712元/平"
281,2022-10-27,gz,三期南北对流双阳台三房，楼龄新满五省税，业主急出必看好房,广州星河湾荟心园    -  星河湾,3室2厅 | 120平米 | 南 北 | 简装 | 9层 | 2001年建 | 板楼,3人关注 / 23天以前发布,VR看装修房本满五年随时看房,"参考价: 406万33,759元/平"
282,2022-10-27,gz,业主自住保养很好，诚意出手，同事们多多上客！！必看好房,南沙金茂湾    -  明珠湾,4室2厅 | 138.34平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,1人关注 / 24天以前发布,VR看装修房本满两年随时看房,"555万40,119元/平"
283,2022-10-27,gz,房子东向高层望泳池 三期可以读公立幼儿园 视野开阔,骏景花园    -  棠下,3室2厅 | 102.8平米 | 东北 | 精装 | 高楼层(共12层) | 2000年建 | 塔楼,1人关注 / 26天以前发布,VR房源房本满两年随时看房,"参考价: 534万51,878元/平"
284,2022-10-27,gz,户型方正 产权清晰 流溪河畔 景观优美必看好房,流溪半岛    -  人和,4室1厅 | 191.87平米 | 东北 | 毛坯 | 中楼层(共14层) | 2015年建 | 塔楼,35人关注 / 6个月以前发布,VR房源房本满五年随时看房,"338万17,617元/平"
285,2022-10-27,gz,南晓苑 马赛克外墙 楼龄新 高层通风采光好,南晓苑    -  新港西,3室1厅 | 98.5平米 | 东南 | 精装 | 高楼层(共9层)  | 塔楼,94人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"235万23,858元/平"
286,2022-10-27,gz,户型方正，南北对流，全新未入住，业主诚心出*必看好房,保利高尔夫郡    -  铁路西,4室2厅 | 137.15平米 | 东南 | 其他 | 低楼层(共32层)  | 塔楼,11人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"195万14,219元/平"
287,2022-10-27,gz,独栋私房 七字单边 户型方正 双阳台 天台花园必看好房,革新路    -  工业大道北,4室2厅 | 64.04平米 | 南 西 北 | 精装 | 低楼层(共1层)  | 暂无数据,60人关注 / 5个月以前发布,近地铁VR房源房本满五年随时看房,"298万46,534元/平"
288,2022-10-27,gz,小区花园，原装电梯三房，东南向，看房方便必看好房,宝岗大厦    -  宝岗,4室1厅 | 100.56平米 | 东南 南 | 其他 | 低楼层(共31层) | 1999年建 | 塔楼,43人关注 / 4个月以前发布,VR房源房本满五年随时看房,"340万33,811元/平"
289,2022-10-27,gz,雅居乐别墅诚心放卖 正南正北 前庭后院 户型实用必看好房,广州雅居乐花园雅湖居    -  雅居乐,4室2厅 | 146.4平米 | 南 北 | 精装 | 1层 | 2010年建 | 塔楼 | 独栋别墅,425人关注 / 一年前发布,VR房源房本满五年随时看房,"参考价: 540万36,884元/平"
290,2022-10-27,gz,高楼层，西南向安静望小区花园，看房方便必看好房,嘉仕花园东区    -  滨江东,3室2厅 | 124.25平米 | 西南 | 精装 | 33层 | 2006年建 | 塔楼,13人关注 / 3个月以前发布,VR房源房本满五年随时看房,"808万65,031元/平"
291,2022-10-27,gz,低层5房2厅 东北向通风采光好 楼龄新环境好必看好房,聚贤阁    -  越秀南,5室2厅 | 74.28平米 | 东 东北 | 精装 | 中楼层(共8层) | 2000年建 | 塔楼,20人关注 / 4个月以前发布,近地铁VR房源房本满五年随时看房,"445万59,909元/平"
292,2022-10-27,gz,南向高层5房精装 满五年免缴增值税 看房方便必看好房,时代花生Ⅱ    -  同和,5室2厅 | 98.57平米 | 南 西南 | 精装 | 33层  | 塔楼,14人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"483万49,001元/平"
293,2022-10-27,gz,电梯精装三房 户型方正实用 南向安静望花园必看好房,晓南花园    -  新港西,3室1厅 | 86.16平米 | 西南 | 精装 | 中楼层(共9层) | 1997年建 | 塔楼,10人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"308万35,748元/平"
294,2022-10-27,gz,江南大道中与昌岗交汇 框架三房双阳台 有钥匙随时看房,江南大道中    -  江南大道中,3室1厅 | 48.36平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,47人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"148万30,604元/平"
295,2022-10-27,gz,嘉仕花园东区 三房带主套 业主诚心卖 户型实用方正,嘉仕花园东区    -  滨江东,3室2厅 | 106.53平米 | 西 | 简装 | 16层 | 2000年建 | 塔楼,74人关注 / 7个月以前发布,近地铁VR看装修房本满五年随时看房,"555万52,099元/平"
296,2022-10-27,gz,碧桂园豪进广场 毛坯4房 格局方正 望荔枝山公园必看好房,碧桂园豪进广场    -  白江,4室2厅 | 138.23平米 | 南 北 | 毛坯 | 中楼层(共31层) | 2016年建 | 塔楼,13人关注 / 10个月以前发布,近地铁VR看装修房本满五年随时看房,"310万22,427元/平"
297,2022-10-27,gz,低楼层，户型方正，南北对流，通风采光好必看好房,庄士映蝶蓝湾    -  石楼,4室2厅 | 176.53平米 | 南 | 简装 | 低楼层(共15层)  | 塔楼,1人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"270万15,295元/平"
298,2022-10-27,gz,富力桃园南向四房 高层花园湖景必看好房,富力桃园    -  罗冲围,4室2厅 | 154.65平米 | 南 | 精装 | 高楼层(共30层) | 2004年建 | 塔楼,1人关注 / 2个月以前发布,VR房源房本满两年随时看房,"560万36,211元/平"
299,2022-10-27,gz,天河公园西门 高层三房 户型方正实用率高 楼龄新必看好房,华港花园    -  天河公园,3室2厅 | 116.4平米 | 南 北 | 简装 | 高楼层(共30层) | 2004年建 | 塔楼,9人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 719万61,752元/平"
300,2022-10-27,gz,万科尚城 复式四房两卫 随时可交易必看好房,万科尚城    -  夏园,4室2厅 | 88.63平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,11人关注 / 6个月以前发布,VR房源房本满五年随时看房,"300万33,849元/平"
301,2022-10-27,gz,鹭江地铁口  南北对流 通风采光好 满五唯一,电器研究所    -  新港西,3室2厅 | 128.51平米 | 东北 | 精装 | 低楼层(共18层) | 2006年建 | 塔楼,14人关注 / 7个月以前发布,近地铁VR房源房本满五年随时看房,"698万54,315元/平"
302,2022-10-27,gz,鹭江地铁口 附大平台 实用率高 k改四房 电梯已动工必看好房,新滘镇政府宿舍    -  新港西,3室2厅 | 105.9平米 | 东 | 毛坯 | 低楼层(共8层)  | 塔楼,35人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"308万29,085元/平"
303,2022-10-27,gz,穗发花园 双地铁物业 可加装电梯 中层3房必看好房,穗发花园    -  新港西,3室1厅 | 69.37平米 | 北 | 简装 | 高楼层(共7层) | 1999年建 | 塔楼,16人关注 / 8个月以前发布,近地铁VR房源房本满五年随时看房,"228万32,868元/平"
304,2022-10-27,gz,大院管理，楼龄较新净，户型方正实用，房产证已满5年,革新路    -  工业大道北,3室1厅 | 77.42平米 | 南 | 精装 | 低楼层(共8层)  | 塔楼,4人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"268万34,617元/平"
305,2022-10-27,gz,推荐：单边望山复式4房，安静全新  急卖必看好房,越秀星汇云城    -  同和,4室2厅 | 85.39平米 | 东 北 | 精装 | 32层  | 塔楼,19人关注 / 6个月以前发布,VR房源房本满两年随时看房,"408万47,781元/平"
306,2022-10-27,gz,唯一南向 楼龄新 Vanke物业 大四房 低于市场成交均值必看好房,麓湖御景    -  淘金,4室1厅 | 146.44平米 | 东南 南 | 精装 | 低楼层(共33层) | 2007年建 | 塔楼,71人关注 / 11个月以前发布,近地铁VR房源房本满五年随时看房,"710万48,485元/平"
307,2022-10-27,gz,温馨精装四房，时尚简约，楼层保养好，拎包入住！必看好房,锦绣新天地    -  新塘南,4室2厅 | 166.5平米 | 南 | 精装 | 高楼层(共18层) | 2009年建 | 塔楼,3人关注 / 4个月以前发布,VR房源房本满五年随时看房,"225万13,514元/平"
308,2022-10-27,gz,庄士笋盘业主急出手，看房方便，可以小刀,庄士映蝶蓝湾    -  石楼,4室2厅 | 176.53平米 | 南 北 | 其他 | 高楼层(共15层)  | 塔楼,45人关注 / 4个月以前发布,VR房源房本满五年随时看房,"255万14,446元/平"
309,2022-10-27,gz,电梯、全新装修、一共三层、可以拎包入住、配套齐全必看好房,大北路    -  市桥,5室3厅 | 125.7平米 | 南 | 精装 | 低楼层(共1层)  | 板楼,13人关注 / 3个月以前发布,VR房源房本满五年随时看房,"228万18,139元/平"
310,2022-10-27,gz,电梯3房 东南北向 户型方正 厅大房大,大江苑南贤大街    -  新港西,3室2厅 | 95平米 | 东 南 北 | 简装 | 中楼层(共8层) | 1997年建 | 塔楼,12人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"380万40,000元/平"
311,2022-10-27,gz,房屋...格局方正实用，采光通透，位置安静必看好房,江南世家    -  南湖,6室2厅 | 257.68平米 | 东 东南 | 简装 | 低楼层(共5层) | 2005年建 | 板楼,21人关注 / 6个月以前发布,VR房源房本满五年随时看房,"760万29,494元/平"
312,2022-10-27,gz,万科尚城实用三房 楼年新 配套齐全 望花园必看好房,万科尚城    -  夏园,3室1厅 | 63.78平米 | 东北 | 精装 | 低楼层(共34层)  | 板楼,45人关注 / 6个月以前发布,VR房源房本满五年随时看房,"220万34,494元/平"
313,2022-10-27,gz,各付各税    花园小区管理，电梯3房，双阳必看好房,白云明珠广场    -  机场路,3室1厅 | 120平米 | 东南 | 简装 | 中楼层(共14层) | 1996年建 | 塔楼,6人关注 / 10个月以前发布,VR房源房本满两年随时看房,"279万23,250元/平"
314,2022-10-27,gz,莱茵花园独栋别墅 南向江景 南向独栋 2号地铁贴必看好房,莱茵别墅小区    -  洛溪,5室3厅 | 318.5平米 | 东南 | 精装 | 1层 | 2000年建 | 塔楼 | 独栋别墅,41人关注 / 11个月以前发布,近地铁VR房源房本满五年随时看房,"1680万52,748元/平"
315,2022-10-27,gz,学府南北对流大三房，户型方正，采光通风好，带装修,合汇学府名郡    -  白江,3室2厅 | 123平米 | 北 南 | 精装 | 低楼层(共32层) | 2017年建 | 塔楼,129人关注 / 8个月以前发布,VR看装修房本满两年随时看房,"206万16,748元/平"
316,2022-10-27,gz,北向望花园，产权清晰，保养好，交通便利,富景花园    -  新港西,3室1厅 | 91.81平米 | 北 | 精装 | 高楼层(共11层) | 1997年建 | 塔楼,22人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"368万40,083元/平"
317,2022-10-27,gz,全新装修五房，两层复式。视线开阔不压抑,富力城南区    -  夏茅,5室1厅 | 90.84平米 | 西南 | 精装 | 高楼层(共17层) | 2007年建 | 塔楼,4人关注 / 4个月以前发布,VR房源房本满五年随时看房,"365万40,181元/平"
318,2022-10-27,gz,江滨小区别墅带大花园  少有放盘 有钥匙看房方便必看好房,江滨小区    -  桥南,9室3厅 | 513.76平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,46人关注 / 一年前发布,VR房源房本满五年随时看房,"1200万23,358元/平"
319,2022-10-27,gz,东逸花园四期 满五唯一  全南看花园三房两卫 安静不吵,新世界东逸花园    -  天河公园,3室2厅 | 125.42平米 | 南 | 简装 | 低楼层(共21层) | 2006年建 | 塔楼,52人关注 / 7个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 925万73,678元/平"
320,2022-10-27,gz,满5唯1 厅出阳台朝南 省级同福 近地铁 高实用 楼龄新必看好房,万科金域华庭    -  同福,3室2厅 | 95.7平米 | 南 | 精装 | 中楼层(共33层) | 2012年建 | 塔楼,0人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"735万76,803元/平"
321,2022-10-27,gz,满五年免增值税，南北向，望江景 ，安静舒适必看好房,黄埔花园    -  黄埔区府,3室2厅 | 130.14平米 | 南 | 精装 | 高楼层(共18层) | 2006年建 | 塔楼,1人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 504万38,662元/平"
322,2022-10-27,gz,双拼别墅、可安装电梯、光线充足必看好房,万科城    -  科学城,5室1厅 | 173平米 | 东 西 | 其他 | 3层 | 2008年建 | 板塔结合,5人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 571万33,005元/平"
323,2022-10-27,gz,高雅独栋别墅 位置好 安静花园大 有天有地必看好房,太子花园    -  大石,7室2厅 | 255.89平米 | 西南 | 精装 | 1层 | 1990年建 | 暂无数据 | 独栋别墅,3人关注 / 1个月以前发布,VR房源房本满五年随时看房,"690万26,965元/平"
324,2022-10-27,gz,富春山居  中高楼层、无遮挡、视野好、南北对流必看好房,雅居乐富春山居    -  科学城,4室1厅 | 173.68平米 | 南 北 | 简装 | 中楼层(共26层) | 2016年建 | 塔楼,27人关注 / 4个月以前发布,近地铁VR看装修房本满两年随时看房,"参考价: 519万29,869元/平"
325,2022-10-27,gz,佳兆业城市广场精装小复式满两年省税费，业主诚心出*必看好房,佳兆业城市广场    -  沙村,4室2厅 | 88.14平米 | 北 | 精装 | 低楼层(共31层) | 2017年建 | 塔楼,44人关注 / 一年前发布,VR房源房本满两年随时看房,"310万35,172元/平"
326,2022-10-27,gz,珠江帝景 业主急卖 小区蕞笋一套 正规四房 视野开阔,珠江帝景苑    -  滨江东,4室2厅 | 156.32平米 | 南 西 北 | 精装 | 中楼层(共13层) | 2007年建 | 塔楼,21人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 854万54,593元/平"
327,2022-10-27,gz,佳兆业复式四房，全新未住中间楼层，安静瞰园景，包税必看好房,佳兆业城市广场    -  沙村,4室2厅 | 90.85平米 | 西北 | 精装 | 中楼层(共37层) | 2017年建 | 塔楼,5人关注 / 8个月以前发布,VR房源房本满两年随时看房,"300万33,022元/平"
328,2022-10-27,gz,体育花园 电梯中高层三房 南北对流 位置安静必看好房,体育花园    -  白云大道南,3室2厅 | 127.91平米 | 南 北 | 简装 | 中楼层(共7层) | 2001年建 | 塔楼,31人关注 / 6个月以前发布,近地铁VR房源房本满五年随时看房,"900万70,362元/平"
329,2022-10-27,gz,果岭大平层四房 装修保养好 位置好 出入方便,南国奥林匹克花园    -  汉溪长隆,4室2厅 | 187.1平米 | 南 | 简装 | 低楼层(共28层) | 2006年建 | 塔楼,14人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"440万23,517元/平"
330,2022-10-27,gz,佳兆业复式四房，全新未住中间楼层，安静瞰园景，包税必看好房,佳兆业城市广场    -  沙村,4室2厅 | 90.85平米 | 西北 | 精装 | 中楼层(共37层) | 2017年建 | 塔楼,5人关注 / 8个月以前发布,VR房源房本满两年随时看房,"300万33,022元/平"
331,2022-10-27,gz,珠江帝景 业主急卖 小区蕞笋一套 正规四房 视野开阔,珠江帝景苑    -  滨江东,4室2厅 | 156.32平米 | 南 西 北 | 精装 | 中楼层(共13层) | 2007年建 | 塔楼,21人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 854万54,593元/平"
332,2022-10-27,gz,体育花园 电梯中高层三房 南北对流 位置安静必看好房,体育花园    -  白云大道南,3室2厅 | 127.91平米 | 南 北 | 简装 | 中楼层(共7层) | 2001年建 | 塔楼,31人关注 / 6个月以前发布,近地铁VR房源房本满五年随时看房,"900万70,362元/平"
333,2022-10-27,gz,果岭大平层四房 装修保养好 位置好 出入方便,南国奥林匹克花园    -  汉溪长隆,4室2厅 | 187.1平米 | 南 | 简装 | 低楼层(共28层) | 2006年建 | 塔楼,14人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"440万23,517元/平"
334,2022-10-27,gz,大岗山顶独栋别墅，视野开阔，天然氧吧！,银屏山庄    -  大岗镇,8室2厅 | 373.02平米 | 东北 | 毛坯 | 低楼层(共3层)  | 暂无数据,1人关注 / 1个月以前发布,VR房源房本满五年随时看房,"538万14,423元/平"
335,2022-10-27,gz,南向望花园，正规三房带主套，户型格局好，交通便利必看好房,富力千禧花园    -  中大,3室2厅 | 103.57平米 | 东南 | 精装 | 中楼层(共26层) | 2002年建 | 塔楼,10人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"750万72,415元/平"
336,2022-10-27,gz,全新装修五房，两层复式。视线开阔不压抑,富力城南区    -  夏茅,5室1厅 | 90.84平米 | 西南 | 精装 | 高楼层(共17层) | 2007年建 | 塔楼,4人关注 / 4个月以前发布,VR房源房本满五年随时看房,"365万40,181元/平"
337,2022-10-27,gz,悦江少有四房  高层头排望江  南北对流  看房方便,悦江上品苑    -  大坦沙,4室2厅 | 131.36平米 | 东南 西北 | 精装 | 高楼层(共26层) | 2016年建 | 塔楼,52人关注 / 3个月以前发布,近地铁VR房源房本满两年随时看房,"715万54,431元/平"
338,2022-10-27,gz,高雅独栋别墅 位置好 安静花园大 有天有地必看好房,太子花园    -  大石,7室2厅 | 255.89平米 | 西南 | 精装 | 1层 | 1990年建 | 暂无数据 | 独栋别墅,3人关注 / 1个月以前发布,VR房源房本满五年随时看房,"690万26,965元/平"
339,2022-10-27,gz,双拼别墅、可安装电梯、光线充足必看好房,万科城    -  科学城,5室1厅 | 173平米 | 东 西 | 其他 | 3层 | 2008年建 | 板塔结合,5人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 571万33,005元/平"
340,2022-10-27,gz,满五年免增值税，南北向，望江景 ，安静舒适必看好房,黄埔花园    -  黄埔区府,3室2厅 | 130.14平米 | 南 | 精装 | 高楼层(共18层) | 2006年建 | 塔楼,1人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 504万38,662元/平"
341,2022-10-27,gz,富春山居  中高楼层、无遮挡、视野好、南北对流必看好房,雅居乐富春山居    -  科学城,4室1厅 | 173.68平米 | 南 北 | 简装 | 中楼层(共26层) | 2016年建 | 塔楼,27人关注 / 4个月以前发布,近地铁VR看装修房本满两年随时看房,"参考价: 519万29,869元/平"
342,2022-10-27,gz,佳兆业城市广场 4室2厅 北,佳兆业城市广场    -  沙村,4室2厅 | 91.53平米 | 北 | 精装 | 高楼层(共37层) | 2019年建 | 塔楼,0人关注 / 1个月以前发布,VR房源房本满两年随时看房,"305万33,323元/平"
343,2022-10-27,gz,户型方正实用 阳台无遮挡 视野开阔 通风采光好必看好房,顺景雅苑    -  新港西,3室2厅 | 113.6平米 | 南 | 精装 | 低楼层(共13层) | 2000年建 | 塔楼,130人关注 / 11个月以前发布,近地铁VR看装修房本满五年随时看房,"498万43,839元/平"
344,2022-10-27,gz,中海名都 西南向3房 满五年 A6栋安静不吵 诚心卖必看好房,中海名都    -  滨江中,3室2厅 | 106.86平米 | 西南 | 精装 | 中楼层(共38层) | 2003年建 | 塔楼,75人关注 / 一年前发布,VR看装修房本满五年随时看房,"795万74,397元/平"
345,2022-10-27,gz,华景大六期单边位 南北对流 安静实用 看房方便,华景新城逸意居    -  华景新城,4室2厅 | 136.3平米 | 南 北 | 精装 | 中楼层(共31层) | 2000年建 | 塔楼,2人关注 / 4个月以前发布,VR房源房本满五年随时看房,"参考价: 762万55,854元/平"
346,2022-10-27,gz,满五年唯一，高层南向四房望中大校园，视野开阔漂亮,蓝色康园    -  滨江东,4室2厅 | 121.71平米 | 南 | 精装 | 高楼层(共19层) | 2003年建 | 板楼,0人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"950万78,055元/平"
347,2022-10-27,gz,怡港花园园中园，南向中高楼层，视野好，满五年少税费必看好房,怡港花园    -  黄埔区府,3室2厅 | 109.1平米 | 南 | 精装 | 高楼层(共11层) | 2002年建 | 塔楼,12人关注 / 4个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 366万33,509元/平"
348,2022-10-27,gz,近地铁，安静不吵，大面积居住宽趟明亮，看河景无遮挡必看好房,天马河壹号一期    -  铁路西,4室2厅 | 185.4平米 | 东南 | 精装 | 高楼层(共19层) | 2009年建 | 塔楼,23人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"277万14,941元/平"
349,2022-10-27,gz,海德公馆优质四房三卫望广钢公园必看好房,保利葛洲坝海德公馆    -  广钢新城,4室2厅 | 170.98平米 | 南 | 精装 | 低楼层(共26层)  | 塔楼,220人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"1099万64,277元/平"
350,2022-10-27,gz,华景里次新房 四房两厅 视野采光好 南北对流 诚心卖,华景新城华景里    -  华景新城,4室2厅 | 144.37平米 | 南 北 | 精装 | 中楼层(共29层) | 2014年建 | 塔楼,15人关注 / 一年前发布,VR房源房本满五年随时看房,"参考价: 807万55,854元/平"
351,2022-10-27,gz,单边别墅 实用700方进口品牌 全屋地暖 健身影音,广州雅居乐花园剑桥郡    -  雅居乐,5室3厅 | 318.33平米 | 南 北 | 精装 | 1层 | 2010年建 | 塔楼,60人关注 / 7个月以前发布,近地铁VR房源房本满两年随时看房,"1900万59,687元/平"
352,2022-10-27,gz,地铁口电梯房，框架，满五年，小区管理，交通便利必看好房,怡乐园(番禺)    -  市桥,4室2厅 | 202.9平米 | 东 | 精装 | 高楼层(共23层) | 2003年建 | 塔楼,0人关注 / 2个月以前发布,近地铁房本满五年随时看房,"320万15,772元/平"
353,2022-10-27,gz,2017年楼龄，大三房带主套 南向 大阳台 看房方便,南田路    -  宝岗,3室1厅 | 124.85平米 | 东南 | 简装 | 低楼层(共17层)  | 塔楼,56人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"420万33,641元/平"
354,2022-10-27,gz,天河公园，隽园大三房，安静望花园 业主诚* 看房方便必看好房,隽园    -  天河公园,3室2厅 | 106.82平米 | 西北 | 精装 | 中楼层(共32层) | 2007年建 | 塔楼,52人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"1175万109,999元/平"
355,2022-10-27,gz,合一国际 南向 三房有主套 漂亮装修  中空大厅,合一国际    -  同和,3室1厅 | 69.16平米 | 南 | 精装 | 18层 | 2006年建 | 塔楼,44人关注 / 9个月以前发布,近地铁VR房源房本满两年随时看房,"338万48,873元/平"
356,2022-10-27,gz,南向大三房 过五唯一 带主套 户型方正 采光充裕必看好房,金碧领秀国际    -  黄埔区府,3室2厅 | 116.6平米 | 南 | 精装 | 低楼层(共33层) | 2007年建 | 塔楼,43人关注 / 4个月以前发布,VR看装修房本满五年随时看房,"参考价: 503万43,124元/平"
357,2022-10-27,gz,花园小区 近地铁 户型方正实用三房 看房方便必看好房,穗发花园    -  新港西,3室1厅 | 69.31平米 | 西 | 精装 | 中楼层(共9层) | 1999年建 | 塔楼,73人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"210万30,299元/平"
