,time_get_data,city,title,flood,address,followInfo,tag,priceInfo
252,2022-10-27,sz,花园中间位置，视野开阔，稀有的精装！必看好房,欧陆经典    -  西丽,4室2厅 | 108.53平米 | 东南 | 简装 | 高楼层(共11层) | 2005年建 | 板楼,73人关注 / 一年前发布,近地铁VR看装修房本满五年,"参考价: 771万71,000元/平"
253,2022-10-27,sz,罕见高层南向大两房 附带入户 使用率高 看南山景观必看好房,新德家园    -  前海,2室2厅 | 77.47平米 | 南 | 简装 | 26层 | 2007年建 | 板塔结合,1人关注 / 8天以前发布,VR看装修,"参考价: 637万82,200元/平"
254,2022-10-27,sz,此房满五唯一，客厅出大阳台，看花园景观户型方正通透必看好房,御龙居    -  西乡,4室2厅 | 130.53平米 | 东南 | 简装 | 高楼层(共18层) | 2004年建 | 板塔结合,23人关注 / 一年前发布,VR看装修房本满五年,"参考价: 643万49,200元/平"
255,2022-10-27,sz,3/14号线双地铁口 电梯高楼层 采光好 满五唯一红本必看好房,中城康桥花园一期    -  丹竹头,3室2厅 | 102.18平米 | 东北 | 简装 | 高楼层(共12层) | 2002年建 | 板塔结合,0人关注 / 6天以前发布,VR看装修,"参考价: 378万36,900元/平"
256,2022-10-27,sz,双地铁口物业  满五年红本唯一  沃尔玛商圈 东南向必看好房,帝景峰    -  布吉大芬,3室1厅 | 67.47平米 | 东南 | 精装 | 中楼层(共35层) | 2003年建 | 板塔结合,1人关注 / 4天以前发布,近地铁VR房源,"参考价: 237万35,000元/平"
257,2022-10-27,sz,18年次新小区，总价低 满五唯一红本 朝南 看小区花园必看好房,豪方天际花园    -  南头,4室2厅 | 88.48平米 | 东南 | 精装 | 49层 | 2017年建 | 板塔结合,88人关注 / 一年前发布,VR看装修房本满五年,"参考价: 876万99,000元/平"
258,2022-10-27,sz,梧桐山下仙湖旁一梯一户纯复式大面积小高层必看好房,仙湖公馆    -  莲塘,4室1厅 | 219.85平米 | 南 | 其他 | 中楼层(共8层) | 2009年建 | 板塔结合,0人关注 / 2天以前发布,近地铁VR房源,"参考价: 985万44,800元/平"
259,2022-10-27,sz,业主诚心出售 门店有钥匙看房方便必看好房,观山瑞苑    -  布心,2室2厅 | 78.14平米 | 南 | 毛坯 | 高楼层(共46层)  | 板塔结合,1人关注 / 2个月以前发布,近地铁VR看装修房本满两年随时看房,"475万60,789元/平"
260,2022-10-27,sz,嘉葆润金座 2室2厅 南必看好房,嘉葆润金座    -  新洲,2室2厅 | 41平米 | 南 | 精装 | 20层 | 2013年建 | 塔楼,7人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"338万82,440元/平"
261,2022-10-27,sz,2013年70年产权复式，使用率高，两房两卫朝南向,嘉葆润金座    -  新洲,2室1厅 | 38.44平米 | 南 | 精装 | 20层 | 2013年建 | 塔楼,138人关注 / 10个月以前发布,VR房源房本满五年随时看房,"328万85,328元/平"
262,2022-10-27,sz,地铁方正2房 配套成熟 交通方便 买来划算必看好房,同泰时代中心    -  福永,2室1厅 | 76.11平米 | 东 | 精装 | 高楼层(共15层) | 2014年建 | 板塔结合,235人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"208万27,329元/平"
263,2022-10-27,sz,业主诚心出售， 看房方便，视野好必看好房,万科时代广场    -  龙岗中心城,1室1厅 | 43.88平米 | 西北 | 其他 | 中楼层(共32层) | 2017年建 | 板塔结合,13人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"120万27,348元/平"
264,2022-10-27,sz,远洋晶钻广场 大一房露台 实用率高 满五年 红本在手必看好房,远洋新干线晶钻广场    -  龙岗中心城,1室1厅 | 49.68平米 | 南 | 精装 | 高楼层(共32层) | 2015年建 | 板塔结合,122人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"120万24,155元/平"
265,2022-10-27,sz,南联地铁站 远洋新干线精装一室 业主诚心卖,远洋新干线晶钻广场    -  龙岗中心城,1室1厅 | 32.13平米 | 西北 | 精装 | 中楼层(共22层) | 2015年建 | 板塔结合,81人关注 / 一年前发布,近地铁房本满五年随时看房,"68.6万21,351元/平"
266,2022-10-27,sz,精装修交楼，看花园安静两房，十月份满五年,华业玫瑰四季馨园二期    -  红山,2室1厅 | 51.21平米 | 南 西南 | 精装 | 中楼层(共32层) | 2017年建 | 塔楼,42人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 378万73,800元/平"
267,2022-10-27,sz,13年次新房，高楼层朝东，总价低两房，装修好,嘉葆润金座    -  新洲,2室1厅 | 33.76平米 | 东 | 简装 | 20层 | 2013年建 | 塔楼,13人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"270万79,977元/平"
268,2022-10-27,sz,满5年唯一，税费少，户型方正，朝东南，近地铁必看好房,中城康桥花园一期    -  丹竹头,2室1厅 | 73.02平米 | 东南 | 简装 | 低楼层(共12层) | 2002年建 | 板塔结合,55人关注 / 6个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 270万36,900元/平"
269,2022-10-27,sz,大品牌社区物业；地铁口；配套完善；精装房子，税费少,金地龙城中央三期    -  龙岗中心城,1室1厅 | 43.14平米 | 东 | 精装 | 中楼层(共34层) | 2016年建 | 塔楼,54人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"100万23,181元/平"
270,2022-10-27,sz,大品牌社区物业；地铁口；配套完善；精装房子，税费少,金地龙城中央三期    -  龙岗中心城,1室1厅 | 43.14平米 | 东 | 精装 | 中楼层(共34层) | 2016年建 | 塔楼,54人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"100万23,181元/平"
271,2022-10-27,sz,此房满五年，位置安静，诚心出售必看好房,珠江旭景佳园    -  坂田,3室1厅 | 89.31平米 | 南 | 简装 | 中楼层(共11层) | 2008年建 | 塔楼,2人关注 / 8天以前发布,VR看装修,"参考价: 455万50,900元/平"
272,2022-10-27,sz,前海碧海实用两房  刚需上车不二选择！必看好房,玉湖湾    -  碧海,2室1厅 | 44.13平米 | 东南 | 精装 | 10层 | 2011年建 | 板塔结合,0人关注 / 7天以前发布,VR房源,"参考价: 363万82,200元/平"
273,2022-10-27,sz,博林天瑞标准四房  高楼层  满五年无个税必看好房,博林天瑞    -  大学城,4室2厅 | 145.75平米 | 南 北 | 精装 | 高楼层(共48层) | 2015年建 | 塔楼,108人关注 / 6个月以前发布,近地铁VR看装修房本满五年,"参考价: 1206万82,700元/平"
274,2022-10-27,sz,精装大3房.满五唯一.看小区.安静必看好房,中粮凤凰里    -  福永,3室2厅 | 88.29平米 | 西北 | 精装 | 低楼层(共27层) | 2016年建 | 板塔结合,10人关注 / 一年前发布,近地铁VR看装修房本满五年,"参考价: 422万47,700元/平"
275,2022-10-27,sz,朝南实用三房，急卖，看花园安静，总价低必看好房,华盛峰荟名庭    -  观澜,3室1厅 | 55.83平米 | 南 | 简装 | 中楼层(共36层) | 2016年建 | 板塔结合,92人关注 / 一年前发布,近地铁VR房源房本满五年,"168万30,092元/平"
276,2022-10-27,sz,大三房 精装修 朝南 看小区花园 拎包入住 适合居家,山海四季城·公园道    -  盐田港,3室2厅 | 80.98平米 | 南 | 精装 | 低楼层(共33层) | 2015年建 | 板楼,6人关注 / 4个月以前发布,近地铁VR看装修房本满两年,"400万49,395元/平"
277,2022-10-27,sz,精装三房   看小区安静户型   满五年费用少,同和悦园    -  福永,3室2厅 | 82.88平米 | 西南 | 精装 | 中楼层(共24层) | 2016年建 | 板楼,1人关注 / 1个月以前发布,VR房源房本满两年,"参考价: 400万48,200元/平"
278,2022-10-27,sz,"留仙洞小两房诚心出售,低于之前成交，精装修拎包入住必看好房",万科云城    -  西丽,2室1厅 | 50.8平米 | 南 | 精装 | 低楼层(共33层) | 2018年建 | 板塔结合,18人关注 / 10个月以前发布,VR房源房本满两年,"328万64,567元/平"
279,2022-10-27,sz,大运三房两卫指导价卖 满五唯一红本 香港中文大学附属,中海康城国际一期    -  大运新城,3室2厅 | 88.99平米 | 西南 | 精装 | 低楼层(共33层) | 2009年建 | 塔楼,2人关注 / 8个月以前发布,VR看装修房本满两年,"379万42,590元/平"
280,2022-10-27,sz,南联地铁口 复式精装三房  业主换房出售必看好房,远洋新干线晶钻广场    -  龙岗中心城,3室2厅 | 50.11平米 | 南 | 精装 | 高楼层(共22层) | 2015年建 | 板塔结合,16人关注 / 1个月以前发布,近地铁房本满五年,"110万21,952元/平"
281,2022-10-27,sz,满5年，装修好，东南向看花园，安静必看好房,百仕达东郡    -  百仕达,2室1厅 | 83.51平米 | 东南 | 精装 | 中楼层(共29层) | 2005年建 | 板塔结合,0人关注 / 4个月以前发布,近地铁VR看装修房本满五年,"参考价: 573万68,500元/平"
282,2022-10-27,sz,中信东南向户型，精装修，高楼层，通风采光视野好必看好房,中信红树湾南区    -  红树湾,4室2厅 | 175.56平米 | 东 东南 | 精装 | 高楼层(共32层) | 2005年建 | 塔楼,127人关注 / 6个月以前发布,VR房源房本满五年,"参考价: 1940万110,500元/平"
283,2022-10-27,sz,经典3房，70年产权通燃气带阳台必看好房,华盛峰荟名庭    -  观澜,3室1厅 | 55.08平米 | 南 | 精装 | 中楼层(共36层) | 2016年建 | 板塔结合,158人关注 / 一年前发布,近地铁VR看装修房本满五年,"163万29,594元/平"
284,2022-10-27,sz,三阳台，带空中花园已隔两层房间，满五红本，自住必看好房,桂芳园六期    -  布吉大芬,3室2厅 | 95.79平米 | 西南 | 精装 | 中楼层(共18层) | 2004年建 | 塔楼,7人关注 / 1个月以前发布,VR看装修房本满五年,"参考价: 430万44,800元/平"
285,2022-10-27,sz,精装，低楼层，花园景观3房，拎包可住,天汇时代花园一期    -  公明,3室2厅 | 86.86平米 | 西 | 精装 | 低楼层(共32层)  | 板塔结合,2人关注 / 2个月以前发布,近地铁VR看装修房本满两年,"参考价: 420万48,300元/平"
286,2022-10-27,sz,标准一房一厅，有阳台，带电梯，红本在手必看好房,蓝宝石名庭    -  梅林,1室1厅 | 44.22平米 | 东 | 简装 | 低楼层(共12层) | 2003年建 | 板塔结合,1人关注 / 30天以前发布,VR房源房本满五年,"参考价: 266万60,000元/平"
287,2022-10-27,sz,白金酒店公寓 正规两房 业主诚意出售必看好房,白金酒店公寓    -  新安,2室1厅 | 37.32平米 | 西南 | 简装 | 中楼层(共32层) | 2005年建 | 板楼,1人关注 / 25天以前发布,近地铁VR看装修房本满五年,"参考价: 292万78,200元/平"
288,2022-10-27,sz,满五唯一，户型方正 ，采光好实用率高 通风好,凯伦花园    -  梅林,1室1厅 | 36.25平米 | 西北 | 精装 | 高楼层(共8层) | 1996年建 | 板楼,6人关注 / 24天以前发布,近地铁VR看装修房本满五年,"参考价: 221万60,700元/平"
289,2022-10-27,sz,北向视野开阔，高楼层无遮挡。，必看好房,置地逸轩    -  春风路,1室0厅 | 30.57平米 | 北 | 简装 | 中楼层(共33层) | 2005年建 | 板塔结合,1人关注 / 25天以前发布,VR看装修房本满五年,"参考价: 182万59,300元/平"
290,2022-10-27,sz,新秀地铁大澎花园正规二房一厅  满5唯一  视野采光好必看好房,大澎花园    -  新秀,2室1厅 | 39.19平米 | 西南 | 精装 | 中楼层(共8层) | 1996年建 | 板塔结合,3人关注 / 28天以前发布,VR房源房本满五年,"参考价: 182万46,400元/平"
291,2022-10-27,sz,业主着急出手，产权清晰，满五年唯一，装修很温馨,嘉洲华苑    -  车公庙,2室2厅 | 66.76平米 | 西南 | 精装 | 低楼层(共31层) | 2003年建 | 板塔结合,12人关注 / 16天以前发布,VR房源房本满两年,"参考价: 438万65,500元/平"
292,2022-10-27,sz,城市主场高楼层、精装修业主诚心出售必看好房,城市主场    -  八卦岭,1室0厅 | 46.1平米 | 东北 | 精装 | 高楼层(共33层) | 2005年建 | 塔楼,2人关注 / 22天以前发布,VR看装修房本满五年,"参考价: 368万79,700元/平"
293,2022-10-27,sz,满五， 花园小区 、安静、通风、采光好，价格美丽必看好房,桃源居十一区    -  桃源居,2室2厅 | 84.45平米 | 南 | 精装 | 中楼层(共18层) | 2008年建 | 板楼,0人关注 / 27天以前发布,VR看装修房本满五年,"参考价: 465万55,000元/平"
294,2022-10-27,sz,3号线地铁口 满五红本 总价低 业主诚心出售必看好房,英郡年华花园一期    -  丹竹头,2室2厅 | 63.99平米 | 西南 | 简装 | 18层 | 2006年建 | 板塔结合,0人关注 / 22天以前发布,VR看装修房本满五年,"参考价: 283万44,100元/平"
295,2022-10-27,sz,皇御苑三期御花园 南向双阳台 落地飘窗 通风采光好必看好房,皇御苑三期    -  皇岗,2室1厅 | 69.03平米 | 南 | 简装 | 低楼层(共28层) | 2008年建 | 塔楼,2人关注 / 27天以前发布,VR看装修房本满五年,"参考价: 507万73,400元/平"
296,2022-10-27,sz,康达尔花园南向真复式新装修格局合理,康达尔花园一期    -  布吉大芬,4室2厅 | 164.09平米 | 南 西南 | 精装 | 高楼层(共10层) | 2001年建 | 板塔结合,22人关注 / 4个月以前发布,近地铁VR房源随时看房,"590万35,956元/平"
297,2022-10-27,sz,龙岗麓园次新小区，视野好看儿童公园3房必看好房,麓园    -  龙岗中心城,3室2厅 | 77平米 | 东 东北 | 其他 | 34层 | 2019年建 | 塔楼,0人关注 / 27天以前发布,VR看装修随时看房,"参考价: 317万41,100元/平"
298,2022-10-27,sz,龙岗宝荷 振业峦山谷花园三房 满五唯一 红本在手必看好房,振业峦山谷    -  龙岗宝荷,3室2厅 | 89.18平米 | 东南 | 精装 | 高楼层(共33层) | 2009年建 | 板塔结合,0人关注 / 19天以前发布,VR看装修随时看房,"参考价: 315万35,300元/平"
299,2022-10-27,sz,上善梧桐苑满五年全新毛坯南北通高层看海景 少有出售必看好房,上善梧桐苑    -  沙头角,3室2厅 | 86.07平米 | 东南 北 南 | 毛坯 | 高楼层(共26层) | 2016年建 | 板塔结合,0人关注 / 20天以前发布,VR看装修随时看房,"参考价: 451万52,300元/平"
300,2022-10-27,sz,新世界四季山水 精装修 高层南北通透 安静看山景园景必看好房,新世界四季山水    -  梅林,5室2厅 | 156.39平米 | 南 北 | 精装 | 中楼层(共31层) | 2009年建 | 板塔结合,6人关注 / 27天以前发布,近地铁VR看装修,"参考价: 1314万84,000元/平"
301,2022-10-27,sz,都会少有朝东一房一厅，视野无遮挡，满五唯一税费少必看好房,京基东方都会    -  新秀,1室1厅 | 35.18平米 | 东 | 精装 | 中楼层(共32层) | 2004年建 | 塔楼,3人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"参考价: 187万53,000元/平"
302,2022-10-27,sz,光明地铁口小户型 自主出租均方便必看好房,新地中央    -  公明,1室0厅 | 27平米 | 东北 | 精装 | 高楼层(共28层) | 2017年建 | 板塔结合,4人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"80万29,630元/平"
303,2022-10-27,sz,此房满五唯一 红本在手税费少  高楼层视野通透必看好房,高发城驰苑    -  皇岗,2室1厅 | 48.35平米 | 西北 | 简装 | 高楼层(共32层) | 2008年建 | 塔楼,6人关注 / 7个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 372万76,900元/平"
304,2022-10-27,sz,风格名苑总价低，装修好，业主诚心卖。必看好房,风格名苑    -  地王,1室1厅 | 31.14平米 | 南 | 其他 | 27层 | 2006年建 | 板塔结合,0人关注 / 3个月以前发布,近地铁VR看装修房本满两年随时看房,"参考价: 214万68,500元/平"
305,2022-10-27,sz,罗湖清水河龙园山庄，草埔地铁站，电梯房，满五年必看好房,龙园山庄    -  清水河,2室2厅 | 79.99平米 | 东 | 其他 | 低楼层(共30层) | 2000年建 | 板楼,2人关注 / 4个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 319万39,800元/平"
306,2022-10-27,sz,红本在手，满五年唯一住房，税费少必看好房,陶然居    -  华侨城,1室1厅 | 32.62平米 | 南 | 简装 | 中楼层(共6层) | 2001年建 | 板楼,2人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"参考价: 222万68,000元/平"
307,2022-10-27,sz,满五唯一 高楼层  通风好 采光佳 南向 方正两房必看好房,福永花苑    -  福永,2室2厅 | 62.23平米 | 南 | 其他 | 高楼层(共8层) | 1998年建 | 板塔结合,4人关注 / 1个月以前发布,VR房源房本满五年随时看房,"参考价: 267万42,800元/平"
308,2022-10-27,sz,此房业主诚心放卖，户型方正，满五年，近国贸地铁站。必看好房,天俊大厦    -  春风路,1室1厅 | 38.92平米 | 东北 | 精装 | 高楼层(共26层) | 2005年建 | 塔楼,37人关注 / 10个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 177万45,400元/平"
309,2022-10-27,sz,金园花园标准一房一厅，适合改小两房,金园花园    -  地王,1室1厅 | 37.5平米 | 北 | 其他 | 低楼层(共15层) | 2000年建 | 板塔结合,6人关注 / 7个月以前发布,近地铁VR看装修房本满两年随时看房,"参考价: 223万59,400元/平"
310,2022-10-27,sz,新银座精装两房 视野好采光好 业主诚心出售必看好房,新银座华庭    -  罗湖口岸,2室1厅 | 66.57平米 | 北 | 精装 | 31层 | 2005年建 | 塔楼,1人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"参考价: 351万52,600元/平"
311,2022-10-27,sz,丹梓龙庭红本商品房，双地铁14、33号线，深圳刚需户型必看好房,丹梓龙庭    -  坪山,2室2厅 | 63.6平米 | 东南 | 精装 | 低楼层(共28层) | 2014年建 | 板楼,91人关注 / 4个月以前发布,VR看装修房本满五年随时看房,"参考价: 128万20,000元/平"
312,2022-10-27,sz,恒丰工业城近12号线地铁物业，低价住宅诚心出售必看好房,恒丰工业城    -  曦城,1室1厅 | 42.13平米 | 东 | 简装 | 中楼层(共8层) | 2001年建 | 板楼,20人关注 / 一年前发布,VR看装修房本满五年随时看房,"105万24,923元/平"
313,2022-10-27,sz,商圈繁华，大公寓，复式房，自住，出租皆可必看好房,龙光玖云著    -  坪山,1室0厅 | 36.83平米 | 东南 | 毛坯 | 中楼层(共10层) | 2017年建 | 板塔结合,3人关注 / 一年前发布,VR房源房本满两年随时看房,"88万23,894元/平"
314,2022-10-27,sz,此房满五年唯一，只有契税，税费少必看好房,京基御景华城    -  赤尾,2室2厅 | 63平米 | 东 | 简装 | 高楼层(共35层) | 2005年建 | 塔楼,17人关注 / 3个月以前发布,VR房源房本满五年随时看房,"参考价: 439万69,600元/平"
315,2022-10-27,sz,文竹园 满五年唯一 有钥匙看房随时 小户型好换手,文竹园    -  蛇口,2室1厅 | 42平米 | 南 | 其他 | 中楼层(共7层) | 1988年建 | 板楼,6人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"参考价: 377万89,600元/平"
316,2022-10-27,sz,“麻雀虽小五脏俱全”满五唯一，业主急卖,联城美园    -  春风路,1室0厅 | 26.5平米 | 东南 | 精装 | 35层 | 2006年建 | 塔楼,26人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"参考价: 156万58,700元/平"
317,2022-10-27,sz,经理推荐2房，近期必买房源，红本满五唯一必看好房,赛格绿茵阁    -  皇岗,2室2厅 | 71.91平米 | 北 | 简装 | 低楼层(共18层) | 1999年建 | 塔楼,7人关注 / 8个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 468万65,000元/平"
318,2022-10-27,sz,东南客厅正出阳台 高楼层视野好 满五年 随时看房诚售必看好房,金地梅陇镇三期    -  龙华新区,2室2厅 | 73.96平米 | 南 | 简装 | 高楼层(共25层) | 2008年建 | 板楼,10人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"参考价: 436万58,900元/平"
319,2022-10-27,sz,地铁口上物业，满五红本，精装修，拎包入住，看房方便,金晖大厦    -  南山中心,1室1厅 | 45.69平米 | 东南 | 精装 | 低楼层(共31层) | 2003年建 | 塔楼,13人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 307万67,000元/平"
320,2022-10-27,sz,大东城一期 实用120平方双层复式 满五唯一必看好房,大东城一期    -  坪山,4室2厅 | 89平米 | 西北 | 精装 | 低楼层(共32层) | 2012年建 | 板楼,5人关注 / 6个月以前发布,VR房源,"参考价: 339万38,000元/平"
321,2022-10-27,sz,丽湖花园电梯高层两房诚意出售，景观好，满五年少税!必看好房,丽湖花园三期    -  布吉水径,2室1厅 | 66.53平米 | 西北 | 精装 | 高楼层(共20层) | 2000年建 | 板塔结合,23人关注 / 10个月以前发布,VR看装修房本满五年随时看房,"参考价: 251万37,700元/平"
322,2022-10-27,sz,卧龙阁两房带大阳台 户型方正 精装 满五 居家好房必看好房,卧龙阁    -  新秀,2室1厅 | 55.7平米 | 东南 | 简装 | 中楼层(共33层) | 2000年建 | 板塔结合,99人关注 / 6个月以前发布,VR看装修房本满五年随时看房,"参考价: 260万46,500元/平"
323,2022-10-27,sz,公园旁，一房一厅总价200出头，诚心出售，看房方便,蓝天绿都家园    -  梅林,1室1厅 | 31.51平米 | 东 | 简装 | 15层 | 2003年建 | 板塔结合,15人关注 / 5个月以前发布,VR房源房本满两年随时看房,"参考价: 195万61,600元/平"
324,2022-10-27,sz,田心庆云花园东南向方正二房满五年税少大花园社区必看好房,田心庆云花园    -  笋岗,2室1厅 | 68.68平米 | 东南 | 简装 | 低楼层(共29层) | 2003年建 | 板塔结合,13人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 351万51,000元/平"
325,2022-10-27,sz,业主诚心出售，满五唯一，税费少！高楼层，必卖三房！必看好房,长城盛世家园二期    -  莲花,3室2厅 | 86.34平米 | 南 | 精装 | 高楼层(共34层) | 2004年建 | 塔楼,7人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"参考价: 687万79,500元/平"
326,2022-10-27,sz,世纪广场  配套成熟 满5V1 小2房 低总价 刚需上车盘,世纪广场    -  南山中心,2室1厅 | 43.34平米 | 东南 | 精装 | 中楼层(共16层) | 1998年建 | 板塔结合,15人关注 / 4个月以前发布,VR看装修房本满五年随时看房,"参考价: 295万67,900元/平"
327,2022-10-27,sz,满五年不唯一，业主诚心出售，地铁口带商场物业,星航华府一期    -  福永,2室1厅 | 77.12平米 | 西北 | 精装 | 中楼层(共32层) | 2015年建 | 板塔结合,13人关注 / 一年前发布,VR房源房本满五年随时看房,"参考价: 405万52,400元/平"
328,2022-10-27,sz,卓能雅苑 正规两房 朝南向 满五年唯一 低总价必看好房,卓能雅苑    -  龙华新区,2室1厅 | 75.57平米 | 南 | 毛坯 | 低楼层(共18层) | 2016年建 | 板塔结合,3人关注 / 1个月以前发布,VR房源房本满五年随时看房,"402万53,196元/平"
329,2022-10-27,sz,新岸线高楼层 看海景两房满五年红本,深业新岸线三期    -  宝安中心,2室1厅 | 83.69平米 | 西南 | 精装 | 高楼层(共25层) | 2008年建 | 塔楼,4人关注 / 1个月以前发布,VR房源房本满五年随时看房,"参考价: 740万88,400元/平"
330,2022-10-27,sz,满五年唯一 红本在手 正规两房必看好房,皓月花园    -  民治,2室1厅 | 66平米 | 北 | 其他 | 低楼层(共7层) | 2005年建 | 板塔结合,6人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 353万53,400元/平"
331,2022-10-27,sz,此房满五唯一，采光好，配套设施齐全，交通方便必看好房,中骏四季阳光三期    -  坪地,2室2厅 | 66.27平米 | 西北 | 精装 | 高楼层(共24层) | 2018年建 | 塔楼,9人关注 / 一年前发布,VR看装修房本满五年随时看房,"231万34,858元/平"
332,2022-10-27,sz,雕塑家园 3室2厅 南 北必看好房,雕塑家园    -  梅林,3室2厅 | 72平米 | 南 北 | 简装 | 低楼层(共30层) | 2002年建 | 板塔结合,55人关注 / 一年前发布,VR房源房本满五年随时看房,"参考价: 316万43,800元/平"
333,2022-10-27,sz,桂芳园四期，50米大芬地铁口，方正两房必看好房,桂芳园四期    -  布吉大芬,2室1厅 | 60.57平米 | 西北 | 精装 | 中楼层(共11层) | 2002年建 | 板塔结合,59人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 261万43,000元/平"
334,2022-10-27,sz,大运新城 三轨接驳 精装修两房 业主诚意出售必看好房,颐安都会中央二期    -  大运新城,3室2厅 | 77.43平米 | 南 | 精装 | 中楼层(共31层) | 2016年建 | 塔楼,5人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"参考价: 404万52,100元/平"
335,2022-10-27,sz,万象天成精装修2房，满5唯一，税费少，诚心出售必看好房,万象天成    -  龙岗中心城,2室2厅 | 70平米 | 东南 | 简装 | 高楼层(共26层) | 2010年建 | 塔楼,136人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"参考价: 224万32,000元/平"
336,2022-10-27,sz,14号线四联站，精装修，朝南看花园,信义锦绣花园    -  横岗,2室1厅 | 59.67平米 | 南 | 精装 | 低楼层(共26层) | 2009年建 | 板塔结合,19人关注 / 3个月以前发布,VR房源房本满两年随时看房,"参考价: 244万40,800元/平"
337,2022-10-27,sz,满五唯一少量欠款，诚心卖的大两房，大社区必看好房,桂芳园五期    -  布吉大芬,2室1厅 | 69.04平米 | 东 | 其他 | 低楼层(共14层) | 2003年建 | 塔楼,4人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 297万42,900元/平"
338,2022-10-27,sz,满五红本，近指导价，费用少，首付低必看好房,灏景明苑一期    -  布吉街,2室1厅 | 66.54平米 | 西南 | 简装 | 中楼层(共21层) | 2001年建 | 塔楼,1人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 273万40,900元/平"
339,2022-10-27,sz,14号线地铁口-精装修-带全房家私-拎包入住-带充电车位必看好房,中海怡美山庄    -  横岗,2室2厅 | 74.42平米 | 南 | 精装 | 中楼层(共6层) | 2005年建 | 板塔结合,1人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"参考价: 294万39,500元/平"
340,2022-10-27,sz,大运新城精装小两房业主诚心出售必看好房,中海康城国际一期    -  大运新城,1室1厅 | 48.16平米 | 西北 | 精装 | 中楼层(共23层) | 2011年建 | 塔楼,5人关注 / 8个月以前发布,VR看装修房本满五年随时看房,"参考价: 206万42,600元/平"
341,2022-10-27,sz,此房满五年，高层，采光好，全新装修必看好房,新银座华庭    -  罗湖口岸,2室1厅 | 66.98平米 | 北 | 精装 | 31层 | 2005年建 | 塔楼,37人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 353万52,600元/平"
342,2022-10-27,sz,小户型，低总价，小高层封闭式花园小区必看好房,雅仕居    -  清水河,1室0厅 | 21.68平米 | 南 | 简装 | 高楼层(共10层) | 2001年建 | 板塔结合,28人关注 / 一年前发布,VR看装修房本满两年随时看房,"参考价: 107万49,000元/平"
343,2022-10-27,sz,满五税费少，朝南户型方正，采光好，动静分离,振业峦山谷    -  龙岗宝荷,2室2厅 | 81.19平米 | 南 北 | 简装 | 低楼层(共33层) | 2009年建 | 板塔结合,6人关注 / 7个月以前发布,VR房源房本满五年随时看房,"参考价: 287万35,300元/平"
344,2022-10-27,sz,新德家园端头位正规2房，采光通风好，满五年唯一红本,新德家园    -  前海,2室2厅 | 77.41平米 | 北 | 简装 | 24层 | 2007年建 | 板塔结合,20人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"参考价: 637万82,200元/平"
345,2022-10-27,sz,御城满五唯一，精装大两房，西南朝向，中楼层必看好房,信义御城豪园    -  横岗,2室1厅 | 74.13平米 | 西南 | 精装 | 中楼层(共32层) | 2013年建 | 塔楼,45人关注 / 8个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 304万41,000元/平"
346,2022-10-27,sz,布吉地铁口 三条地铁线交汇 精装修两房必看好房,龙珠花园B区    -  布吉关,2室1厅 | 58.47平米 | 东 | 精装 | 低楼层(共30层) | 1997年建 | 板楼,18人关注 / 6个月以前发布,近地铁VR房源房本满两年随时看房,"参考价: 222万37,800元/平"
