,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
989,2022-10-29,bj,房子是商品房，小区中间位置，业主靠谱出售，看房方便必看好房,风雅园三区    -  回龙观,3室2厅 | 123.06平米 | 南 北 | 简装 | 6层  | 板楼,70人关注 / 7个月以前发布,VR看装修房本满五年随时看房,"565万45,913元/平",70人关注 ,7个月以前发布
990,2022-10-29,bj,安交板块 朗家胡同13号院 二环内 视野采光好 单位分房必看好房,朗家胡同13号院    -  安定门,3室1厅 | 67.34平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,24人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"820万121,771元/平",24人关注 ,1个月以前发布
991,2022-10-29,bj,华润橡树湾南北通透三居 高楼层小区环境优美华润物业必看好房,密云橡树湾西区    -  鼓楼街道,3室1厅 | 108.64平米 | 南 北 | 简装 | 高楼层(共19层)  | 塔楼,17人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"270万24,853元/平",17人关注 ,1个月以前发布
992,2022-10-29,bj,国瑞城中区高楼层把边儿户型三居室，敞亮，方正，好房必看好房,国瑞城中区    -  崇文门,3室2厅 | 104.9平米 | 西 北 南 | 精装 | 高楼层(共16层) | 2007年建 | 塔楼,67人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"1180万112,489元/平",67人关注 ,1个月以前发布
993,2022-10-29,bj,远洋天著·悦山 精装修叠墅 满五唯一 诚意出售必看好房,远洋天著一期    -  亦庄,3室2厅 | 178.57平米 | 南 北 | 精装 | 7层 | 2014年建 | 板楼,80人关注 / 8个月以前发布,VR看装修房本满五年随时看房,"899万50,345元/平",80人关注 ,8个月以前发布
994,2022-10-29,bj,南向两居室 满五年  看房随时 业主靠谱出售必看好房,恩济里小区    -  定慧寺,2室1厅 | 47.68平米 | 南 | 简装 | 顶层(共6层)  | 板楼,45人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"498万104,447元/平",45人关注 ,1个月以前发布
995,2022-10-29,bj,满五年 南北通透通风好 业主诚意出售必看好房,乐成国际    -  双井,3室2厅 | 147.18平米 | 南 北 | 精装 | 中楼层(共21层) | 2006年建 | 板塔结合,153人关注 / 9个月以前发布,VR看装修房本满五年随时看房,"1545万104,974元/平",153人关注 ,9个月以前发布
996,2022-10-29,bj,望京新城明厨明卫大3居格局方正看房随时必看好房,望京新城    -  望京,3室2厅 | 144.61平米 | 南 北 | 精装 | 低楼层(共25层) | 1999年建 | 板塔结合,44人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"950万65,694元/平",44人关注 ,2个月以前发布
997,2022-10-29,bj,房子是商品房，小区中间位置，业主靠谱出售，看房方便必看好房,风雅园三区    -  回龙观,3室2厅 | 123.06平米 | 南 北 | 简装 | 6层  | 板楼,70人关注 / 7个月以前发布,VR看装修房本满五年随时看房,"565万45,913元/平",70人关注 ,7个月以前发布
998,2022-10-29,bj,此房满五唯一 中间楼层 诚心卖 南北通透 双卫必看好房,新通国际花园    -  梨园,2室1厅 | 105.04平米 | 南 北 | 毛坯 | 低楼层(共17层) | 2010年建 | 板塔结合,9人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"500万47,601元/平",9人关注 ,2个月以前发布
999,2022-10-29,bj,名佳花园三区 三个阳台，南向三居 ，视野好，采光好必看好房,名佳花园三区    -  北七家,3室1厅 | 134.51平米 | 西南 | 简装 | 6层  | 板楼,33人关注 / 3个月以前发布,VR房源房本满五年随时看房,"410万30,482元/平",33人关注 ,3个月以前发布
1000,2022-10-29,bj,万科云溪  叠拼别墅   南北通透  精装修必看好房,万科云溪    -  溪翁庄镇,3室3厅 | 233.44平米 | 南 北 | 简装 | 5层 | 2017年建 | 板楼,43人关注 / 3个月以前发布,VR房源房本满两年随时看房,"440万18,849元/平",43人关注 ,3个月以前发布
1001,2022-10-29,bj,燕清源南北三居室，两卧客厅南，次卧北落地窗，价大谈必看好房,燕清源    -  清河,3室2厅 | 146.41平米 | 南 北 | 精装 | 顶层(共28层) | 2006年建 | 板塔结合,35人关注 / 4个月以前发布,VR看装修房本满五年随时看房,"1099万75,064元/平",35人关注 ,4个月以前发布
1002,2022-10-29,bj,宣颐家园 平层大三居 满五年唯一  精装修必看好房,宣颐家园    -  旧宫,3室2厅 | 149.97平米 | 东 南 北 | 精装 | 中楼层(共14层) | 2003年建 | 板楼,84人关注 / 6个月以前发布,VR看装修房本满五年随时看房,"695万46,343元/平",84人关注 ,6个月以前发布
1003,2022-10-29,bj,保利 次次顶层   转角阳台 多8平米 满五唯一 精装修必看好房,保利茉莉公馆    -  高米店,3室2厅 | 132.12平米 | 南 北 西 | 精装 | 20层 | 2012年建 | 板塔结合,19人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"840万63,579元/平",19人关注 ,1个月以前发布
1004,2022-10-29,bj,@店长推荐@芍药居甲2号院正规3居室 明厨明卫小区中间必看好房,芍药居甲2号院    -  芍药居,3室2厅 | 98.57平米 | 东 北 南 | 简装 | 低楼层(共18层)  | 塔楼,27人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"755万76,596元/平",27人关注 ,2个月以前发布
1005,2022-10-29,bj,原生墅联排别墅户型方正诚意出售必看好房,原生墅    -  高米店,5室2厅 | 222.54平米 | 东 南 西 | 精装 | 3层 | 2008年建 | 板楼,29人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"1130万50,778元/平",29人关注 ,3个月以前发布
1006,2022-10-29,bj,2000年商品房 3居2卫全明格局 产权清晰 诚心出售必看好房,芍药居北里    -  芍药居,3室1厅 | 139.58平米 | 南 北 | 简装 | 低楼层(共25层) | 2000年建 | 塔楼,216人关注 / 7个月以前发布,VR看装修房本满五年随时看房,"930万66,629元/平",216人关注 ,7个月以前发布
1007,2022-10-29,bj,晓月八里 满五唯一 高楼层 视野好 采光好必看好房,沸城    -  卢沟桥,3室1厅 | 120.85平米 | 南 | 精装 | 高楼层(共25层) | 2008年建 | 板塔结合,19人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"518万42,864元/平",19人关注 ,1个月以前发布
1008,2022-10-29,bj,望京次新楼盘 外墙干挂石材 南北通透 双明卫 随时签约必看好房,臻园    -  望京,3室2厅 | 178.46平米 | 南 北 | 精装 | 低楼层(共16层) | 2015年建 | 板楼,38人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"2050万114,872元/平",38人关注 ,2个月以前发布
1009,2022-10-29,bj,万豪国际公寓 位置安静 采光好 视野好 诚意出售必看好房,万豪国际公寓    -  建国门外,2室1厅 | 134.12平米 | 东 | 精装 | 中楼层(共23层) | 2003年建 | 塔楼,30人关注 / 6个月以前发布,近地铁VR房源房本满五年随时看房,"1050万78,289元/平",30人关注 ,6个月以前发布
1010,2022-10-29,bj,九棵树地铁 金成府三居 高楼层无遮挡 满五年必看好房,金成府    -  九棵树(家乐福),3室2厅 | 165.19平米 | 南 北 | 精装 | 高楼层(共31层) | 2013年建 | 板楼,84人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"858万51,941元/平",84人关注 ,5个月以前发布
1011,2022-10-29,bj,全新精装拎包住电梯四层 满五年唯一 视野开阔商品房必看好房,天秀花园古月园    -  马连洼,4室2厅 | 183平米 | 东 南 北 | 精装 | 中楼层(共7层) | 2002年建 | 板楼,19人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"1650万90,164元/平",19人关注 ,2个月以前发布
1012,2022-10-29,bj,可对外航天四街坊  南北大三居   满五年唯一必看好房,永定路85号院    -  五棵松,3室1厅 | 84.79平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,30人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"710万83,737元/平",30人关注 ,3个月以前发布
1013,2022-10-29,bj,满五唯一，四面朝南，采光充足，临河观景，动静分离必看好房,珠江绿洲    -  双桥,3室2厅 | 163.29平米 | 南 | 精装 | 中楼层(共31层) | 2007年建 | 塔楼,43人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"755万46,237元/平",43人关注 ,2个月以前发布
1014,2022-10-29,bj,（精选房）中国房子  不临街三居户型方正   满五唯一必看好房,中国房子    -  田村,3室2厅 | 142.67平米 | 南 北 | 精装 | 低楼层(共9层) | 2005年建 | 板楼,13人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"1265万88,667元/平",13人关注 ,1个月以前发布
1015,2022-10-29,bj,风格雅园 高层三居室 正南北双通透 2梯3户板楼必看好房,风格雅园    -  望京,3室2厅 | 150.97平米 | 南 北 | 精装 | 高楼层(共17层) | 2001年建 | 板楼,60人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"1145万75,843元/平",60人关注 ,3个月以前发布
1016,2022-10-29,bj,昌平别墅  推荐房源 尚湖世家 联排 别墅必看好房,中海尚湖世家    -  沙河,4室2厅 | 348.96平米 | 南 北 | 精装 | 3层  | 板楼 | 独栋别墅,6人关注 / 3个月以前发布,VR房源房本满五年随时看房,"1500万42,985元/平",6人关注 ,3个月以前发布
1017,2022-10-29,bj,华威北里 2室1厅 南必看好房,华威北里    -  潘家园,2室1厅 | 70.74平米 | 南 | 简装 | 低楼层(共18层) | 1995年建 | 塔楼,4人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"470万66,441元/平",4人关注 ,1个月以前发布
1018,2022-10-29,bj,南北通透大四居，开发商精装修交房，小区人车分流管理必看好房,电建金地华宸    -  上岸地铁,4室2厅 | 143.35平米 | 南 北 | 精装 | 低楼层(共24层) | 2019年建 | 板塔结合,30人关注 / 7个月以前发布,近地铁VR看装修房本满两年随时看房,"828万57,761元/平",30人关注 ,7个月以前发布
1019,2022-10-29,bj,客厅朝阳，三个卧室朝阳，约14.5米的大面宽，复式结构必看好房,燕西华府    -  丰台其它,5室1厅 | 311.9平米 | 南 北 | 毛坯 | 5层 | 2016年建 | 暂无数据,51人关注 / 1个月以前发布,VR房源房本满两年随时看房,"820万26,291元/平",51人关注 ,1个月以前发布
1020,2022-10-29,bj,九棵树地铁 金成府三居 高楼层无遮挡 满五年必看好房,金成府    -  九棵树(家乐福),3室2厅 | 165.19平米 | 南 北 | 精装 | 高楼层(共31层) | 2013年建 | 板楼,84人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"858万51,941元/平",84人关注 ,5个月以前发布
1021,2022-10-29,bj,满五唯一商品房 低楼层 大四居 不临街 交通方便配套好必看好房,桃园公寓    -  北七家,4室1厅 | 167.16平米 | 东 西 | 毛坯 | 低楼层(共7层) | 1996年建 | 板楼,19人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"365万21,836元/平",19人关注 ,3个月以前发布
1022,2022-10-29,bj,天秀花园荷塘月舍 临近地铁 小区中间位置3居室必看好房,天秀花园荷塘月舍    -  马连洼,3室2厅 | 148.44平米 | 南 西 北 | 精装 | 底层(共6层) | 2004年建 | 板楼,16人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"1408万94,854元/平",16人关注 ,1个月以前发布
1023,2022-10-29,bj,SOHO现代城 西向三居室 中间楼层 业主诚意出售必看好房,SOHO现代城    -  CBD,3室2厅 | 139.88平米 | 西 | 简装 | 中楼层(共36层) | 2001年建 | 塔楼,50人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"619万44,253元/平",50人关注 ,3个月以前发布
1024,2022-10-29,bj,马家堡角门西晨新园4-5层复式出售必看好房,晨新园    -  马家堡,4室2厅 | 162.5平米 | 南 北 | 简装 | 4层  | 板楼,10人关注 / 9天以前发布,VR看装修随时看房,"760万46,770元/平",10人关注 ,9天以前发布
1025,2022-10-29,bj,此房满五，南北通透，格局好，双卫两居必看好房,荟康苑    -  常营,3室2厅 | 102.24平米 | 南 北 | 简装 | 高楼层(共7层) | 1996年建 | 板楼,101人关注 / 4个月以前发布,VR房源房本满五年随时看房,"419万40,983元/平",101人关注 ,4个月以前发布
1026,2022-10-29,bj,圆弧观景客厅，南北三居室，双明卫，看房随时价格能谈必看好房,棕榈泉国际公寓    -  朝阳公园,3室1厅 | 190.45平米 | 南 北 | 精装 | 低楼层(共27层) | 2004年建 | 板塔结合,60人关注 / 4个月以前发布,近地铁VR房源房本满五年随时看房,"2116万111,106元/平",60人关注 ,4个月以前发布
1027,2022-10-29,bj,远洋万和城C区 南北三居 诚意卖 有钥匙必看好房,远洋万和城C区    -  亚运村小营,3室1厅 | 247.53平米 | 南 北 | 精装 | 底层(共12层) | 2012年建 | 板楼,3人关注 / 9个月以前发布,VR看装修房本满两年随时看房,"2450万98,978元/平",3人关注 ,9个月以前发布
1028,2022-10-29,bj,好户型，总价便宜，优质4居，不临街，满五唯一必看好房,阳光上东    -  酒仙桥,4室2厅 | 181.53平米 | 西南 东北 | 精装 | 顶层(共7层) | 2005年建 | 板楼,35人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"1750万96,403元/平",35人关注 ,6个月以前发布
1029,2022-10-29,bj,博雅德园中间三居，南北通透，户型方正，优质优质优质必看好房,博雅德园    -  西二旗,3室2厅 | 144.76平米 | 南 北 | 简装 | 低楼层(共10层) | 2005年建 | 板楼,28人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"1110万76,679元/平",28人关注 ,5个月以前发布
1030,2022-10-29,bj,客厅主卧双阳台，光线好，户型少，无抵押，诚意出售必看好房,慧谷阳光    -  望京,3室1厅 | 128.87平米 | 南 北 | 精装 | 低楼层(共12层) | 2003年建 | 板楼,104人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"1240万96,221元/平",104人关注 ,5个月以前发布
1031,2022-10-29,bj,"带电梯，客厅面宽5米，高3,8米，客厅多一个西边窗户。必看好房",宏盛家园    -  西红门,3室1厅 | 145.64平米 | 南 北 | 精装 | 顶层(共7层) | 2005年建 | 板楼,46人关注 / 6个月以前发布,近地铁VR房源房本满两年随时看房,"556万38,177元/平",46人关注 ,6个月以前发布
1032,2022-10-29,bj,京泉馨苑 复式四居 南北通透 总高五层 生活成本低必看好房,京泉馨苑    -  西山,5室2厅 | 159.07平米 | 南 北 | 简装 | 顶层(共5层)  | 板楼,58人关注 / 7个月以前发布,VR房源房本满两年随时看房,"820万51,550元/平",58人关注 ,7个月以前发布
1033,2022-10-29,bj,石景山海特花园 电梯房南北向三居 每天清晨阳光明媚必看好房,海特花园西区    -  苹果园,3室2厅 | 105.66平米 | 南 北 | 简装 | 中楼层(共12层) | 1994年建 | 板塔结合,40人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"528万49,972元/平",40人关注 ,3个月以前发布
1034,2022-10-29,bj,棕榈泉高层观景四居  南北通透  独梯独户  看湖景必看好房,棕榈泉国际公寓    -  朝阳公园,5室2厅 | 369.58平米 | 南 北 | 精装 | 中楼层(共30层) | 2003年建 | 板楼,56人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"4080万110,396元/平",56人关注 ,3个月以前发布
1035,2022-10-29,bj,西直门 索家坟 东西向 央产三居室 带电梯 有钥匙必看好房,索家坟    -  小西天,3室1厅 | 115.34平米 | 东 西 | 简装 | 中楼层(共14层)  | 板塔结合,34人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"1100万95,371元/平",34人关注 ,3个月以前发布
1036,2022-10-29,bj,万达广场公寓  方正三居室 户型方正  南北通透必看好房,万达广场公寓    -  CBD,3室1厅 | 127.99平米 | 南 北 | 简装 | 顶层(共30层) | 2005年建 | 塔楼,8人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"858万67,037元/平",8人关注 ,2个月以前发布
1037,2022-10-29,bj,3+4双层结构，东侧有窗有诚心出售，采光好，满五唯一必看好房,名流花园    -  北七家,4室2厅 | 182.14平米 | 南 北 | 毛坯 | 中楼层(共7层) | 1996年建 | 板楼,25人关注 / 3个月以前发布,VR房源房本满五年随时看房,"484万26,573元/平",25人关注 ,3个月以前发布
1038,2022-10-29,bj,远洋自然 南北通透三居室 一梯两户板楼 满五唯一必看好房,远洋自然    -  大红门,3室2厅 | 136.13平米 | 南 北 | 精装 | 低楼层(共10层)  | 板楼,28人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"950万69,787元/平",28人关注 ,1个月以前发布
1039,2022-10-29,bj,全新装修三居室，南北通透明厨明卫必看好房,金地格林格林    -  北关,3室1厅 | 89.87平米 | 西南 北 | 精装 | 顶层(共18层) | 2015年建 | 板楼,17人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"375万41,727元/平",17人关注 ,2个月以前发布
1040,2022-10-29,bj,14年次新房，保利开发商保利物业，户型方正，南北通透必看好房,保利中央公园    -  望京,4室2厅 | 169.96平米 | 东 南 北 | 精装 | 高楼层(共15层) | 2014年建 | 板楼,12人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"2650万155,920元/平",12人关注 ,1个月以前发布
1041,2022-10-29,bj,2015年电梯英式洋房 3室2厅2卫 精装修直接拎包入住必看好房,金隅翡丽铂爵郡    -  西三旗,3室2厅 | 54.39平米 | 南 北 | 精装 | 中楼层(共6层) | 2014年建 | 板楼,21人关注 / 2个月以前发布,VR房源房本满五年随时看房,"720万132,378元/平",21人关注 ,2个月以前发布
1042,2022-10-29,bj,天通苑北一区，商品房满五年唯一，南北通透，电梯三居必看好房,天通苑北一区    -  天通苑,3室1厅 | 150.94平米 | 南 北 | 简装 | 低楼层(共15层) | 2004年建 | 板楼,18人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"592万39,221元/平",18人关注 ,3个月以前发布
1043,2022-10-29,bj,世纪龙祥嘉园南北向大复式 看房方便必看好房,世纪龙祥嘉园    -  奥林匹克公园,4室2厅 | 155.69平米 | 南 北 | 简装 | 高楼层(共13层) | 2003年建 | 板楼,43人关注 / 2个月以前发布,VR房源房本满五年随时看房,"815万52,348元/平",43人关注 ,2个月以前发布
1044,2022-10-29,bj,星源国际优质两居室 诚意出售 随时签约必看好房,星源国际    -  望京,2室1厅 | 119.95平米 | 东北 | 简装 | 高楼层(共30层) | 2004年建 | 板塔结合,8人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"745万62,110元/平",8人关注 ,2个月以前发布
1045,2022-10-29,bj,扬州水乡 独栋别墅 位于小区中间位 诚意出售必看好房,扬州水乡    -  豆各庄,4室1厅 | 215.65平米 | 南 北 | 简装 | 2层 | 2005年建 | 暂无数据,48人关注 / 1个月以前发布,VR房源房本满五年随时看房,"969万44,934元/平",48人关注 ,1个月以前发布
1046,2022-10-29,bj,北七家高品质公社区 优质叠拼  南北通透必看好房,翡翠公园一期    -  北七家,4室3厅 | 92.2平米 | 南 北 | 精装 | 上叠(共5层)  | 板楼 | 叠拼别墅,39人关注 / 3个月以前发布,VR房源房本满两年随时看房,"1250万135,575元/平",39人关注 ,3个月以前发布
1047,2022-10-29,bj,泛海国际澜海园辛庄一街26号院必看好房,泛海国际澜海园    -  朝阳公园,5室2厅 | 310.58平米 | 南 西 北 | 简装 | 高楼层(共15层) | 2009年建 | 板楼,3人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"3700万119,132元/平",3人关注 ,1个月以前发布
1048,2022-10-29,bj,新康园三期塔楼电梯三居，落地窗，视野开阔，诚心出售必看好房,新康园    -  西三旗,3室1厅 | 150.21平米 | 西南 | 简装 | 中楼层(共32层) | 2003年建 | 塔楼,20人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"770万51,262元/平",20人关注 ,2个月以前发布
1049,2022-10-29,bj,西山美墅馆K区，南向面宽19米，样板间装修必看好房,西山美墅馆K区    -  西山,4室2厅 | 202.14平米 | 东 南 北 | 精装 | 中楼层(共4层) | 2006年建 | 暂无数据,75人关注 / 4个月以前发布,VR房源房本满五年随时看房,"2350万116,257元/平",75人关注 ,4个月以前发布
1050,2022-10-29,bj,东一区复式正规四居商品房满五唯一包含10平左右地下室必看好房,天通苑东一区    -  天通苑,4室2厅 | 176.83平米 | 南 北 | 简装 | 7层 | 2001年建 | 板楼,2人关注 / 1个月以前发布,VR房源房本满五年随时看房,"515万29,125元/平",2人关注 ,1个月以前发布
1051,2022-10-29,bj,满五年，仅有契税，一梯三户，看房随时！必看好房,艺水芳园    -  双桥,3室1厅 | 133.51平米 | 南 北 | 简装 | 低楼层(共10层) | 2005年建 | 板楼,11人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"670万50,184元/平",11人关注 ,1个月以前发布
1052,2022-10-29,bj,天通西苑三区 近地铁 双卧室朝南 优质三居室必看好房,天通西苑三区    -  天通苑,3室2厅 | 149.27平米 | 西 南 北 | 简装 | 低楼层(共17层) | 2003年建 | 板楼,23人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"555万37,181元/平",23人关注 ,2个月以前发布
1053,2022-10-29,bj,柏林山水  复式结构 精装修  业主自住 可给周期必看好房,柏林山水    -  鼓楼街道,4室2厅 | 155.1平米 | 南 北 | 精装 | 14层 | 2010年建 | 板楼,1人关注 / 2个月以前发布,VR房源房本满两年随时看房,"360万23,211元/平",1人关注 ,2个月以前发布
1054,2022-10-29,bj,首开常青藤四期中间位置大三居 带阳台 带电梯满五年必看好房,首开常青藤四期    -  东坝,3室2厅 | 138.88平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,57人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"1080万77,765元/平",57人关注 ,2个月以前发布
1055,2022-10-29,bj,全新管道、电梯，全明格局三居电梯房，带客厅必看好房,安贞西里    -  安贞,3室1厅 | 77.22平米 | 南 西 北 | 精装 | 顶层(共24层) | 1987年建 | 塔楼,52人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"828万107,227元/平",52人关注 ,1个月以前发布
1056,2022-10-29,bj,龙湖香醍漫步四区北区 精装修 边户南花园200平米必看好房,龙湖香醍漫步四区北区    -  马坡,5室2厅 | 315.98平米 | 南 北 | 精装 | 2层 | 2011年建 | 板楼,58人关注 / 5个月以前发布,VR房源房本满五年随时看房,"1235万39,085元/平",58人关注 ,5个月以前发布
1057,2022-10-29,bj,满五唯一，中间楼层， 主卧和客厅朝南采光好必看好房,公园1872    -  石佛营,3室2厅 | 180.48平米 | 东南 | 精装 | 中楼层(共32层) | 2011年建 | 塔楼,121人关注 / 10个月以前发布,近地铁VR房源房本满五年随时看房,"1700万94,194元/平",121人关注 ,10个月以前发布
1058,2022-10-29,bj,满五板楼南北全明格局，中楼层视野好，前后不临街。必看好房,中海城南区    -  成寿寺,3室2厅 | 131.34平米 | 南 北 | 精装 | 中楼层(共11层) | 2006年建 | 板楼,33人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"1090万82,991元/平",33人关注 ,3个月以前发布
1059,2022-10-29,bj,南北双通透的两居 楼层3层 处于小区中间位置 很安静必看好房,桃园公寓    -  北七家,2室2厅 | 130.26平米 | 南 北 | 简装 | 中楼层(共7层) | 1996年建 | 板楼,9人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"355万27,254元/平",9人关注 ,1个月以前发布
1060,2022-10-29,bj,60万精装修，次顶层，采光好，美然绿色家园，双明卫必看好房,美然绿色家园    -  旧宫,3室2厅 | 148.49平米 | 南 北 | 精装 | 高楼层(共9层) | 2005年建 | 板塔结合,9人关注 / 8天以前发布,VR看装修随时看房,"699万47,074元/平",9人关注 ,8天以前发布
1061,2022-10-29,bj,A派公寓南北两居室，满五唯一，诚意出售必看好房,A派公寓    -  双井,2室2厅 | 111.8平米 | 南 北 | 精装 | 顶层(共9层) | 2007年建 | 板楼,31人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"1380万123,435元/平",31人关注 ,2个月以前发布
1062,2022-10-29,bj,国贸双井 苹果社区南区 满五唯一 南北通透 带飘窗必看好房,苹果社区南区    -  双井,3室2厅 | 143.99平米 | 南 北 | 精装 | 27层 | 2005年建 | 板塔结合,18人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"1325万92,021元/平",18人关注 ,1个月以前发布
1063,2022-10-29,bj,新城国际三期高楼层四居室，观整个国贸，保养好。必看好房,新城国际    -  东大桥,4室2厅 | 217.61平米 | 东 南 西 | 精装 | 高楼层(共30层) | 2007年建 | 塔楼,13人关注 / 6个月以前发布,近地铁VR房源房本满五年随时看房,"3050万140,160元/平",13人关注 ,6个月以前发布
1064,2022-10-29,bj,黄杉木店路188号院 满五唯一 南北三居 无遮挡必看好房,阿曼寓所    -  高碑店,3室2厅 | 137.91平米 | 南 北 | 简装 | 低楼层(共9层) | 2007年建 | 板楼,8人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"840万60,910元/平",8人关注 ,3个月以前发布
1065,2022-10-29,bj,全明格局4居室 中间位置 不临街 看小区绿化和泳池必看好房,星河湾畅园    -  朝青,4室2厅 | 245.63平米 | 西南 北 | 精装 | 中楼层(共12层) | 2006年建 | 板塔结合,46人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"2580万105,037元/平",46人关注 ,4个月以前发布
1066,2022-10-29,bj,二期高层观景、可看CBD文化花园+樱花林、满五唯一必看好房,新城国际    -  东大桥,3室2厅 | 177.24平米 | 西南 | 精装 | 中楼层(共33层) | 2005年建 | 塔楼,2人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"2030万114,534元/平",2人关注 ,1个月以前发布
1067,2022-10-29,bj,中堂小区三居室，南北通透，配套齐全，交通便利必看好房,中堂    -  岳各庄,3室1厅 | 138.21平米 | 南 北 | 精装 | 中楼层(共13层) | 2004年建 | 板楼,47人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"980万70,907元/平",47人关注 ,3个月以前发布
1068,2022-10-29,bj,昌平别墅  推荐房源 尚湖世家 联排 别墅必看好房,中海尚湖世家    -  沙河,4室2厅 | 348.96平米 | 南 北 | 精装 | 3层  | 板楼 | 独栋别墅,6人关注 / 3个月以前发布,VR房源房本满五年随时看房,"1500万42,985元/平",6人关注 ,3个月以前发布
1069,2022-10-29,bj,原生墅 精装修 电梯复式 业主自住必看好房,原生墅    -  高米店,4室2厅 | 204.88平米 | 南 北 | 精装 | 6层 | 2008年建 | 板楼,64人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"993万48,468元/平",64人关注 ,2个月以前发布
1070,2022-10-29,bj,风格雅园 高层三居室 正南北双通透 2梯3户板楼必看好房,风格雅园    -  望京,3室2厅 | 150.97平米 | 南 北 | 精装 | 高楼层(共17层) | 2001年建 | 板楼,60人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"1145万75,843元/平",60人关注 ,3个月以前发布
1071,2022-10-29,bj,北店嘉园   大复式180㎡   看房随时必看好房,北店嘉园    -  回龙观,5室2厅 | 183.68平米 | 南 北 | 毛坯 | 顶层(共6层) | 2003年建 | 板楼,16人关注 / 2个月以前发布,VR房源房本满五年随时看房,"540万29,399元/平",16人关注 ,2个月以前发布
1072,2022-10-29,bj,双地铁 满五年唯一 全明户型三居 电梯房 高楼层必看好房,瑞都公园世家北区    -  临河里,3室2厅 | 150.23平米 | 北 南 | 简装 | 高楼层(共16层) | 2006年建 | 板楼,13人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"670万44,599元/平",13人关注 ,2个月以前发布
1073,2022-10-29,bj,诚售润泽悦溪南北通透精装修三居室，中楼层，一梯一户必看好房,润泽悦溪    -  北苑,3室2厅 | 159.02平米 | 南 北 | 精装 | 中楼层(共9层) | 2010年建 | 板楼,109人关注 / 5个月以前发布,VR房源房本满五年随时看房,"1360万85,524元/平",109人关注 ,5个月以前发布
1074,2022-10-29,bj,宣颐家园 平层大三居 满五年唯一  精装修必看好房,宣颐家园    -  旧宫,3室2厅 | 149.97平米 | 东 南 北 | 精装 | 中楼层(共14层) | 2003年建 | 板楼,84人关注 / 6个月以前发布,VR看装修房本满五年随时看房,"695万46,343元/平",84人关注 ,6个月以前发布
