,time_get_data,city,title,flood,address,followInfo,tag,priceInfo
341,2022-10-27,nj,花园洋房 满五 三房两卫 中层 采光好 南北通透 有车库必看好房,威尼斯水城第十街区    -  桥北,3室2厅 | 117.15平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,4人关注 / 2个月以前发布,VR房源房本满五年随时看房,"220万18,780元/平"
342,2022-10-27,nj,看房随时 价 可谈 婚装 保养 很好 拎包入住 业主诚售,中南世纪雅苑    -  马群,3室1厅 | 85.81平米 | 南 | 精装 | 低楼层(共34层)  | 板楼,16人关注 / 4个月以前发布,VR房源房本满两年随时看房,"216万25,172元/平"
343,2022-10-27,nj,一期3栋 不临靠高架的 35万精装 带地暖 都可用 无遮挡必看好房,恒盛金陵湾    -  定淮门大街,2室2厅 | 95.31平米 | 南 | 其他 | 高楼层(共32层)  | 板塔结合,15人关注 / 7个月以前发布,VR房源房本满五年随时看房,"630万66,101元/平"
344,2022-10-27,nj,此房满两年 自住装修 银城物业 南北通透  交通便利必看好房,华菁水苑    -  江宁大学城,3室1厅 | 87.13平米 | 南 北 | 精装 | 低楼层(共11层)  | 板楼,51人关注 / 5个月以前发布,VR房源房本满两年随时看房,"179万20,545元/平"
345,2022-10-27,nj,湖南路  玄武门 带阁楼 诚心出售,中央路（鼓楼）    -  湖南路,3室1厅 | 73.2平米 | 东 西 | 简装 | 高楼层(共6层)  | 板楼,41人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"180万24,591元/平"
346,2022-10-27,nj,九龙湖万科精装三房 小区中间 安静采光好 满四年诚售必看好房,万科金域蓝湾    -  九龙湖,3室2厅 | 89.83平米 | 南 北 | 精装 | 中楼层(共32层)  | 板楼,3人关注 / 1个月以前发布,VR房源房本满两年随时看房,"369万41,078元/平"
347,2022-10-27,nj,诚心出售满二年好房 飞机户型  得房率高 品牌物业必看好房,世茂梦享家    -  江宁大学城,3室2厅 | 88.09平米 | 南 北 | 毛坯 | 低楼层(共11层)  | 板楼,39人关注 / 一年前发布,VR看装修房本满两年随时看房,"202万22,932元/平"
348,2022-10-27,nj,150米地铁三号线，中高楼层电梯房  银城物业 配套齐全必看好房,天润城第四街区    -  桥北,3室2厅 | 104.13平米 | 南 | 简装 | 中楼层(共11层)  | 板楼,19人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"195万18,727元/平"
349,2022-10-27,nj,龙眠大道一号线地铁口 三房 精装 电梯 次新小区必看好房,融侨世家    -  江宁大学城,3室2厅 | 86.18平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,3人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"232万26,921元/平"
350,2022-10-27,nj,满二年 中间楼层 环境好 采光好 诚心出售必看好房,威尼斯水城第十二街区    -  桥北,3室2厅 | 106.97平米 | 南 | 毛坯 | 中楼层(共33层)  | 板楼,30人关注 / 10个月以前发布,VR看装修房本满两年随时看房,"195万18,230元/平"
351,2022-10-27,nj,新上好房 环境好 户型得房率高 小区绿化好必看好房,中电颐和家园睿域    -  红山,2室2厅 | 71.43平米 | 南 北 | 精装 | 低楼层(共18层)  | 塔楼,11人关注 / 3个月以前发布,VR房源房本满两年随时看房,"269万37,660元/平"
352,2022-10-27,nj,多层二楼 南北通透三房 精装修 得房率高 业主换房急售必看好房,爱秦湾    -  东山镇,3室2厅 | 91.16平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,7人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"270万29,619元/平"
353,2022-10-27,nj,满五年 地铁口  中间楼层 诚心出售必看好房,双和园    -  奥体,3室2厅 | 115.72平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,31人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"410万35,431元/平"
354,2022-10-27,nj,江宁九龙湖新出精装三房 万科金域蓝湾一路之隔必看好房,殷巷新寓242幢至297幢    -  九龙湖,3室2厅 | 94.5平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,16人关注 / 一年前发布,VR看装修房本满两年随时看房,"228万24,127元/平"
355,2022-10-27,nj,水竹苑南北通透湖景房，采光视野佳，地铁配套齐全！必看好房,水竹苑    -  百家湖,4室2厅 | 157.91平米 | 南 北 | 精装 | 高楼层(共17层)  | 板塔结合,15人关注 / 3个月以前发布,VR房源房本满两年随时看房,"490万31,031元/平"
356,2022-10-27,nj,次新房，地铁口，满五唯一，交通便利，位置采光佳,新城玖珑湖一期    -  九龙湖,4室2厅 | 117.73平米 | 南 北 | 精装 | 高楼层(共20层)  | 板楼,17人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"439万37,289元/平"
357,2022-10-27,nj,水月秦淮 满五年唯一  河景大四房,天龙湾花园    -  百家湖,4室2厅 | 135.1平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,228人关注 / 一年前发布,VR看装修房本满两年随时看房,"290万21,466元/平"
358,2022-10-27,nj,岱山新城 7号线地铁口 大三房 家装自住,明尚东苑    -  岱山新城,3室1厅 | 86.28平米 | 南 | 精装 | 高楼层(共27层)  | 板楼,12人关注 / 6个月以前发布,VR房源房本满五年随时看房,"179万20,747元/平"
359,2022-10-27,nj,小区前排  视野采光无遮挡  精装修带中 央空调,中南世纪雅苑二期    -  马群,3室2厅 | 85.04平米 | 南 | 精装 | 中楼层(共34层)  | 塔楼,30人关注 / 7个月以前发布,VR看装修房本满两年随时看房,"215万25,283元/平"
360,2022-10-27,nj,钟英 精装修 电梯房，新街口，地铁必看好房,武学园小区    -  新街口,2室1厅 | 71.59平米 | 南 西南 | 精装 | 低楼层(共30层)  | 塔楼,7人关注 / 1个月以前发布,近地铁VR房源房本满两年随时看房,"320万44,699元/平"
361,2022-10-27,nj,三室两厅，房子满五唯一，业主精装，二楼，大露台必看好房,挪威森林    -  将军大道,3室2厅 | 101.15平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,85人关注 / 一年前发布,VR房源房本满五年随时看房,"323万31,933元/平"
362,2022-10-27,nj,此房位置好，楼层好，南北通透，纯毛坯大四房必看好房,南航揽翠苑    -  将军大道,4室1厅 | 179.6平米 | 南 北 | 毛坯 | 中楼层(共11层)  | 板楼,120人关注 / 一年前发布,VR房源房本满五年随时看房,"450万25,056元/平"
363,2022-10-27,nj,旭日爱上城三期 户型好 采光好 诚心出售必看好房,旭日爱上城第三区    -  桥北,4室2厅 | 121.81平米 | 南 北 | 精装 | 中楼层(共25层)  | 板楼,18人关注 / 11个月以前发布,VR看装修房本满五年随时看房,"292万23,972元/平"
364,2022-10-27,nj,南部新城朗诗物业精装带阁楼无增值税必看好房,天地新城天心座    -  岔路口,4室2厅 | 130.38平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,99人关注 / 11个月以前发布,VR房源房本满五年随时看房,"205万15,724元/平"
365,2022-10-27,nj,银城品质  满二  三开间朝南  家具家电齐全必看好房,银城蓝溪郡    -  正方新城,3室2厅 | 87.98平米 | 南 北 | 精装 | 低楼层(共33层)  | 板塔结合,8人关注 / 10个月以前发布,VR看装修房本满两年随时看房,"147万16,709元/平"
366,2022-10-27,nj,此房装修好，带大院子，采光充足，户型方正。必看好房,碧水湾花园    -  岔路口,3室2厅 | 138.7平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,95人关注 / 一年前发布,VR房源房本满两年随时看房,"318万22,928元/平"
367,2022-10-27,nj,上海路地铁口 小区正出新 交通便利 生活方便必看好房,怡景花园    -  华侨路,2室1厅 | 66.02平米 | 南 西 | 简装 | 低楼层(共26层)  | 塔楼,96人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"508万76,947元/平"
368,2022-10-27,nj,新街口 大两房 户型方正 南北通透 采光无遮挡必看好房,南台巷西    -  新街口,2室1厅 | 67.84平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,157人关注 / 一年前发布,VR看装修房本满两年随时看房,"189万27,860元/平"
369,2022-10-27,nj,银城一方山 3室1厅 南 北,银城一方山    -  江宁大学城,3室1厅 | 74.09平米 | 南 北 | 精装 | 中楼层(共9层)  | 板塔结合,3人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"219万29,559元/平"
370,2022-10-27,nj,居家装修大三房  带储藏室............,明月新寓    -  东山镇,3室2厅 | 94.5平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,11人关注 / 2个月以前发布,VR房源房本满两年随时看房,"195万20,635元/平"
371,2022-10-27,nj,户型方正 采光充足 视野开阔 带储藏室必看好房,金盛公寓    -  岔路口,3室2厅 | 90.09平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,3人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"220万24,421元/平"
372,2022-10-27,nj,满五唯一省一个点的税  高楼层  南北通透  诚心卖必看好房,弘阳旭日上城二区    -  桥北,3室1厅 | 117.33平米 | 南 北 | 简装 | 高楼层(共34层)  | 板楼,18人关注 / 一年前发布,VR看装修房本满五年随时看房,"269万22,927元/平"
373,2022-10-27,nj,三山街地铁口 精装 电梯房 采光无遮挡必看好房,玉带园    -  来凤里,3室2厅 | 79.08平米 | 东南 南 | 毛坯 | 中楼层(共28层)  | 板楼,52人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"270万34,143元/平"
374,2022-10-27,nj,万谷慧广场，省中西医结合医院，迈皋桥地铁口，精装修必看好房,中电颐和府邸    -  迈皋桥,3室2厅 | 91平米 | 南 | 精装 | 中楼层(共29层)  | 板楼,16人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"365万40,110元/平"
375,2022-10-27,nj,启迪方洲 马群南 近轨道交通 楼层好 视野佳,启迪方洲朗园    -  麒麟科创园,3室2厅 | 91.22平米 | 南 | 简装 | 高楼层(共33层)  | 板楼,2人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"249.6万27,363元/平"
376,2022-10-27,nj,急售新街口 钟英 淮海路31号 2室双南  精装修必看好房,淮海路31号    -  新街口,2室1厅 | 63.96平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,9人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"370万57,849元/平"
377,2022-10-27,nj,明月港湾平层三房 低楼层 业主诚售,明月港湾月亮湾    -  岔路口,3室2厅 | 102.88平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,18人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"260万25,273元/平"
378,2022-10-27,nj,美丽嘉园 精装三房 无错层 小区中间 采光好 急售必看好房,美丽嘉园    -  兴隆大街,3室2厅 | 117.94平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,14人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"510万43,243元/平"
379,2022-10-27,nj,银城物业 天润城 中楼层  满五年 配套成熟 交通便利,天润城第二街区    -  桥北,3室1厅 | 96.93平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,16人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"156万16,095元/平"
380,2022-10-27,nj,店长推荐  急卖  好房  好楼层  好位置,新城保利天地    -  禄口,3室1厅 | 77.72平米 | 北 南 | 精装 | 低楼层(共18层)  | 板塔结合,11人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"123万15,827元/平"
381,2022-10-27,nj,非顶楼 古林公园旁 小区环境好 采光不挡 满五唯一,古平岗22号    -  挹江门,3室1厅 | 67.87平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,14人关注 / 6个月以前发布,VR看装修房本满五年随时看房,"178万26,227元/平"
382,2022-10-27,nj,仙林雁鸣山庄独栋别墅  占地面积400多平  有钥匙,雁鸣山庄    -  仙林,4室2厅 | 229.07平米 | 南 北 | 精装 | 2层  | 板楼,46人关注 / 10个月以前发布,VR房源房本满五年随时看房,"1350万58,934元/平"
383,2022-10-27,nj,弘阳商圈精装三房，业主没住过，无个税，采光没问题必看好房,天润城第十六街区南区    -  桥北,3室2厅 | 97.94平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,41人关注 / 8个月以前发布,VR看装修房本满五年随时看房,"219万22,361元/平"
384,2022-10-27,nj,河西奥体 精装三房 户型方正 采光好视野好，银城物业,莱蒙水榭春天    -  奥体,3室2厅 | 118.15平米 | 南 北 | 精装 | 高楼层(共29层)  | 板楼,5人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"698万59,078元/平"
385,2022-10-27,nj,新上阳光广场 精装入住 楼层好 户型好 诚心出售,阳光广场    -  龙江,3室2厅 | 105.69平米 | 东 南 北 | 精装 | 高楼层(共34层)  | 塔楼,23人关注 / 2个月以前发布,近地铁VR看装修房本满两年随时看房,"439万41,537元/平"
386,2022-10-27,nj,双南一北 非顶楼 低总价 产证齐全 纯毛坯,秣陵路    -  新街口,3室1厅 | 71.39平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,143人关注 / 5个月以前发布,近地铁VR房源房本满两年随时看房,"189万26,475元/平"
387,2022-10-27,nj,葛洲坝紫郡兰园  精装准新房  楼层好  改善社区必看好房,葛洲坝招商紫郡蘭园    -  小市,3室2厅 | 110.71平米 | 南 | 精装 | 中楼层(共16层)  | 板楼,172人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"552万49,860元/平"
388,2022-10-27,nj,花园式小区 中间位置 带电梯  采光好,红庙小区    -  长江路,3室1厅 | 78.13平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,11人关注 / 3个月以前发布,VR房源房本满两年随时看房,"365万46,718元/平"
389,2022-10-27,nj,泰冯路地铁，满五省个税，三开间朝南，南北通楼层好,天华绿谷庄园    -  泰山街道,3室2厅 | 92.13平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,16人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"155万16,825元/平"
390,2022-10-27,nj,龙江 双南 精装拎包住 业主急售 人车分流 已出新,腾飞园    -  龙江,2室1厅 | 60.6平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,110人关注 / 2个月以前发布,近地铁VR房源房本满两年随时看房,"298万49,175元/平"
391,2022-10-27,nj,新上 地铁口 一线江景房 户型方正 精装修  带固定车位,威尼斯水城第三街区    -  桥北,3室2厅 | 143.59平米 | 南 | 精装 | 低楼层(共48层)  | 塔楼,9人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"220万15,322元/平"
392,2022-10-27,nj,业主诚心  看房方便  精装修拎包入住  不临街,仁恒翠竹园    -  宁南,3室2厅 | 131.67平米 | 南 北 | 精装 | 低楼层(共9层)  | 板楼,31人关注 / 10个月以前发布,近地铁VR看装修房本满五年随时看房,"609万46,252元/平"
393,2022-10-27,nj,楼层好 正规三房 居家装修 上学方便必看好房,清河新寓一村    -  凤凰西街,3室1厅 | 83.24平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,47人关注 / 一年前发布,VR看装修房本满五年随时看房,"545万65,474元/平"
394,2022-10-27,nj,新金贸花园 三房 总价低 户型方正  业主诚意出售必看好房,新金贸花园    -  许府巷,3室1厅 | 103.24平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,29人关注 / 5个月以前发布,近地铁VR房源房本满五年随时看房,"438万42,426元/平"
395,2022-10-27,nj,地铁三号线 上秦淮稀有大平层 一梯一户,翠屏诚园    -  上秦淮,4室2厅 | 142.13平米 | 东 南 北 | 精装 | 17层  | 塔楼,23人关注 / 5个月以前发布,近地铁VR看装修房本满两年随时看房,"479万33,702元/平"
396,2022-10-27,nj,新出 一线江景房 楼层佳 环境好 三恒系统 精装交付必看好房,金象朗诗红树林    -  桥北,3室2厅 | 118.31平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,10人关注 / 3个月以前发布,VR看装修房本满两年随时看房,"355万30,006元/平"
397,2022-10-27,nj,一梯两户 得房率高 楼层好 采光不档 精装修三房,古雄新居    -  梅山,3室2厅 | 97.76平米 | 南 北 | 精装 | 高楼层(共9层)  | 板塔结合,8人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"160万16,367元/平"
398,2022-10-27,nj,朗诗三恒 一线江景 户型采光好 随时看 满两年必看好房,金象朗诗红树林    -  桥北,3室2厅 | 118.85平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,3人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"375万31,553元/平"
399,2022-10-27,nj,特精装满二109平大三房江北正核CBD华润国际社区江景房必看好房,华润国际社区    -  顶山街道,3室2厅 | 109平米 | 南 | 精装 | 中楼层(共28层)  | 板楼,121人关注 / 一年前发布,VR看装修房本满两年随时看房,"420万38,533元/平"
400,2022-10-27,nj,新街口 省中妇幼 金鹰商场 中间楼层 采光好 看房方便,三茅宫    -  新街口,2室1厅 | 56.39平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,34人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"146万25,892元/平"
401,2022-10-27,nj,御道街34号 瑞金新村 双南户型 业主诚心出售 看房随时,御道街34号    -  瑞金路,3室1厅 | 68.54平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,24人关注 / 10个月以前发布,近地铁VR看装修房本满五年随时看房,"340万49,607元/平"
402,2022-10-27,nj,新城玖珑湖 正规双卫三房 店长推荐 业主急售必看好房,新城玖珑湖一期    -  九龙湖,3室1厅 | 90.57平米 | 南 北 | 精装 | 中楼层(共32层)  | 板塔结合,7人关注 / 1个月以前发布,近地铁VR看装修房本满两年随时看房,"355万39,197元/平"
403,2022-10-27,nj,盛乐苑 东边户 中楼层 三房采光好 诚售 原房主必看好房,天景山公寓盛乐苑    -  东山镇,3室2厅 | 92.03平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"180万19,559元/平"
404,2022-10-27,nj,河景房  精装三房 电梯房  有车位必看好房,山水方舟    -  东山镇,3室2厅 | 136.07平米 | 南 北 | 精装 | 高楼层(共15层)  | 板塔结合,18人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"345万25,355元/平"
405,2022-10-27,nj,带地暖精装修 视野好 可看摩天轮 人车分流 花园小区必看好房,弘阳旭日上城三区    -  桥北,3室2厅 | 113.51平米 | 南 北 | 精装 | 中楼层(共24层)  | 板楼,37人关注 / 9个月以前发布,VR看装修房本满两年随时看房,"240万21,144元/平"
406,2022-10-27,nj,三山街 双南一北 双阳台 有车位 中间楼层 交通便利必看好房,双乐园小区    -  来凤里,4室2厅 | 136.17平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,42人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"360万26,438元/平"
407,2022-10-27,nj,3号线地铁入户，中上楼层，视野宽阔，配套设齐全必看好房,翠屏诚园    -  上秦淮,3室2厅 | 79.88平米 | 南 东 北 | 精装 | 27层  | 板塔结合,1人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"285万35,679元/平"
408,2022-10-27,nj,二次装修三房两卫 满两年 设施车位另算 诚心售,鲁能公馆    -  奥南,3室2厅 | 120.72平米 | 南 北 | 精装 | 中楼层(共31层)  | 板楼,3人关注 / 1个月以前发布,近地铁VR看装修房本满两年随时看房,"636万52,684元/平"
409,2022-10-27,nj,阿里小米旁 中层三室西边户 南北通彻 采光好 业主诚售必看好房,清荷园北园    -  奥南,3室1厅 | 89.5平米 | 南 | 简装 | 中楼层(共34层)  | 板楼,8人关注 / 3个月以前发布,近地铁VR看装修房本满两年随时看房,"268万29,945元/平"
410,2022-10-27,nj,户型方正 精装修 诚心出售  看房方便 采光好必看好房,南航揽翠苑    -  将军大道,3室2厅 | 137.11平米 | 南 北 | 简装 | 中楼层(共22层)  | 板塔结合,40人关注 / 一年前发布,VR看装修房本满五年随时看房,"350万25,527元/平"
411,2022-10-27,nj,房主急售   楼层好 近地铁 配套好,宏普捷座    -  兴隆大街,2室2厅 | 49.4平米 | 北 | 精装 | 中楼层(共30层)  | 板塔结合,15人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"228万46,154元/平"
412,2022-10-27,nj,楼层视野好 1998年房龄 小区有公园,武学园小区    -  新街口,2室1厅 | 58.72平米 | 东 东北 | 简装 | 高楼层(共30层)  | 塔楼,8人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"285万48,536元/平"
413,2022-10-27,nj,满五年，得房率高，采光好无遮挡，交通方便,金王府    -  百家湖,3室2厅 | 106.62平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,155人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"235万22,041元/平"
414,2022-10-27,nj,远眺老山，碧云山庄，大平层采光好，拎包入住，随时看必看好房,碧云山庄    -  江浦街道,3室2厅 | 130.91平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"289万22,077元/平"
415,2022-10-27,nj,满五唯一无个税 秦淮河边 环境优美  空置随时可看必看好房,佳盛花园    -  热河南路,2室1厅 | 62.29平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,53人关注 / 一年前发布,VR看装修房本满五年随时看房,"228万36,603元/平"
416,2022-10-27,nj,小户型，低总价，楼层位置好 交通便利,阳光苑    -  江浦街道,2室1厅 | 70.46平米 | 南 | 精装 | 中楼层(共21层)  | 板塔结合,14人关注 / 3个月以前发布,近地铁VR看装修房本满两年随时看房,"165万23,418元/平"
417,2022-10-27,nj,五矿A区 带泳池 篮球场 中楼层采光好 满五唯一 诚售,五矿崇文金城    -  奥南,4室2厅 | 140.5平米 | 南 北 | 精装 | 中楼层(共33层)  | 板楼,14人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"770万54,805元/平"
418,2022-10-27,nj,百家湖湖景房，地铁口，楼层可观湖景,百家湖国际花园    -  百家湖,2室1厅 | 103.74平米 | 西南 西 | 简装 | 高楼层(共31层)  | 塔楼,18人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"240万23,135元/平"
419,2022-10-27,nj,精装修 拎包入住 满5唯一 三房必看好房,熊猫汇智家园    -  仙林,3室2厅 | 107.06平米 | 南 | 精装 | 低楼层(共14层)  | 板楼,14人关注 / 3个月以前发布,VR看装修房本满两年随时看房,"255万23,819元/平"
420,2022-10-27,nj,威能地暖，双南方正，客、餐厅独立，得房率高,天润城第十四街区    -  桥北,3室2厅 | 87.73平米 | 南 北 | 简装 | 高楼层(共11层)  | 板楼,91人关注 / 7个月以前发布,近地铁VR看装修房本满五年随时看房,"160万18,238元/平"
421,2022-10-27,nj,急售新街口 钟英 淮海路31号 2室双南  精装修必看好房,淮海路31号    -  新街口,2室1厅 | 63.96平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,9人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"370万57,849元/平"
422,2022-10-27,nj,明月港湾平层三房 低楼层 业主诚售,明月港湾月亮湾    -  岔路口,3室2厅 | 102.88平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,18人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"260万25,273元/平"
423,2022-10-27,nj,弘阳商圈精装三房，业主没住过，无个税，采光没问题必看好房,天润城第十六街区南区    -  桥北,3室2厅 | 97.94平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,41人关注 / 8个月以前发布,VR看装修房本满五年随时看房,"219万22,361元/平"
424,2022-10-27,nj,带地暖精装修 视野好 可看摩天轮 人车分流 花园小区必看好房,弘阳旭日上城三区    -  桥北,3室2厅 | 113.51平米 | 南 北 | 精装 | 中楼层(共24层)  | 板楼,37人关注 / 9个月以前发布,VR看装修房本满两年随时看房,"240万21,144元/平"
425,2022-10-27,nj,盛乐苑 东边户 中楼层 三房采光好 诚售 原房主必看好房,天景山公寓盛乐苑    -  东山镇,3室2厅 | 92.03平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,6人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"180万19,559元/平"
426,2022-10-27,nj,河西奥体 精装三房 户型方正 采光好视野好，银城物业,莱蒙水榭春天    -  奥体,3室2厅 | 118.15平米 | 南 北 | 精装 | 高楼层(共29层)  | 板楼,5人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"698万59,078元/平"
427,2022-10-27,nj,双南一北 非顶楼 低总价 产证齐全 纯毛坯,秣陵路    -  新街口,3室1厅 | 71.39平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,143人关注 / 5个月以前发布,近地铁VR房源房本满两年随时看房,"189万26,475元/平"
428,2022-10-27,nj,河景房  精装三房 电梯房  有车位必看好房,山水方舟    -  东山镇,3室2厅 | 136.07平米 | 南 北 | 精装 | 高楼层(共15层)  | 板塔结合,18人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"345万25,355元/平"
429,2022-10-27,nj,新出 一线江景房 楼层佳 环境好 三恒系统 精装交付必看好房,金象朗诗红树林    -  桥北,3室2厅 | 118.31平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,10人关注 / 3个月以前发布,VR看装修房本满两年随时看房,"355万30,006元/平"
430,2022-10-27,nj,新上 地铁口 一线江景房 户型方正 精装修  带固定车位,威尼斯水城第三街区    -  桥北,3室2厅 | 143.59平米 | 南 | 精装 | 低楼层(共48层)  | 塔楼,9人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"220万15,322元/平"
431,2022-10-27,nj,楼层好 正规三房 居家装修 上学方便必看好房,清河新寓一村    -  凤凰西街,3室1厅 | 83.24平米 | 南 北 | 简装 | 中楼层(共7层)  | 板塔结合,47人关注 / 一年前发布,VR看装修房本满五年随时看房,"545万65,474元/平"
432,2022-10-27,nj,龙江 双南 精装拎包住 业主急售 人车分流 已出新,腾飞园    -  龙江,2室1厅 | 60.6平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,110人关注 / 2个月以前发布,近地铁VR房源房本满两年随时看房,"298万49,175元/平"
433,2022-10-27,nj,泰冯路地铁，满五省个税，三开间朝南，南北通楼层好,天华绿谷庄园    -  泰山街道,3室2厅 | 92.13平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,16人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"155万16,825元/平"
434,2022-10-27,nj,花园式小区 中间位置 带电梯  采光好,红庙小区    -  长江路,3室1厅 | 78.13平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,11人关注 / 3个月以前发布,VR房源房本满两年随时看房,"365万46,718元/平"
435,2022-10-27,nj,一梯两户 得房率高 楼层好 采光不档 精装修三房,古雄新居    -  梅山,3室2厅 | 97.76平米 | 南 北 | 精装 | 高楼层(共9层)  | 板塔结合,8人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"160万16,367元/平"
436,2022-10-27,nj,地铁三号线 上秦淮稀有大平层 一梯一户,翠屏诚园    -  上秦淮,4室2厅 | 142.13平米 | 东 南 北 | 精装 | 17层  | 塔楼,23人关注 / 5个月以前发布,近地铁VR看装修房本满两年随时看房,"479万33,702元/平"
437,2022-10-27,nj,带朝南不沿街院子，采光很好，带车位，带储藏室必看好房,市政天元城    -  东山镇,3室2厅 | 121.92平米 | 南 | 精装 | 低楼层(共6层)  | 板塔结合,2人关注 / 1个月以前发布,VR房源房本满五年随时看房,"368万30,184元/平"
438,2022-10-27,nj,业主诚心  看房方便  精装修拎包入住  不临街,仁恒翠竹园    -  宁南,3室2厅 | 131.67平米 | 南 北 | 精装 | 低楼层(共9层)  | 板楼,31人关注 / 10个月以前发布,近地铁VR看装修房本满五年随时看房,"609万46,252元/平"
439,2022-10-27,nj,朝天宫 上海路 低楼层精装边户两房 看房随时,朝天宫西街102号    -  朝天宫,2室1厅 | 49.77平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,25人关注 / 一年前发布,VR看装修房本满五年随时看房,"188万37,774元/平"
