,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
2429,2022-10-29,sz,龙岗南联  大三房 德沁苑 电梯花园满五年且唯一税费少,德沁苑    -  龙岗双龙,3室1厅 | 85.37平米 | 南 | 精装 | 高楼层(共11层) | 2008年建 | 板塔结合,6人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"参考价: 293万34,300元/平",6人关注 ,一年前发布
2430,2022-10-29,sz,香蜜湖金融街旁低总价3房、满五唯一,景发花园    -  景田,3室2厅 | 87.46平米 | 南 北 | 简装 | 高楼层(共7层) | 1995年建 | 板楼,2人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"参考价: 562万64,200元/平",2人关注 ,2个月以前发布
2431,2022-10-29,sz,布吉大芬地铁口 康达尔五期  高层三房两卫 使用面积大,康达尔花园五期蝴蝶堡    -  布吉大芬,3室2厅 | 91.78平米 | 东 | 简装 | 34层 | 2009年建 | 板塔结合,12人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"参考价: 441万48,000元/平",12人关注 ,一年前发布
2432,2022-10-29,sz,龙珠花园A区 3室1厅 南,龙珠花园A区    -  布吉关,3室1厅 | 89.32平米 | 南 | 其他 | 29层 | 1996年建 | 板楼,0人关注 / 18天以前发布,近地铁VR房源随时看房,"参考价: 338万37,800元/平",0人关注 ,18天以前发布
2433,2022-10-29,sz,一手业主 满五唯一 红本  楼层好  税费少  采光好,茂业城    -  布吉大芬,3室1厅 | 73.4平米 | 东南 | 简装 | 中楼层(共33层) | 1997年建 | 板楼,28人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"参考价: 257万35,000元/平",28人关注 ,一年前发布
2434,2022-10-29,sz,大芬地铁口  居家4房  实用高 户型方正 诚心出售,怡康家园    -  布吉大芬,4室1厅 | 94.29平米 | 西北 | 简装 | 高楼层(共30层) | 2006年建 | 板楼,49人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 399万42,300元/平",49人关注 ,一年前发布
2435,2022-10-29,sz,融湖中心城一期大三房  高楼层 满五唯一 装修好,融湖中心城一期    -  平湖,3室2厅 | 108.52平米 | 南 | 其他 | 高楼层(共31层) | 2014年建 | 塔楼,2人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 467万43,000元/平",2人关注 ,1个月以前发布
2436,2022-10-29,sz,高楼层 朝南向 采光好 价格很优惠,中骏四季阳光三期    -  坪地,4室2厅 | 106.21平米 | 东南 | 精装 | 中楼层(共24层) | 2018年建 | 塔楼,6人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"370万34,837元/平",6人关注 ,2个月以前发布
2437,2022-10-29,sz,3+1户型 方正实用 带地下室和花园,万科城二期    -  坂田,4室1厅 | 128平米 | 南 北 | 精装 | 低楼层(共6层) | 2006年建 | 塔楼,1人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 724万56,500元/平",1人关注 ,2个月以前发布
2438,2022-10-29,sz,户型方正，正出阳台，地铁口，刚需三房，看房方便,泰富华悦都会    -  坪山,3室2厅 | 86平米 | 西南 | 毛坯 | 高楼层(共29层)  | 板楼,5人关注 / 一年前发布,VR看装修房本满两年随时看房,"参考价: 322万37,400元/平",5人关注 ,一年前发布
2439,2022-10-29,sz,品尚居精装3房，近xue校商场，地铁口物业，住家安静,品尚居    -  新安,3室2厅 | 93平米 | 东南 | 简装 | 中楼层(共22层) | 2011年建 | 塔楼,28人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 664万71,300元/平",28人关注 ,一年前发布
2440,2022-10-29,sz,南北通透，楼层好，采光充足，诚心出售。,莱蒙水榭春天B区6期    -  红山,4室2厅 | 128.94平米 | 南 北 | 精装 | 31层 | 2014年建 | 板塔结合,42人关注 / 9个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 1167万90,500元/平",42人关注 ,9个月以前发布
2441,2022-10-29,sz,福田区景田大三房，满五年唯一，使用率高,景莲花园    -  景田,4室1厅 | 102.94平米 | 东 | 简装 | 低楼层(共8层) | 1996年建 | 板塔结合,11人关注 / 7个月以前发布,VR看装修房本满五年随时看房,"630万61,201元/平",11人关注 ,7个月以前发布
2442,2022-10-29,sz,南山地铁口， 满五唯一红本， 特殊户型，正规两房实用,阳光里雅居    -  南山中心,2室1厅 | 45.51平米 | 西 | 精装 | 31层 | 2013年建 | 塔楼,49人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 483万106,000元/平",49人关注 ,一年前发布
2443,2022-10-29,sz,地铁口物业，小高层复式，景观好,桂芳园四期    -  布吉大芬,3室2厅 | 60.57平米 | 西 | 其他 | 高楼层(共11层) | 2002年建 | 板塔结合,76人关注 / 一年前发布,VR房源房本满五年随时看房,"参考价: 261万43,000元/平",76人关注 ,一年前发布
2444,2022-10-29,sz,大三房两卫，业主诚心出售，看房方便，交通购物便利,宝安山庄    -  松岗,3室2厅 | 88.69平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,27人关注 / 11个月以前发布,VR看装修房本满五年随时看房,"参考价: 329万37,000元/平",27人关注 ,11个月以前发布
2445,2022-10-29,sz,满五年红本税少，西南高楼层，视野好、采光好、通风好,招商果岭花园    -  西乡,3室2厅 | 87.77平米 | 西南 | 精装 | 30层 | 2012年建 | 塔楼,7人关注 / 6个月以前发布,VR房源房本满五年随时看房,"参考价: 568万64,700元/平",7人关注 ,6个月以前发布
2446,2022-10-29,sz,70年产权满五唯一中楼层，朝南通风，地铁口物业,海昌大厦    -  蛇口,2室1厅 | 63平米 | 南 | 简装 | 中楼层(共7层) | 1988年建 | 板塔结合,10人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"参考价: 397万63,000元/平",10人关注 ,一年前发布
2447,2022-10-29,sz,天健郡城大四房出售，一梯两户。,龙岗天健郡城    -  龙岗中心城,4室2厅 | 161.61平米 | 南 | 精装 | 低楼层(共10层) | 2005年建 | 板塔结合,0人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"参考价: 631万39,000元/平",0人关注 ,5个月以前发布
2448,2022-10-29,sz,此房满五唯一，电梯三房，业主自住，房子保养的好。,泰华俊庭    -  翻身,3室1厅 | 82.08平米 | 东南 | 精装 | 高楼层(共32层) | 2005年建 | 板楼,10人关注 / 一年前发布,VR房源房本满五年随时看房,"参考价: 583万71,000元/平",10人关注 ,一年前发布
2449,2022-10-29,sz,业主诚心出售，价格可谈，看房方便,福乐雅苑    -  皇岗,3室2厅 | 92.16平米 | 南 | 其他 | 中楼层(共7层) | 1997年建 | 板塔结合,8人关注 / 一年前发布,VR看装修房本满五年随时看房,"750万81,381元/平",8人关注 ,一年前发布
2450,2022-10-29,sz,满五年唯一业主赎楼，精装拎包入住，三地铁口交汇处房主自荐,龙珠花园B区    -  布吉关,3室1厅 | 76.37平米 | 西南 | 精装 | 低楼层(共30层) | 1997年建 | 板楼,5人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 289万37,800元/平",5人关注 ,3个月以前发布
2451,2022-10-29,sz,地铁口物业 毛坯三房看山景 有钥匙可随时安排看房,锦荟PARK    -  横岗,3室1厅 | 89.26平米 | 南 | 毛坯 | 低楼层(共40层) | 2016年建 | 板塔结合,71人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 382万42,700元/平",71人关注 ,一年前发布
2452,2022-10-29,sz,富通城三期少有标准复式三房两厅户型，西南看花园,碧海富通城三期    -  碧海,3室2厅 | 53.08平米 | 西南 | 精装 | 24层 | 2007年建 | 塔楼,66人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"参考价: 373万70,200元/平",66人关注 ,一年前发布
2453,2022-10-29,sz,正规3房 满五年红本在手 诚心出售,书院街5号大院    -  东门,3室1厅 | 73平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,6人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 438万60,000元/平",6人关注 ,4个月以前发布
2454,2022-10-29,sz,全屋精装修，看海景大四房，多30平米，户型方正实用,万科金域蓝湾三期    -  上下沙,4室2厅 | 117.72平米 | 南 | 其他 | 低楼层(共46层) | 2007年建 | 板塔结合,2人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"参考价: 978万83,000元/平",2人关注 ,2个月以前发布
2455,2022-10-29,sz,满五年，红本在手，地铁口四房，业主诚心出售,潜龙曼海宁花园南区    -  上塘,4室2厅 | 119.97平米 | 东南 | 其他 | 低楼层(共28层) | 2011年建 | 塔楼,3人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 857万71,400元/平",3人关注 ,5个月以前发布
2456,2022-10-29,sz,地铁口，诚心出售 视野采光充足,锦荟PARK    -  横岗,3室2厅 | 89.66平米 | 北 | 毛坯 | 中楼层(共33层) | 2017年建 | 板塔结合,14人关注 / 11个月以前发布,VR看装修房本满五年随时看房,"参考价: 383万42,700元/平",14人关注 ,11个月以前发布
2457,2022-10-29,sz,怡然自得，安好家，一家齐乐，笑开颜,怡枫园    -  景田,5室2厅 | 181.6平米 | 南 北 | 其他 | 低楼层(共7层) | 1999年建 | 板塔结合,16人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"参考价: 1355万74,600元/平",16人关注 ,一年前发布
2458,2022-10-29,sz,华侨城次新房，南北通透4房，一手业主毛坯房 证在手！,香山美墅云颂    -  华侨城,4室2厅 | 175.62平米 | 南 北 | 毛坯 | 中楼层(共45层)  | 板塔结合,11人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"2800万159,436元/平",11人关注 ,4个月以前发布
2459,2022-10-29,sz,南北通透户型视野采光好   满五唯一税费少房主自荐,颐安都会中央一期    -  大运新城,3室2厅 | 89.18平米 | 南 北 | 精装 | 高楼层(共31层) | 2015年建 | 塔楼,25人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 465万52,100元/平",25人关注 ,4个月以前发布
2460,2022-10-29,sz,本房安静居中视野开阔，小区停车位充足,依山居    -  黄木岗,3室2厅 | 97.62平米 | 南 | 简装 | 高楼层(共12层) | 2001年建 | 塔楼,10人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 637万65,200元/平",10人关注 ,4个月以前发布
2461,2022-10-29,sz,正规3房 满五年红本在手 诚心出售,书院街5号大院    -  东门,3室1厅 | 73平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,6人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 438万60,000元/平",6人关注 ,4个月以前发布
2462,2022-10-29,sz,华侨城次新房，南北通透4房，一手业主毛坯房 证在手！,香山美墅云颂    -  华侨城,4室2厅 | 175.62平米 | 南 北 | 毛坯 | 中楼层(共45层)  | 板塔结合,11人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"2800万159,436元/平",11人关注 ,4个月以前发布
2463,2022-10-29,sz,高扩展精装修4房 双阳台 看公园，户型方正实用,深业紫麟山花园    -  龙岗中心城,4室1厅 | 135.04平米 | 西南 | 精装 | 23层 | 2011年建 | 板塔结合,235人关注 / 一年前发布,VR看装修房本满两年随时看房,"参考价: 462万34,200元/平",235人关注 ,一年前发布
2464,2022-10-29,sz,怡然自得，安好家，一家齐乐，笑开颜,怡枫园    -  景田,5室2厅 | 181.6平米 | 南 北 | 其他 | 低楼层(共7层) | 1999年建 | 板塔结合,16人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"参考价: 1355万74,600元/平",16人关注 ,一年前发布
2465,2022-10-29,sz,金地龙城 龙城广场地铁站 正规三房 中高楼层,金地名郡园    -  龙岗中心城,3室2厅 | 88.84平米 | 西北 | 毛坯 | 中楼层(共32层) | 2016年建 | 塔楼,7人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"参考价: 366万41,100元/平",7人关注 ,一年前发布
2466,2022-10-29,sz,南北通透户型视野采光好   满五唯一税费少房主自荐,颐安都会中央一期    -  大运新城,3室2厅 | 89.18平米 | 南 北 | 精装 | 高楼层(共31层) | 2015年建 | 塔楼,25人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 465万52,100元/平",25人关注 ,4个月以前发布
2467,2022-10-29,sz,万科物业 地铁口 满五看房有钥匙,万科红二期    -  布吉关,3室1厅 | 76.63平米 | 西南 | 简装 | 低楼层(共31层) | 2013年建 | 板塔结合,2人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 453万59,000元/平",2人关注 ,2个月以前发布
2468,2022-10-29,sz,南向两房 电梯小高层 红本满5年 近指导价,翠景园    -  景田,2室2厅 | 70.42平米 | 东南 南 | 精装 | 低楼层(共11层) | 2002年建 | 板塔结合,2人关注 / 一年前发布,VR看装修房本满五年随时看房,"750万106,504元/平",2人关注 ,一年前发布
2469,2022-10-29,sz,高尔夫景精装两房 红本在手 满五唯一,君临天下    -  车公庙,2室2厅 | 69.64平米 | 西 | 精装 | 中楼层(共45层) | 2013年建 | 塔楼,1人关注 / 11个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 583万83,700元/平",1人关注 ,11个月以前发布
2470,2022-10-29,sz,万科大社区 满五唯一税费少 小高层看房方便房主自荐,万科千林山居一期（万科清林径）    -  龙岗中心城,1室2厅 | 62.55平米 | 南 | 简装 | 5层 | 2008年建 | 板塔结合,101人关注 / 3个月以前发布,VR房源房本满五年随时看房,"参考价: 203万32,400元/平",101人关注 ,3个月以前发布
2471,2022-10-29,sz,总价低、业主诚心卖、看房提前联系,大族河山    -  布吉南岭,3室2厅 | 78.95平米 | 东南 | 精装 | 中楼层(共33层) | 2015年建 | 板塔结合,1人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"参考价: 378万47,800元/平",1人关注 ,2个月以前发布
2472,2022-10-29,sz,"正地铁口满五唯一,万科物业，西南向精装三房诚心出售",怡康家园    -  布吉大芬,3室1厅 | 81.5平米 | 西南 | 其他 | 低楼层(共30层) | 2006年建 | 板楼,17人关注 / 9个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 345万42,300元/平",17人关注 ,9个月以前发布
2473,2022-10-29,sz,万科千林山居满五唯一精装四房，享森林氧吧,万科千林山居二期（万科清林径）    -  龙岗中心城,4室2厅 | 88.32平米 | 南 | 精装 | 低楼层(共32层) | 2012年建 | 板塔结合,8人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 304万34,400元/平",8人关注 ,一年前发布
2474,2022-10-29,sz,四季花城南北向大三房 朝南看花园 看房方便有钥匙,万科四季花城一期    -  坂田,3室1厅 | 105.8平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板塔结合,5人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"参考价: 569万53,700元/平",5人关注 ,一年前发布
2475,2022-10-29,sz,长湖地铁口 精装四房 正南朝向 高楼层房主自荐,华盛观荟名庭    -  观澜,4室2厅 | 89.32平米 | 南 | 精装 | 高楼层(共32层) | 2018年建 | 板塔结合,67人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"参考价: 458万51,200元/平",67人关注 ,一年前发布
2476,2022-10-29,sz,深业集团，毛坯大4房，东南朝向 ，满五唯一税费少,深业紫麟山花园    -  龙岗中心城,4室2厅 | 140.83平米 | 东南 | 其他 | 中楼层(共27层) | 2011年建 | 板塔结合,23人关注 / 6个月以前发布,VR看装修房本满五年随时看房,"参考价: 482万34,200元/平",23人关注 ,6个月以前发布
2477,2022-10-29,sz,南山文理，满五唯一，旁边大沙河、珠光城市更新已动工,龙都名园    -  西丽,3室2厅 | 90.46平米 | 北 | 其他 | 中楼层(共17层) | 2003年建 | 塔楼,17人关注 / 6个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 643万71,000元/平",17人关注 ,6个月以前发布
2478,2022-10-29,sz,满五年红本，户型方正，地铁口物业,元盛兴苑    -  沙尾,3室2厅 | 90.32平米 | 南 东南 | 简装 | 高楼层(共8层) | 1985年建 | 板塔结合,7人关注 / 4个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 497万55,000元/平",7人关注 ,4个月以前发布
2479,2022-10-29,sz,此房满五税少、16号地铁口物业，城市心脏地.,心海城    -  坪山,3室1厅 | 80.75平米 | 东 | 毛坯 | 低楼层(共31层)  | 板塔结合,31人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 268万33,100元/平",31人关注 ,一年前发布
2480,2022-10-29,sz,低楼层，看小区园景，一手业主红本过五年，唯一，急售,深大新村    -  福田中心,4室2厅 | 103.7平米 | 北 南 | 简装 | 低楼层(共7层) | 1992年建 | 板塔结合,2人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 726万70,000元/平",2人关注 ,4个月以前发布
2481,2022-10-29,sz,龙岗区 横岗 荷坳地铁口大社区 临街房源,水晶之城三期    -  横岗,3室2厅 | 93.51平米 | 西南 | 精装 | 低楼层(共6层) | 2004年建 | 板塔结合,0人关注 / 5个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 309万33,000元/平",0人关注 ,5个月以前发布
2482,2022-10-29,sz,业主诚心出售.房子户型方正，宽敞舒适采光好,花语馨    -  布吉街,4室2厅 | 117.87平米 | 东南 南 | 精装 | 低楼层(共31层) | 2016年建 | 塔楼,65人关注 / 一年前发布,VR看装修房本满两年随时看房,"516万43,778元/平",65人关注 ,一年前发布
2483,2022-10-29,sz,新房，三房东南朝向看海景，户型方正,蓝色海福居    -  沙头角,3室2厅 | 101.15平米 | 东南 | 毛坯 | 高楼层(共33层)  | 塔楼,0人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"580万57,341元/平",0人关注 ,6个月以前发布
2484,2022-10-29,sz,电梯房，看花园景观好，方正4房双龙抱珠格局,碧湖花园    -  龙岗中心城,4室2厅 | 158平米 | 西南 | 精装 | 中楼层(共15层) | 2002年建 | 塔楼,48人关注 / 一年前发布,VR房源房本满五年随时看房,"参考价: 579万36,600元/平",48人关注 ,一年前发布
2485,2022-10-29,sz,双地铁满五年不唯一，朝南，通透格局，3房,中城康桥花园一期    -  丹竹头,3室1厅 | 92.9平米 | 南 | 简装 | 高楼层(共7层) | 2000年建 | 板塔结合,4人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"参考价: 343万36,900元/平",4人关注 ,一年前发布
2486,2022-10-29,sz,桂芳园经典跃式3.8米层高，精装修带大花园,桂芳园六期    -  布吉大芬,3室1厅 | 90.58平米 | 东北 | 精装 | 低楼层(共22层) | 2004年建 | 塔楼,1人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 406万44,800元/平",1人关注 ,2个月以前发布
2487,2022-10-29,sz,地铁口、小三房、朝南、采光好、出行方便、房主自荐,泰富华悦都会    -  坪山,3室2厅 | 75.88平米 | 东南 | 其他 | 低楼层(共29层) | 2018年建 | 板楼,9人关注 / 一年前发布,VR看装修房本满两年随时看房,"参考价: 284万37,400元/平",9人关注 ,一年前发布
2488,2022-10-29,sz,靠山安静空气优，通风采光好，高楼层 南北通户型,万科东方尊峪    -  莲塘,4室2厅 | 175.02平米 | 西南 | 简装 | 高楼层(共26层) | 2007年建 | 塔楼,13人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 975万55,700元/平",13人关注 ,一年前发布
2489,2022-10-29,sz,倚山三期低总价精装三房，10平米大阳台，满五年,倚山花园三期    -  沙头角,3室1厅 | 81.18平米 | 东北 | 精装 | 低楼层(共31层) | 2015年建 | 板塔结合,45人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"参考价: 431万53,000元/平",45人关注 ,一年前发布
2490,2022-10-29,sz,荔外深高\红本在手\满五\钥匙\价低,翠海花园一期    -  香蜜湖,5室2厅 | 153.99平米 | 南 北 | 简装 | 低楼层(共14层) | 2000年建 | 板塔结合,11人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"参考价: 2018万131,000元/平",11人关注 ,一年前发布
2491,2022-10-29,sz,"正地铁口满五唯一,万科物业，西南向精装三房诚心出售",怡康家园    -  布吉大芬,3室1厅 | 81.5平米 | 西南 | 其他 | 低楼层(共30层) | 2006年建 | 板楼,17人关注 / 9个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 345万42,300元/平",17人关注 ,9个月以前发布
2492,2022-10-29,sz,业主诚心出售.房子户型方正，宽敞舒适采光好,花语馨    -  布吉街,4室2厅 | 117.87平米 | 东南 南 | 精装 | 低楼层(共31层) | 2016年建 | 塔楼,65人关注 / 一年前发布,VR看装修房本满两年随时看房,"516万43,778元/平",65人关注 ,一年前发布
2493,2022-10-29,sz,深业集团，毛坯大4房，东南朝向 ，满五唯一税费少,深业紫麟山花园    -  龙岗中心城,4室2厅 | 140.83平米 | 东南 | 其他 | 中楼层(共27层) | 2011年建 | 板塔结合,23人关注 / 6个月以前发布,VR看装修房本满五年随时看房,"参考价: 482万34,200元/平",23人关注 ,6个月以前发布
2494,2022-10-29,sz,满五年红本，户型方正，地铁口物业,元盛兴苑    -  沙尾,3室2厅 | 90.32平米 | 南 东南 | 简装 | 高楼层(共8层) | 1985年建 | 板塔结合,7人关注 / 4个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 497万55,000元/平",7人关注 ,4个月以前发布
2495,2022-10-29,sz,一城峰景，面朝八仙岭公园，南北通,一城峰景    -  龙岗双龙,3室2厅 | 101.03平米 | 南 | 简装 | 高楼层(共27层) | 2009年建 | 板塔结合,0人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"310万30,684元/平",0人关注 ,一年前发布
2496,2022-10-29,sz,此房满五，欠款少，精装，可以拎包入住，业主诚心出售,城建仁山智水花园一期    -  观澜,4室2厅 | 157.85平米 | 南 | 其他 | 高楼层(共29层) | 2013年建 | 塔楼,20人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 880万55,700元/平",20人关注 ,一年前发布
2497,2022-10-29,sz,此房满五年，改好的三房，实用率高，业主诚意出售。,阳光新境园    -  龙华新区,3室1厅 | 78.36平米 | 南 西南 西 | 简装 | 低楼层(共22层) | 2007年建 | 板塔结合,15人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 435万55,500元/平",15人关注 ,一年前发布
2498,2022-10-29,sz,桂芳园经典跃式3.8米层高，精装修带大花园,桂芳园六期    -  布吉大芬,3室1厅 | 90.58平米 | 东北 | 精装 | 低楼层(共22层) | 2004年建 | 塔楼,1人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 406万44,800元/平",1人关注 ,2个月以前发布
2499,2022-10-29,sz,上塘笋盘大四房 改善必看 低于历史成交百万 百万装修,鸿荣源·尚峻    -  上塘,4室2厅 | 120.02平米 | 南 北 | 精装 | 高楼层(共47层) | 2017年建 | 板塔结合,15人关注 / 3个月以前发布,近地铁VR看装修房本满两年随时看房,"参考价: 857万71,400元/平",15人关注 ,3个月以前发布
2500,2022-10-29,sz,口岸物业 西南朝向.望山海景 满五年.,上东湾    -  沙头角,3室2厅 | 86平米 | 西南 | 简装 | 低楼层(共31层) | 2012年建 | 板塔结合,1人关注 / 一年前发布,VR房源房本满五年随时看房,"参考价: 515万59,800元/平",1人关注 ,一年前发布
2501,2022-10-29,sz,中海物业 简装3房 朝花园安静 满五年税少,中海怡美山庄    -  横岗,3室2厅 | 76平米 | 西北 | 简装 | 中楼层(共5层) | 2005年建 | 板塔结合,39人关注 / 一年前发布,VR房源房本满五年随时看房,"参考价: 301万39,500元/平",39人关注 ,一年前发布
2502,2022-10-29,sz,坪洲地铁口，满五年红本在手，看房速来，业主诚心卖,宏发前城    -  西乡,3室2厅 | 87.64平米 | 南 西南 | 其他 | 53层 | 2019年建 | 板塔结合,2人关注 / 2个月以前发布,VR房源房本满两年随时看房,"参考价: 745万85,000元/平",2人关注 ,2个月以前发布
2503,2022-10-29,sz,中海怡美山庄 满五三房 带入户 通风采光好安静,中海怡美山庄    -  横岗,3室2厅 | 107.59平米 | 南 | 精装 | 高楼层(共6层) | 2005年建 | 板塔结合,17人关注 / 一年前发布,VR看装修房本满五年随时看房,"420万39,038元/平",17人关注 ,一年前发布
2504,2022-10-29,sz,松岗地铁口中海西岸华府大三房出售，满两年,中海西岸华府北区    -  松岗,3室2厅 | 95.63平米 | 东南 | 精装 | 低楼层(共17层) | 2007年建 | 板塔结合,75人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 417万43,600元/平",75人关注 ,一年前发布
2505,2022-10-29,sz,双地铁口 东南靓向 看小区花园  诚心出售 看房方便,鸿荣源·尚峻    -  上塘,4室2厅 | 107.41平米 | 南 北 | 毛坯 | 中楼层(共37层) | 2017年建 | 板塔结合,15人关注 / 一年前发布,VR看装修房本满两年随时看房,"参考价: 767万71,400元/平",15人关注 ,一年前发布
2506,2022-10-29,sz,倚山花园三期 满五年唯一保养好泰式园林看花园双阳台,倚山花园三期    -  沙头角,3室2厅 | 87.89平米 | 西南 东北 | 精装 | 低楼层(共43层) | 2015年建 | 板塔结合,2人关注 / 3个月以前发布,近地铁VR房源房本满两年随时看房,"参考价: 466万53,000元/平",2人关注 ,3个月以前发布
2507,2022-10-29,sz,此房满五年，家庭唯一，税费少，实用率高,荣超花园    -  布吉关,3室1厅 | 88.54平米 | 南 | 简装 | 7层 | 1999年建 | 板塔结合,1人关注 / 1个月以前发布,VR房源房本满五年随时看房,"参考价: 345万38,900元/平",1人关注 ,1个月以前发布
2508,2022-10-29,sz,联排别墅，6层楼，自带2个大院子，自带车库,半山道1号礼宾府    -  布吉街,6室3厅 | 238.39平米 | 南 北 | 简装 | 5层  | 板塔结合,0人关注 / 2个月以前发布,VR房源房本满五年随时看房,"参考价: 1264万53,000元/平",0人关注 ,2个月以前发布
2509,2022-10-29,sz,东都雅苑 3室2厅 南 北,东都雅苑    -  平湖,3室2厅 | 109.32平米 | 南 北 | 精装 | 低楼层(共6层) | 2004年建 | 板塔结合,21人关注 / 11个月以前发布,近地铁VR看装修房本满五年随时看房,"参考价: 333万30,400元/平",21人关注 ,11个月以前发布
2510,2022-10-29,sz,罗湖大社区，龙园三期电梯大三房，满五年税费少 诚售,龙园龙凤雅居    -  布吉街,3室2厅 | 106.15平米 | 东南 | 精装 | 中楼层(共25层) | 2006年建 | 板塔结合,9人关注 / 6个月以前发布,近地铁VR房源房本满五年随时看房,"参考价: 504万47,400元/平",9人关注 ,6个月以前发布
2511,2022-10-29,sz,此房 业主诚心出售，户型方正 有钥匙,大世纪花园    -  布吉街,3室1厅 | 111.04平米 | 东南 | 简装 | 低楼层(共18层) | 2004年建 | 板塔结合,1人关注 / 5个月以前发布,VR看装修房本满两年随时看房,"450万40,526元/平",1人关注 ,5个月以前发布
2512,2022-10-29,sz,房子满五年，红本在手，户型方正诚心出售,叠翠新峰花园二期    -  龙岗双龙,3室2厅 | 90.34平米 | 北 | 其他 | 低楼层(共9层) | 2004年建 | 板塔结合,0人关注 / 12天以前发布,近地铁VR看装修随时看房,"参考价: 290万32,000元/平",0人关注 ,12天以前发布
2513,2022-10-29,sz,精装修，南向四房，阳光充足，看房方便,鸿荣源·壹成中心第六区    -  龙华中心,4室1厅 | 88.81平米 | 西南 | 简装 | 50层 | 2019年建 | 板塔结合,5人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 604万68,000元/平",5人关注 ,一年前发布
2514,2022-10-29,sz,壹城六区，实用精装三房，高层阳光充足，诚心出售,鸿荣源·壹成中心第六区    -  龙华中心,3室2厅 | 77.1平米 | 东 | 精装 | 50层 | 2019年建 | 板塔结合,13人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 525万68,000元/平",13人关注 ,一年前发布
2515,2022-10-29,sz,宝生是2016年次新房，楼龄新，满五年，税费低,宝生Midtown    -  石厦,3室2厅 | 78.88平米 | 东 西 | 精装 | 45层 | 2014年建 | 板塔结合,23人关注 / 一年前发布,VR看装修房本满五年随时看房,"参考价: 882万111,700元/平",23人关注 ,一年前发布
