,time_get_data,city,title,flood,address,followInfo,tag,priceInfo
276,2022-10-27,bj,此房满五年唯一，电梯南北两居，不临街必看好房,清景园    -  清河,2室1厅 | 98.1平米 | 南 北 | 简装 | 低楼层(共13层)  | 板塔结合,7人关注 / 12天以前发布,近地铁VR看装修房本满五年随时看房,"755万76,963元/平"
277,2022-10-27,bj,安贞西里 明厨明卫 满五年唯一 电梯房 下楼地铁必看好房,安贞西里    -  安贞,2室1厅 | 61.01平米 | 南 北 | 简装 | 中楼层(共16层) | 1986年建 | 板楼,18人关注 / 14天以前发布,近地铁VR看装修房本满五年随时看房,"565万92,608元/平"
278,2022-10-27,bj,建欣苑三里 装修好 采光好 户型方正 满五唯一商品房必看好房,建欣苑三里    -  大红门,2室1厅 | 65.5平米 | 东 西 | 精装 | 顶层(共6层)  | 板楼,7人关注 / 12天以前发布,近地铁VR看装修房本满五年随时看房,"299万45,649元/平"
279,2022-10-27,bj,红杉一品精装修带车位业主诚意出售必看好房,红杉一品    -  顺义城,3室1厅 | 112.74平米 | 南 北 | 精装 | 高楼层(共18层) | 2011年建 | 板楼,4人关注 / 12天以前发布,VR房源房本满五年随时看房,"530万47,011元/平"
280,2022-10-27,bj,北街家园七区 2室1厅 南 北必看好房,北街家园七区    -  沙河,2室1厅 | 89.42平米 | 南 北 | 简装 | 高楼层(共18层)  | 板楼,4人关注 / 15天以前发布,VR看装修房本满两年随时看房,"405万45,292元/平"
281,2022-10-27,bj,白纸坊建功南里三居视野好无遮挡必看好房,建功南里    -  白纸坊,3室1厅 | 89.73平米 | 东南 | 简装 | 中楼层(共16层) | 1996年建 | 塔楼,3人关注 / 11天以前发布,VR看装修房本满两年随时看房,"988万110,109元/平"
282,2022-10-27,bj,兴海家园星苑 1室1厅 南 北必看好房,兴海家园星苑    -  西红门,1室1厅 | 61.43平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,5人关注 / 5天以前发布,近地铁VR看装修房本满五年随时看房,"308万50,139元/平"
283,2022-10-27,bj,满五唯一 南北通透大两居 楼层高视野好 看房方便必看好房,平原里小区    -  牛街,2室1厅 | 73.75平米 | 南 北 | 简装 | 中楼层(共9层) | 1999年建 | 板楼,10人关注 / 12天以前发布,近地铁VR房源房本满五年随时看房,"810万109,831元/平"
284,2022-10-27,bj,大峪南路  快4沿线 低楼层 南北通透 交通便利配套齐全必看好房,大峪南路    -  大峪,3室1厅 | 68.48平米 | 南 北 | 简装 | 低楼层(共6层) | 1980年建 | 板楼,3人关注 / 11天以前发布,VR看装修房本满两年随时看房,"220万32,127元/平"
285,2022-10-27,bj,东区南北通透板楼两居 户型好 正对小区绿化 看房随时必看好房,珠江罗马嘉园东区    -  朝青,2室1厅 | 87.91平米 | 南 北 | 精装 | 中楼层(共11层) | 2008年建 | 板塔结合,21人关注 / 9天以前发布,近地铁VR房源房本满五年随时看房,"819万93,164元/平"
286,2022-10-27,bj,红星北里南北通透两居，低楼层，有钥匙必看好房,红星北里    -  和义,2室1厅 | 81.08平米 | 南 北 | 简装 | 底层(共6层) | 1998年建 | 板楼,7人关注 / 15天以前发布,VR看装修房本满五年随时看房,"315万38,851元/平"
287,2022-10-27,bj,澳林春天五期 高层观景 双卫 落地飘窗 满五年唯一必看好房,澳林春天五期    -  奥林匹克公园,2室2厅 | 112.87平米 | 东南 | 精装 | 中楼层(共24层) | 2005年建 | 塔楼,12人关注 / 11天以前发布,近地铁VR看装修房本满五年随时看房,"835万73,979元/平"
288,2022-10-27,bj,1999年次顶层观景无遮挡 南北全明格局 2居格局必看好房,尚家楼48号院    -  三元桥,2室1厅 | 59.04平米 | 南 北 | 精装 | 顶层(共12层) | 1997年建 | 板塔结合,10人关注 / 4天以前发布,近地铁VR房源房本满五年随时看房,"488万82,656元/平"
289,2022-10-27,bj,靠谱出售 首付178万 全南向2016年精装两居室 心选房源必看好房,北京城建畅悦居    -  沙河,2室1厅 | 81.14平米 | 南 北 | 精装 | 低楼层(共21层)  | 板塔结合,3人关注 / 11天以前发布,VR看装修房本满五年随时看房,"419.9万51,751元/平"
290,2022-10-27,bj,玉璟园一层带院，南北通透两居室，精装修。必看好房,玉璟园    -  瀛海,2室1厅 | 89.34平米 | 南 北 | 精装 | 底层(共5层)  | 板楼,6人关注 / 11天以前发布,VR看装修房本满五年随时看房,"450万50,370元/平"
291,2022-10-27,bj,满五年唯一央产房，采光不错，业主诚意卖，看房随时必看好房,安慧里二区    -  亚运村,3室1厅 | 80.85平米 | 西南 北 | 精装 | 低楼层(共25层) | 1990年建 | 塔楼,15人关注 / 9天以前发布,近地铁VR房源房本满五年随时看房,"640万79,159元/平"
292,2022-10-27,bj,石佛营西里  南北三居  低楼层  不临街 满五年唯一必看好房,石佛营西里小区    -  石佛营,3室1厅 | 73.24平米 | 南 北 | 精装 | 6层 | 1994年建 | 板楼,9人关注 / 10天以前发布,VR看装修房本满五年随时看房,"443万60,487元/平"
293,2022-10-27,bj,新源西里中街 靠近亮马河 风景优美必看好房,新源西里中街    -  东直门,2室1厅 | 63.42平米 | 西南 | 简装 | 中楼层(共14层) | 1983年建 | 塔楼,13人关注 / 15天以前发布,VR看装修房本满五年随时看房,"509万80,259元/平"
294,2022-10-27,bj,新桥大街26号院 2室1厅 南 北必看好房,新桥大街26号院    -  城子,2室1厅 | 69.6平米 | 南 北 | 简装 | 顶层(共5层) | 1990年建 | 板楼,1人关注 / 12天以前发布,VR看装修房本满五年随时看房,"190万27,299元/平"
295,2022-10-27,bj,融科橄榄城一期，全南两居，采光视野无遮挡，眼睛户型必看好房,融科橄榄城一期    -  望京,2室1厅 | 93.58平米 | 南 | 精装 | 中楼层(共28层) | 2006年建 | 板楼,11人关注 / 10天以前发布,VR看装修房本满五年随时看房,"1150万122,890元/平"
296,2022-10-27,bj,地铁口满五唯一次新房 视野开阔 采光好精装修诚心出售必看好房,保利春天里    -  天宫院,2室2厅 | 84.73平米 | 南 | 精装 | 中楼层(共27层) | 2014年建 | 板楼,5人关注 / 8天以前发布,近地铁VR看装修房本满五年随时看房,"360万42,488元/平"
297,2022-10-27,bj,永乐东小区钢混结构近地铁一居室必看好房,永乐东区    -  鲁谷,1室1厅 | 46.04平米 | 西南 | 简装 | 中楼层(共20层) | 1988年建 | 塔楼,0人关注 / 5天以前发布,近地铁VR看装修房本满两年随时看房,"236万51,260元/平"
298,2022-10-27,bj,商品房  无土地出让金   楼层好  视野好  采光好必看好房,保利嘉园三号院    -  常营,2室2厅 | 89.57平米 | 南 西 北 | 精装 | 顶层(共18层) | 2010年建 | 塔楼,7人关注 / 11天以前发布,近地铁VR看装修房本满两年随时看房,"509万56,828元/平"
299,2022-10-27,bj,甜水园北里 2室1厅 南 西必看好房,甜水园北里    -  甜水园,2室1厅 | 63.38平米 | 南 西 | 其他 | 低楼层(共18层) | 1995年建 | 塔楼,15人关注 / 8天以前发布,近地铁VR房源房本满五年随时看房,"375万59,167元/平"
300,2022-10-27,bj,靠谱出售 首付178万 全南向2016年精装两居室 心选房源必看好房,北京城建畅悦居    -  沙河,2室1厅 | 81.14平米 | 南 北 | 精装 | 低楼层(共21层)  | 板塔结合,3人关注 / 11天以前发布,VR看装修房本满五年随时看房,"419.9万51,751元/平"
301,2022-10-27,bj,建欣苑三里 装修好 采光好 户型方正 满五唯一商品房必看好房,建欣苑三里    -  大红门,2室1厅 | 65.5平米 | 东 西 | 精装 | 顶层(共6层)  | 板楼,7人关注 / 12天以前发布,近地铁VR看装修房本满五年随时看房,"299万45,649元/平"
302,2022-10-27,bj,槐满园 正规两室带电梯，满五年，双采光客厅，有钥匙必看好房,金顶阳光    -  苹果园,2室1厅 | 89.53平米 | 西南 | 毛坯 | 低楼层(共21层) | 2009年建 | 板楼,7人关注 / 14天以前发布,近地铁VR房源房本满五年随时看房,"468万52,273元/平"
303,2022-10-27,bj,近苹果园交通枢纽 金顶街三区明厨明卫大两居必看好房,金顶街三区    -  苹果园,2室1厅 | 97.46平米 | 西北 | 简装 | 低楼层(共24层) | 2003年建 | 塔楼,2人关注 / 8天以前发布,近地铁VR看装修房本满五年随时看房,"439万45,045元/平"
304,2022-10-27,bj,永乐东小区钢混结构近地铁一居室必看好房,永乐东区    -  鲁谷,1室1厅 | 46.04平米 | 西南 | 简装 | 中楼层(共20层) | 1988年建 | 塔楼,0人关注 / 5天以前发布,近地铁VR看装修房本满两年随时看房,"236万51,260元/平"
305,2022-10-27,bj,此房在业主名下满五年，看房方便，业主诚心出售必看好房,新街口西里一区    -  新街口,1室1厅 | 50.86平米 | 东 | 毛坯 | 中楼层(共7层) | 2004年建 | 板楼,8人关注 / 13天以前发布,近地铁VR房源房本满五年随时看房,"668万131,341元/平"
306,2022-10-27,bj,华润小区 南北通透 双卧朝南 楼龄新必看好房,华润小区    -  西罗园,2室1厅 | 64.48平米 | 南 北 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,7人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"350万54,281元/平"
307,2022-10-27,bj,梧桐苑清露园南向两居房主诚心出售签约方便必看好房,梧桐苑清露园    -  上岸地铁,2室1厅 | 85.5平米 | 南 | 精装 | 高楼层(共28层) | 2013年建 | 板楼,1人关注 / 9天以前发布,VR看装修房本满两年随时看房,"368万43,041元/平"
308,2022-10-27,bj,地铁口满五唯一次新房 视野开阔 采光好精装修诚心出售必看好房,保利春天里    -  天宫院,2室2厅 | 84.73平米 | 南 | 精装 | 中楼层(共27层) | 2014年建 | 板楼,5人关注 / 8天以前发布,近地铁VR看装修房本满五年随时看房,"360万42,488元/平"
309,2022-10-27,bj,玉桥北里 南北通透 正规一居室 中间楼层 采光好必看好房,玉桥北里    -  乔庄,1室1厅 | 50.81平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,2人关注 / 12天以前发布,VR看装修房本满五年随时看房,"215万42,315元/平"
310,2022-10-27,bj,首开常青藤一期 电梯直通车库 中间位置 明厨明卫必看好房,首开常青藤一期    -  东坝,3室2厅 | 92.53平米 | 南 北 | 精装 | 中楼层(共6层) | 2009年建 | 板楼,9人关注 / 8天以前发布,VR看装修房本满五年随时看房,"735万79,434元/平"
311,2022-10-27,bj,甜水园北里 2室1厅 南 西必看好房,甜水园北里    -  甜水园,2室1厅 | 63.38平米 | 南 西 | 其他 | 低楼层(共18层) | 1995年建 | 塔楼,15人关注 / 8天以前发布,近地铁VR房源房本满五年随时看房,"375万59,167元/平"
312,2022-10-27,bj,诚意出售，楼层好，视野开阔，看房方便必看好房,康泽佳苑南区    -  长阳,2室1厅 | 52.7平米 | 南 | 简装 | 18层 | 2014年建 | 板楼,2人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"208万39,469元/平"
313,2022-10-27,bj,东城区2006年商品房，满五唯一商品房，视野好必看好房,新奥洋房    -  永定门,1室0厅 | 47.7平米 | 北 | 精装 | 11层 | 2006年建 | 板塔结合,8人关注 / 5天以前发布,近地铁VR看装修房本满五年随时看房,"455万95,388元/平"
314,2022-10-27,bj,明厨明卫 低楼层 满五唯一 配套齐有钥匙随时看 近地铁必看好房,富强东里    -  黄村中,2室1厅 | 53.5平米 | 南 北 | 简装 | 中楼层(共5层) | 1978年建 | 板楼,9人关注 / 14天以前发布,VR房源房本满五年随时看房,"182万34,019元/平"
315,2022-10-27,bj,芳古园一区 中间层 南北通透 采光好 业主急售必看好房,芳古园一区    -  方庄,2室1厅 | 57.04平米 | 南 北 | 简装 | 中楼层(共6层) | 1992年建 | 板楼,8人关注 / 8天以前发布,近地铁VR看装修房本满五年随时看房,"370万64,867元/平"
316,2022-10-27,bj,海淀北部 带电梯  南向两居室  小区中间位置必看好房,三嘉信苑    -  海淀北部新区,2室1厅 | 63.21平米 | 南 | 简装 | 低楼层(共10层) | 2011年建 | 板楼,4人关注 / 13天以前发布,VR看装修房本满五年随时看房,"328万51,891元/平"
317,2022-10-27,bj,兴隆家园二期 南向 高层电梯房 不临街 视野好 无遮挡必看好房,兴隆家园    -  高碑店,2室1厅 | 88.12平米 | 南 | 精装 | 24层 | 2001年建 | 塔楼,15人关注 / 9天以前发布,近地铁VR房源房本满五年随时看房,"572万64,912元/平"
318,2022-10-27,bj,马连洼百草园，次顶层，满五唯一必看好房,百草园    -  西北旺,2室1厅 | 67.6平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,8人关注 / 14天以前发布,近地铁VR看装修房本满五年随时看房,"620万91,716元/平"
319,2022-10-27,bj,泰河园一里一区 满五唯一 楼层不低  南向一居诚心出售必看好房,泰河园一里一区    -  亦庄开发区其它,1室1厅 | 59.91平米 | 南 | 简装 | 低楼层(共11层) | 2011年建 | 板楼,7人关注 / 14天以前发布,VR看装修房本满五年随时看房,"334万55,751元/平"
320,2022-10-27,bj,人济山庄 东南向 两室双卫 不临街 南长河畔 中间层必看好房,人济山庄    -  紫竹桥,2室2厅 | 111.81平米 | 东南 | 精装 | 26层  | 塔楼,3人关注 / 7天以前发布,近地铁VR房源房本满五年随时看房,"1260万112,692元/平"
321,2022-10-27,bj,满五年唯一  户型好 不临街  层高高2.82米必看好房,慧忠北里第一社区    -  亚运村,3室1厅 | 104.56平米 | 东南 | 简装 | 中楼层(共25层)  | 塔楼,15人关注 / 8天以前发布,近地铁VR房源房本满五年随时看房,"775万74,121元/平"
322,2022-10-27,bj,地质大学 双南向 价格合适 两居室必看好房,成府路20号院    -  五道口,2室1厅 | 52.3平米 | 南 | 简装 | 底层(共5层)  | 板楼,8人关注 / 15天以前发布,近地铁VR房源房本满五年随时看房,"530万101,339元/平"
323,2022-10-27,bj,兴盛街187号院满五唯一落地窗一梯两户H户型两居必看好房,兴盛街187号院    -  枣园,2室2厅 | 83.68平米 | 南 北 | 简装 | 高楼层(共13层)  | 板楼,10人关注 / 12天以前发布,VR看装修房本满五年随时看房,"376万44,934元/平"
324,2022-10-27,bj,望京西园 满五唯一 商品房 观景 全南向 楼层好必看好房,望京西园三区    -  望京,1室1厅 | 81.74平米 | 南 | 简装 | 22层  | 板塔结合,2人关注 / 13天以前发布,近地铁VR看装修房本满两年随时看房,"618万75,606元/平"
325,2022-10-27,bj,南沙滩66号院，精装西南两居，近地铁，理想户型必看好房,华源冠军城    -  南沙滩,2室1厅 | 78.85平米 | 南 西 | 精装 | 中楼层(共23层) | 2006年建 | 塔楼,19人关注 / 12天以前发布,近地铁VR看装修房本满两年随时看房,"876万111,098元/平"
326,2022-10-27,bj,惠新东街 南北通透两居室 近地铁 有钥匙随时看房必看好房,惠新东街    -  芍药居,2室1厅 | 57.49平米 | 南 北 | 简装 | 高楼层(共6层) | 1991年建 | 板楼,17人关注 / 12天以前发布,VR看装修房本满五年随时看房,"418万72,709元/平"
327,2022-10-27,bj,青塔芳园精装修满五唯一商品房，南北通透，采光通风好必看好房,青塔芳园    -  青塔,2室1厅 | 59.8平米 | 南 北 | 精装 | 中楼层(共6层) | 1993年建 | 板楼,8人关注 / 12天以前发布,VR看装修房本满五年随时看房,"326万54,516元/平"
328,2022-10-27,bj,旗胜家园 高楼层 南北通透2居室必看好房,旗胜家园    -  西三旗,2室1厅 | 88.14平米 | 南 北 | 其他 | 高楼层(共21层)  | 板塔结合,9人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"486万55,140元/平"
329,2022-10-27,bj,永乐西区中间层，南北通透，满五年唯一随时看房必看好房,永乐西区    -  鲁谷,2室1厅 | 56.96平米 | 南 北 | 简装 | 6层 | 1984年建 | 板楼,4人关注 / 7天以前发布,VR看装修房本满五年随时看房,"275万48,280元/平"
330,2022-10-27,bj,双锦园2000年商品房小区，位置优越配套齐全，带电梯必看好房,双锦园    -  鲁谷,1室1厅 | 49.51平米 | 西 | 精装 | 中楼层(共16层)  | 板塔结合,6人关注 / 14天以前发布,VR看装修房本满五年随时看房,"260万52,515元/平"
331,2022-10-27,bj,旗胜家园 高楼层 南北通透2居室必看好房,旗胜家园    -  西三旗,2室1厅 | 88.14平米 | 南 北 | 其他 | 高楼层(共21层)  | 板塔结合,9人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"486万55,140元/平"
332,2022-10-27,bj,青塔芳园精装修满五唯一商品房，南北通透，采光通风好必看好房,青塔芳园    -  青塔,2室1厅 | 59.8平米 | 南 北 | 精装 | 中楼层(共6层) | 1993年建 | 板楼,8人关注 / 12天以前发布,VR看装修房本满五年随时看房,"326万54,516元/平"
333,2022-10-27,bj,首套总首付145万名佳花园三区南北通透两居必看好房,名佳花园三区    -  北七家,2室1厅 | 85.4平米 | 南 北 | 简装 | 6层 | 2004年建 | 板楼,6人关注 / 11天以前发布,VR看装修房本满五年随时看房,"358万41,921元/平"
334,2022-10-27,bj,地质大学 双南向 价格合适 两居室必看好房,成府路20号院    -  五道口,2室1厅 | 52.3平米 | 南 | 简装 | 底层(共5层)  | 板楼,8人关注 / 15天以前发布,近地铁VR房源房本满五年随时看房,"530万101,339元/平"
335,2022-10-27,bj,惠民家园    低楼层    满五唯一商品房必看好房,惠民家园    -  大峪,2室1厅 | 60.66平米 | 南 | 简装 | 底层(共21层) | 2012年建 | 板楼,4人关注 / 9天以前发布,VR看装修房本满两年随时看房,"191万31,487元/平"
336,2022-10-27,bj,诚意出售，楼层好，视野开阔，看房方便必看好房,康泽佳苑南区    -  长阳,2室1厅 | 52.7平米 | 南 | 简装 | 18层 | 2014年建 | 板楼,2人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"208万39,469元/平"
337,2022-10-27,bj,世纪东方城商品房2居 高层视野好 无遮挡楼下是公园必看好房,世纪东方城    -  欢乐谷,2室1厅 | 92.45平米 | 东 | 毛坯 | 高楼层(共21层) | 2005年建 | 板塔结合,6人关注 / 10天以前发布,近地铁VR看装修房本满五年随时看房,"640万69,227元/平"
338,2022-10-27,bj,满五年商品房，高楼层，采光视野好，看房方便必看好房,安慧里二区    -  亚运村,3室1厅 | 80.48平米 | 西南 北 | 简装 | 高楼层(共25层) | 1990年建 | 塔楼,14人关注 / 9天以前发布,VR房源房本满五年随时看房,"650万80,766元/平"
339,2022-10-27,bj,一品嘉园 满五唯一 精装修 中间楼层 有电梯必看好房,一品嘉园    -  南中轴机场商务区,2室1厅 | 86.31平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,8人关注 / 14天以前发布,VR看装修房本满五年随时看房,"199万23,057元/平"
340,2022-10-27,bj,金地仰山西区南北通透大三居，业主诚售必看好房,金地仰山西区    -  高米店,3室2厅 | 123.34平米 | 南 北 | 简装 | 低楼层(共18层)  | 板楼,4人关注 / 10天以前发布,VR看装修房本满五年随时看房,"645万52,295元/平"
341,2022-10-27,bj,东西通透两居  高层带电梯    公积金贷款25年必看好房,八里庄北里小区    -  石佛营,2室1厅 | 65.45平米 | 东 西 | 精装 | 高楼层(共12层)  | 板楼,7人关注 / 10天以前发布,VR看装修房本满五年随时看房,"370万56,532元/平"
342,2022-10-27,bj,清澄名苑北区楼龄新电梯房 近地铁必看好房,清澄名苑北区    -  黄村中,2室1厅 | 87.33平米 | 东 | 精装 | 高楼层(共19层) | 2006年建 | 塔楼,1人关注 / 9天以前发布,近地铁VR房源房本满五年随时看房,"252万28,857元/平"
343,2022-10-27,bj,独立社区，单独物业管理，24小时服务，刷卡电梯入户必看好房,慧忠北里第三社区    -  亚运村,1室1厅 | 58.95平米 | 西 | 简装 | 低楼层(共25层)  | 塔楼,3人关注 / 13天以前发布,近地铁VR看装修房本满五年随时看房,"460万78,033元/平"
344,2022-10-27,bj,满五唯一 南北通透楼层采光好 视野开阔 配套齐全必看好房,远洋一方润园6号院    -  双桥,3室2厅 | 88.22平米 | 南 北 | 精装 | 高楼层(共14层)  | 板塔结合,11人关注 / 14天以前发布,VR看装修房本满五年随时看房,"448万50,783元/平"
345,2022-10-27,bj,琅山琳琅庄园朝南一室一厅有电梯采光好必看好房,琳琅庄园    -  苹果园,1室1厅 | 71.31平米 | 南 | 精装 | 高楼层(共9层) | 2004年建 | 板楼,5人关注 / 10天以前发布,VR看装修房本满五年随时看房,"398万55,813元/平"
346,2022-10-27,bj,东二环外富力城A区，精装两居，20米到双地铁口双井站必看好房,富力城A区    -  双井,2室1厅 | 85.35平米 | 西北 | 精装 | 26层 | 2004年建 | 塔楼,4人关注 / 13天以前发布,VR房源房本满五年随时看房,"850万99,590元/平"
347,2022-10-27,bj,城华园2002年满五唯一商品房，两居室，电梯必看好房,城华园    -  学院路,2室1厅 | 72.86平米 | 东 南 | 精装 | 中楼层(共27层) | 2002年建 | 板塔结合,17人关注 / 8天以前发布,近地铁VR看装修房本满五年随时看房,"653万89,624元/平"
348,2022-10-27,bj,武圣东里 满五年唯一 南向 小户型一居必看好房,武圣东里    -  劲松,1室1厅 | 43.04平米 | 南 | 简装 | 16层 | 1989年建 | 塔楼,11人关注 / 12天以前发布,近地铁VR看装修房本满五年随时看房,"266万61,803元/平"
349,2022-10-27,bj,方正温馨两居，东南朝向，只有契税，诚意出售必看好房,东一时区    -  双桥,2室1厅 | 73.98平米 | 东南 | 简装 | 高楼层(共22层) | 2005年建 | 板塔结合,10人关注 / 13天以前发布,VR看装修房本满五年随时看房,"399万53,934元/平"
350,2022-10-27,bj,东架松，中间楼层，满五唯一购房成本低必看好房,东架松    -  潘家园,2室1厅 | 58.48平米 | 南 北 | 简装 | 中楼层(共5层) | 1979年建 | 板楼,2人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"364万62,244元/平"
351,2022-10-27,bj,2002年小区 有电梯 东南北向 三室一厅 有物业管理必看好房,蒲安东里    -  蒲黄榆,3室1厅 | 115.02平米 | 东 南 北 | 简装 | 低楼层(共24层) | 2002年建 | 塔楼,8人关注 / 14天以前发布,近地铁VR看装修房本满五年随时看房,"630万54,774元/平"
352,2022-10-27,bj,展览路带电梯双东两居室 交通方便必看好房,展览路    -  阜成门,2室1厅 | 57.3平米 | 东 西 | 精装 | 低楼层(共10层) | 1989年建 | 板塔结合,13人关注 / 9天以前发布,近地铁VR看装修房本满五年随时看房,"716万124,957元/平"
353,2022-10-27,bj,满五唯一，买方只需要承担契税，集中供暖，免费停车必看好房,燕西华府    -  丰台其它,2室1厅 | 88.55平米 | 南 北 | 简装 | 6层 | 2016年建 | 板楼,7人关注 / 9天以前发布,VR房源房本满五年随时看房,"265万29,927元/平"
354,2022-10-27,bj,瞰丽泽商务区全景 蓝调国际 南向高层一居 视野开阔必看好房,顺驰蓝调    -  菜户营,1室1厅 | 60.48平米 | 南 | 精装 | 中楼层(共19层)  | 板楼,3人关注 / 2天以前发布,近地铁VR房源房本满五年随时看房,"560万92,593元/平"
355,2022-10-27,bj,东柳西里 满五唯一商品房 中间楼层 视野采光好必看好房,东柳西里    -  双桥,2室0厅 | 46.3平米 | 南 | 精装 | 5层 | 1987年建 | 板楼,4人关注 / 2天以前发布,VR房源房本满五年随时看房,"209万45,141元/平"
356,2022-10-27,bj,双惠小区 正规两居室 南北通透  中间楼层 满五唯一必看好房,双惠小区    -  双桥,2室1厅 | 82.96平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,10人关注 / 12天以前发布,近地铁VR看装修房本满五年随时看房,"435万52,435元/平"
357,2022-10-27,bj,房子满五年，户型方正，精装修大客厅必看好房,天时名苑    -  通州北苑,2室1厅 | 107.8平米 | 南 北 | 精装 | 高楼层(共28层)  | 板塔结合,6人关注 / 15天以前发布,近地铁VR看装修房本满五年随时看房,"538万49,908元/平"
358,2022-10-27,bj,地铁10号线潘家园，松榆西里大客厅两居明厨明卫两居必看好房,松榆西里    -  潘家园,2室1厅 | 55.5平米 | 南 西 | 精装 | 顶层(共20层) | 1991年建 | 塔楼,16人关注 / 8天以前发布,近地铁VR看装修房本满五年随时看房,"358万64,505元/平"
359,2022-10-27,bj,左右坊 角门西 4号+10号双地铁 精装修必看好房,左右坊    -  马家堡,1室0厅 | 38.4平米 | 西 | 精装 | 16层 | 2009年建 | 板楼,7人关注 / 3天以前发布,近地铁VR看装修房本满两年随时看房,"238万61,980元/平"
360,2022-10-27,bj,马坡花园一区，正规一居室，中间楼层必看好房,马坡花园一区    -  马坡,1室1厅 | 63.28平米 | 南 北 | 简装 | 中楼层(共6层) | 2000年建 | 板楼,8人关注 / 15天以前发布,VR看装修房本满五年随时看房,"203万32,080元/平"
361,2022-10-27,bj,紫郡府 2014年电梯花园洋房，南北通透，人车分流必看好房,紫郡府    -  旧宫,3室2厅 | 127.87平米 | 南 北 | 简装 | 中楼层(共8层) | 2014年建 | 板楼,19人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"890万69,602元/平"
362,2022-10-27,bj,天露园中间层全明三居两卫 商品房满五年唯一必看好房,天露园一区    -  回龙观,3室1厅 | 128.57平米 | 南 北 | 简装 | 中楼层(共6层) | 2008年建 | 板楼,123人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"529万41,145元/平"
363,2022-10-27,bj,珠江绿洲，南向三居，满五年唯一，采光视野好必看好房,珠江绿洲    -  双桥,3室1厅 | 145.53平米 | 南 | 简装 | 底层(共31层) | 2003年建 | 塔楼,12人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"645万44,321元/平"
364,2022-10-27,bj,此房满五年唯一 东南三居室 高楼层 视野采光好必看好房,东方银座    -  东直门,3室2厅 | 140.48平米 | 东 南 | 精装 | 中楼层(共26层) | 2003年建 | 塔楼,24人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"1250万88,981元/平"
365,2022-10-27,bj,清河永泰东里南北三居室 19年精装，相当于满五年唯一必看好房,永泰东里    -  清河,3室1厅 | 73.8平米 | 南 西 北 | 精装 | 低楼层(共6层) | 1994年建 | 板楼,14人关注 / 6天以前发布,近地铁VR房源房本满两年,"615万83,334元/平"
366,2022-10-27,bj,复兴路61号院  东西通透  三居室 有电梯必看好房,复兴路61号院    -  万寿路,3室1厅 | 78.3平米 | 东 南 西 | 简装 | 低楼层(共12层) | 1995年建 | 板塔结合,5人关注 / 6天以前发布,近地铁VR房源房本满五年,"980万125,160元/平"
367,2022-10-27,bj,苹果社区南区装修好 高层三居室满五唯一必看好房,苹果社区南区    -  双井,3室1厅 | 104.99平米 | 东南 | 精装 | 22层 | 2005年建 | 板塔结合,10人关注 / 7天以前发布,VR看装修房本满两年,"1098万104,582元/平"
368,2022-10-27,bj,团结湖东里 2室1厅 西南必看好房,团结湖东里    -  团结湖,2室1厅 | 61.21平米 | 西南 | 精装 | 高楼层(共16层) | 1992年建 | 塔楼,9人关注 / 5天以前发布,近地铁VR看装修房本满五年,"518万84,627元/平"
369,2022-10-27,bj,复兴路81号院 南北向 两居室 满五年必看好房,复兴路81号院    -  五棵松,2室1厅 | 56.9平米 | 南 北 | 简装 | 低楼层(共6层) | 1985年建 | 板楼,14人关注 / 6天以前发布,近地铁VR看装修房本满五年,"528万92,795元/平"
370,2022-10-27,bj,华业东方玫瑰D区，人车分流，社区绿化好必看好房,华业东方玫瑰D区    -  临河里,3室1厅 | 98.96平米 | 南 北 | 简装 | 低楼层(共25层) | 2014年建 | 板塔结合,7人关注 / 5天以前发布,近地铁VR房源房本满五年,"440万44,463元/平"
371,2022-10-27,bj,甜水园北里 南向两居室 采光视野好 交通方便必看好房,甜水园北里    -  甜水园,2室1厅 | 58.85平米 | 南 | 精装 | 低楼层(共18层) | 1995年建 | 塔楼,7人关注 / 5天以前发布,近地铁VR房源房本满五年,"452万76,806元/平"
372,2022-10-27,bj,冠城南园西南向三居室，户型方正，满五年唯一精装修必看好房,冠城南园    -  马甸,3室2厅 | 148.55平米 | 西南 | 精装 | 24层 | 1998年建 | 塔楼,10人关注 / 5天以前发布,近地铁VR房源房本满五年,"1780万119,825元/平"
