,time_get_data,city,title,flood,address,followInfo,tag,priceInfo
799,2022-10-27,wh,产证满二，准地铁口房，无抵押无贷款必看好房,保利中央公馆    -  新南湖,3室2厅 | 90.99平米 | 南 北 | 精装 | 高楼层(共34层) | 2011年建 | 塔楼,0人关注 / 1个月以前发布,近地铁VR看装修房本满两年随时看房,"196万21,541元/平"
800,2022-10-27,wh,店长推荐保利物业老证精装修次新房未住过人诚心卖随看必看好房,保利香颂二期    -  王家湾,3室2厅 | 89.99平米 | 东南 | 精装 | 低楼层(共33层) | 2019年建 | 板楼,3人关注 / 1个月以前发布,近地铁VR看装修房本满两年随时看房,"157万17,447元/平"
801,2022-10-27,wh,万锦江城！南北通透！大三房对小区公园！业主诚心出售必看好房,万锦江城    -  百步亭,3室2厅 | 133.4平米 | 南 北 | 精装 | 低楼层(共33层) | 2013年建 | 板楼,48人关注 / 8个月以前发布,近地铁VR看装修房本满五年随时看房,"300万22,489元/平"
802,2022-10-27,wh,金融港银河湾优质大平层，精装修，带车位出售。必看好房,银河湾    -  金融港,5室2厅 | 176.32平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,46人关注 / 9个月以前发布,VR看装修房本满五年随时看房,"140万7,941元/平"
803,2022-10-27,wh,平安春天精装三房 满两年 高楼层 采光好必看好房,平安光谷春天    -  金融港,3室2厅 | 104.65平米 | 南 北 | 精装 | 高楼层(共33层) | 2015年建 | 板楼,36人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"193万18,443元/平"
804,2022-10-27,wh,不临高架  满两年省税  看房有*必看好房,中国铁建国际城    -  王家湾,3室2厅 | 95.48平米 | 南 | 精装 | 高楼层(共33层) | 2015年建 | 板塔结合,3人关注 / 2个月以前发布,VR房源房本满两年随时看房,"149万15,606元/平"
805,2022-10-27,wh,通透三房，无遮挡，产证五唯一，看房方便必看好房,保利中央公馆    -  新南湖,3室2厅 | 80.48平米 | 南 北 | 精装 | 高楼层(共34层) | 2011年建 | 板楼,14人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"193万23,982元/平"
806,2022-10-27,wh,大华大平层 带80平露台 上英格有车位 8号线正地铁口。必看好房,大华南湖公园世家三期    -  新南湖,4室2厅 | 126.92平米 | 南 北 | 精装 | 低楼层(共18层) | 2013年建 | 板楼,20人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"339.8万26,773元/平"
807,2022-10-27,wh,南北通透双阳台边户，中高楼层视野开阔！证满两年！必看好房,绿地香树花城派克公馆    -  青山,3室2厅 | 112.37平米 | 南 北 | 毛坯 | 中楼层(共47层)  | 暂无数据,9人关注 / 3个月以前发布,近地铁VR看装修房本满两年随时看房,"137万12,192元/平"
808,2022-10-27,wh,花桥黄埔社区，通透3房，不临街中间楼层，老证无贷款必看好房,花桥黄浦社区    -  育才花桥,3室2厅 | 99.3平米 | 南 北 | 简装 | 中楼层(共8层) | 1998年建 | 塔楼,49人关注 / 10个月以前发布,近地铁VR看装修房本满两年随时看房,"130万13,092元/平"
809,2022-10-27,wh,精装修，带软装家具家电，高楼层，采光好！必看好房,新城璟棠    -  四新,3室2厅 | 109.33平米 | 南 北 | 精装 | 高楼层(共25层)  | 板楼,10人关注 / 7个月以前发布,VR看装修房本满两年随时看房,"177万16,190元/平"
810,2022-10-27,wh,产证满二，地铁口，中高楼层，采光好。必看好房,保利新武昌K4地块    -  白沙洲,3室2厅 | 100.87平米 | 南 | 精装 | 高楼层(共44层) | 2019年建 | 板楼,55人关注 / 7个月以前发布,近地铁VR看装修房本满两年随时看房,"197万19,531元/平"
811,2022-10-27,wh,精装修 品牌开发商 地理位置好  正地铁口必看好房,保利上城    -  白沙洲,3室2厅 | 87.6平米 | 南 | 精装 | 高楼层(共34层) | 2017年建 | 板塔结合,23人关注 / 3个月以前发布,近地铁VR看装修房本满两年随时看房,"139万15,868元/平"
812,2022-10-27,wh,光谷东 桃花源89平 居家装修两房  南北通透 产证满二必看好房,桃花源    -  光谷东,2室2厅 | 89.78平米 | 南 北 | 精装 | 高楼层(共15层) | 2014年建 | 板楼,22人关注 / 6个月以前发布,VR看装修房本满五年随时看房,"130万14,480元/平"
813,2022-10-27,wh,房子一线江景房，精装修，拎包入住必看好房,金都汉宫    -  积玉桥,3室2厅 | 149.79平米 | 南 北 | 精装 | 高楼层(共13层) | 2009年建 | 板楼,109人关注 / 10个月以前发布,近地铁VR房源房本满两年随时看房,"475万31,712元/平"
814,2022-10-27,wh,2021年新装修婚房  房本满五不唯一 双地铁 创意天地必看好房,保利心语九期    -  珞狮南路,3室1厅 | 120.1平米 | 南 北 | 精装 | 低楼层(共33层) | 2013年建 | 板楼,51人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"227万18,901元/平"
815,2022-10-27,wh,1楼带2层地下室和花园，满2年精装修必看好房,北大资源山水年华    -  光谷东,3室2厅 | 90.17平米 | 南 北 | 精装 | 低楼层(共9层) | 2016年建 | 板楼,99人关注 / 一年前发布,近地铁VR房源房本满两年随时看房,"225万24,953元/平"
816,2022-10-27,wh,锦绣龙城小高层 满五唯一 20平大露台 居家装修必看好房,锦绣龙城    -  民族大道,3室2厅 | 123.7平米 | 南 北 | 精装 | 低楼层(共11层) | 2009年建 | 塔楼,149人关注 / 一年前发布,VR房源房本满五年随时看房,"196万15,845元/平"
817,2022-10-27,wh,世茂云锦大四房，南北通透，户型好必看好房,世茂云锦玉海园    -  白沙洲,4室1厅 | 140.55平米 | 南 北 | 精装 | 中楼层(共34层) | 2019年建 | 塔楼,11人关注 / 一年前发布,VR看装修房本满两年随时看房,"229万16,294元/平"
818,2022-10-27,wh,美林青城一期精装通透三居室，电梯洋房，看房方便必看好房,美林青城    -  杨园,3室2厅 | 122.77平米 | 东南 南 | 精装 | 中楼层(共9层) | 2006年建 | 板楼,6人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"288万23,459元/平"
819,2022-10-27,wh,心语一线湖景大三房，通透毛坯，产证满五，看房有*必看好房,保利心语三期    -  珞狮南路,3室2厅 | 115.12平米 | 南 | 毛坯 | 高楼层(共18层) | 2011年建 | 板塔结合,61人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"182万15,810元/平"
820,2022-10-27,wh,此房户型通透户型，两梯三户，无一暗房，毛坯，无贷必看好房,葛洲坝世纪花园二期、三期    -  华科大,3室2厅 | 107.94平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2013年建 | 板楼,28人关注 / 3个月以前发布,VR房源房本满两年随时看房,"200万18,529元/平"
821,2022-10-27,wh,银河湾 精装自住大4房   两证满五唯一  可以随时看房必看好房,银河湾    -  金融港,5室2厅 | 176.8平米 | 南 | 精装 | 低楼层(共7层) | 2005年建 | 板楼,31人关注 / 3个月以前发布,VR看装修房本满五年随时看房,"157万8,881元/平"
822,2022-10-27,wh,洪山世贸云锦玉海园大三房，楼层好，采光通风好必看好房,世茂云锦玉海园    -  白沙洲,3室2厅 | 125.12平米 | 东南 | 精装 | 高楼层(共34层) | 2019年建 | 塔楼,4人关注 / 7个月以前发布,VR看装修房本满两年随时看房,"188万15,026元/平"
823,2022-10-27,wh,双地铁口满二无抵押采光佳 诚心出售必看好房,世茂云锦樱海园    -  白沙洲,3室2厅 | 104.22平米 | 南 | 毛坯 | 低楼层(共32层) | 2018年建 | 板楼,8人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"172万16,504元/平"
824,2022-10-27,wh,此房公摊小，远离喧闹，中间楼层，无遮挡。满两年必看好房,万科金色城市23地块    -  白沙洲,3室1厅 | 88.92平米 | 南 | 精装 | 中楼层(共9层)  | 板楼,19人关注 / 9个月以前发布,VR看装修房本满五年随时看房,"134万15,070元/平"
825,2022-10-27,wh,徐东大街群星城商圈 双地铁12号线 8号线必看好房,宏方苑青电小区    -  徐东,3室2厅 | 148.76平米 | 南 北 | 简装 | 低楼层(共7层) | 2000年建 | 塔楼,14人关注 / 3个月以前发布,VR房源房本满五年随时看房,"165万11,092元/平"
826,2022-10-27,wh,恋湖家园四期一楼带院子诚意出售必看好房,恋湖家园四期    -  金银湖,4室2厅 | 169.57平米 | 南 北 | 精装 | 低楼层(共10层) | 2009年建 | 板楼,93人关注 / 一年前发布,VR房源房本满五年随时看房,"160万9,436元/平"
827,2022-10-27,wh,满五唯一 清水毛坯 中间楼层 带8平方  诚心出售必看好房,保利拉菲    -  卓刀泉,4室2厅 | 123.89平米 | 南 北 | 简装 | 中楼层(共34层) | 2013年建 | 板楼,56人关注 / 9个月以前发布,VR看装修房本满五年随时看房,"283万22,843元/平"
828,2022-10-27,wh,地铁口 满两年 诚心出售 精装修必看好房,光谷188国际社区    -  光谷东,3室2厅 | 114.86平米 | 南 北 | 精装 | 低楼层(共23层) | 2018年建 | 板塔结合,5人关注 / 1个月以前发布,近地铁VR看装修房本满两年随时看房,"276万24,030元/平"
829,2022-10-27,wh,金地品质小区，不临街，精装修，小区中间位置。必看好房,金地格林小城梦茵区    -  南湖沃尔玛,3室2厅 | 119.96平米 | 东南 | 精装 | 高楼层(共11层) | 2008年建 | 板楼,101人关注 / 7个月以前发布,近地铁VR看装修房本满两年随时看房,"231万19,257元/平"
830,2022-10-27,wh,心语六期  正D铁口   全新装修可拎包入住  满二必看好房,保利心语六期    -  珞狮南路,3室2厅 | 86.1平米 | 南 北 | 精装 | 低楼层(共24层) | 2014年建 | 板楼,29人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"186万21,603元/平"
831,2022-10-27,wh,杨家湾地铁口 精装三房带地暖 高楼层采光通风好 满五必看好房,保利华都    -  虎泉杨家湾,3室2厅 | 110.19平米 | 东 南 北 | 精装 | 高楼层(共32层) | 2012年建 | 板楼,44人关注 / 8个月以前发布,近地铁VR看装修房本满五年随时看房,"320万29,041元/平"
832,2022-10-27,wh,生物城旁  光谷航天城 南北通透小三房 带装修中层必看好房,光谷航天城    -  光谷南,3室2厅 | 87.75平米 | 南 北 | 简装 | 高楼层(共33层)  | 塔楼,16人关注 / 4个月以前发布,VR看装修房本满五年随时看房,"148万16,867元/平"
833,2022-10-27,wh,地铁口 低公摊 电梯小高层  业主诚售必看好房,华大家园    -  珞狮南路,3室2厅 | 117.27平米 | 南 北 | 精装 | 中楼层(共11层) | 2008年建 | 塔楼,23人关注 / 11个月以前发布,VR房源房本满两年随时看房,"198万16,885元/平"
834,2022-10-27,wh,永旺70年产权复式住宅，精装修拎包即住，朝南无遮挡必看好房,华享雕墅    -  后湖,2室2厅 | 89.62平米 | 南 | 精装 | 中楼层(共26层) | 2015年建 | 板楼,41人关注 / 一年前发布,VR房源房本满两年随时看房,"155万17,296元/平"
835,2022-10-27,wh,电梯洋房中间楼层 满二少税 户型通透两房 一梯两户必看好房,新世界恒大华府    -  华科大,2室2厅 | 91平米 | 南 | 精装 | 中楼层(共8层) | 2014年建 | 板楼,3人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"195万21,429元/平"
836,2022-10-27,wh,一线临湖大平层，精装修未住过 中高层视野开阔必看好房,月湖琴声    -  七里庙,5室2厅 | 284.24平米 | 东南 | 精装 | 中楼层(共44层) | 2015年建 | 板楼,13人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"650万22,868元/平"
837,2022-10-27,wh,朗诗里程八期 光谷六路地铁口  满两年 诚心卖 随时看必看好房,朗诗里程    -  光谷东,3室2厅 | 83.05平米 | 南 | 精装 | 低楼层(共30层)  | 板楼,4人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"156万18,784元/平"
838,2022-10-27,wh,满5唯一 4号线地铁口 婚房装修 中高楼层必看好房,金地自在城    -  团结大道,3室2厅 | 88.75平米 | 南 | 精装 | 中楼层(共29层) | 2016年建 | 板塔结合,27人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"171万19,268元/平"
839,2022-10-27,wh,户型方正，高楼层，满五唯一，精装四房，南北通透必看好房,西北湖凤凰城    -  CBD西北湖,4室2厅 | 158.29平米 | 南 北 | 精装 | 高楼层(共26层) | 2006年建 | 板楼,123人关注 / 5个月以前发布,近地铁VR房源房本满五年随时看房,"365万23,059元/平"
840,2022-10-27,wh,保利中间楼层通透边户 风管机+暖气片 视野千米无遮挡必看好房,保利中央公馆    -  新南湖,3室2厅 | 92.46平米 | 南 北 | 精装 | 中楼层(共34层) | 2015年建 | 塔楼,27人关注 / 2个月以前发布,近地铁VR看装修房本满两年随时看房,"205万22,172元/平"
841,2022-10-27,wh,楚邦汉界精装三房，户型好，老证出售必看好房,楚邦汉界    -  后湖,3室2厅 | 94.92平米 | 南 | 精装 | 中楼层(共12层) | 2013年建 | 板塔结合,10人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"175万18,437元/平"
842,2022-10-27,wh,后湖 毛坯电梯三房 房东态度好很诚心出售必看好房,宏宇绿色新都    -  后湖,3室2厅 | 96.72平米 | 南 | 毛坯 | 中楼层(共11层)  | 平房,3人关注 / 1个月以前发布,近地铁VR看装修房本满两年随时看房,"146万15,096元/平"
843,2022-10-27,wh,平安春天精装三房 满两年 高楼层 采光好必看好房,平安光谷春天    -  金融港,3室2厅 | 104.65平米 | 南 北 | 精装 | 高楼层(共33层) | 2015年建 | 板楼,36人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"193万18,443元/平"
844,2022-10-27,wh,品质小区，环境优美，人车分流，楼层好，采光好。必看好房,世茂云锦玉海园    -  白沙洲,3室1厅 | 117.03平米 | 东南 | 精装 | 低楼层(共34层) | 2019年建 | 塔楼,1人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"178万15,210元/平"
845,2022-10-27,wh,满五唯一 清水毛坯 中间楼层 带8平方  诚心出售必看好房,保利拉菲    -  卓刀泉,4室2厅 | 123.89平米 | 南 北 | 简装 | 中楼层(共34层) | 2013年建 | 板楼,56人关注 / 9个月以前发布,VR看装修房本满五年随时看房,"283万22,843元/平"
846,2022-10-27,wh,近岳家嘴地铁，正规三房，精装修拎包入住必看好房,华腾园    -  徐东,3室2厅 | 111.35平米 | 南 北 | 精装 | 中楼层(共30层) | 2008年建 | 板楼,6人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"175万15,717元/平"
847,2022-10-27,wh,老证，精装修小三房，中高楼层，采光好必看好房,沿海翡丽公馆    -  金银湖,3室2厅 | 94.92平米 | 南 | 精装 | 中楼层(共27层) | 2017年建 | 板楼,35人关注 / 9个月以前发布,VR看装修房本满两年随时看房,"99万10,430元/平"
848,2022-10-27,wh,楚河商圈 湖景视野开阔 看沙湖 好楼层  满二 拎包入住必看好房,万达御湖世家    -  楚河汉街,4室2厅 | 258.81平米 | 东南 | 精装 | 高楼层(共48层) | 2015年建 | 板楼,4人关注 / 1个月以前发布,VR房源房本满两年随时看房,"910万35,161元/平"
849,2022-10-27,wh,万科汉阳国际精装小三房，诚意出售必看好房,万科汉阳国际A区    -  王家湾,3室1厅 | 88.47平米 | 南 北 | 其他 | 低楼层(共34层) | 2015年建 | 板楼,6人关注 / 6个月以前发布,VR看装修房本满两年随时看房,"140万15,825元/平"
850,2022-10-27,wh,采光好、老证税少、自住精装修、位置好，必看好房,金色港湾四期    -  沌口,3室2厅 | 125.11平米 | 南 | 精装 | 中楼层(共11层) | 2008年建 | 板楼,13人关注 / 5个月以前发布,近地铁VR房源房本满五年随时看房,"141万11,271元/平"
851,2022-10-27,wh,虹顶家园通透三居室。满五年不临街 诚意出售 看房方便必看好房,虹顶家园    -  老南湖,3室2厅 | 128.37平米 | 南 北 | 精装 | 高楼层(共7层) | 2002年建 | 板楼,43人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"260万20,254元/平"
852,2022-10-27,wh,人信奥林花园 3号线地铁口 一楼带花园 居住舒适必看好房,人信奥林花园冠军苑    -  沌口,3室2厅 | 129平米 | 南 北 | 简装 | 低楼层(共6层)  | 塔楼,30人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"135万10,466元/平"
853,2022-10-27,wh,福星城 二环边 汉口站 单价低 中高层 视野好 诚心卖必看好房,福星城北区    -  长港路,3室2厅 | 99.36平米 | 南 | 简装 | 高楼层(共46层) | 2011年建 | 板楼,6人关注 / 2个月以前发布,近地铁VR房源房本满五年随时看房,"148万14,896元/平"
854,2022-10-27,wh,武汉工程大学新上房源，满五唯一，采光充足，视野好必看好房,武汉工程大学教工宿舍    -  虎泉杨家湾,3室1厅 | 85.42平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"120万14,049元/平"
855,2022-10-27,wh,阳光花园中间楼层，楼栋加装电梯，老证必看好房,阳光花园    -  杨汊湖,3室1厅 | 136.76平米 | 南 北 | 精装 | 中楼层(共7层) | 2002年建 | 塔楼,0人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"223万16,306元/平"
856,2022-10-27,wh,观澜御苑三室两卫、精装修、老证、急售。必看好房,观澜御苑    -  沌口,3室2厅 | 108.3平米 | 南 北 | 精装 | 中楼层(共32层) | 2013年建 | 板楼,18人关注 / 10个月以前发布,VR看装修房本满五年随时看房,"140万12,928元/平"
857,2022-10-27,wh,此房产证满2年 中间楼层 采光好 出行方便必看好房,金地雄楚一号    -  关西长职,3室1厅 | 109.96平米 | 南 北 | 精装 | 中楼层(共33层) | 2014年建 | 板楼,77人关注 / 7个月以前发布,VR看装修房本满两年随时看房,"230万20,917元/平"
858,2022-10-27,wh,梅南山居香樟岭，墅质真复式楼，满5年税费少，随时看必看好房,梅南山居    -  庙山,4室2厅 | 154.14平米 | 南 | 其他 | 高楼层(共5层) | 2008年建 | 板楼,35人关注 / 7个月以前发布,VR房源房本满两年随时看房,"138万8,953元/平"
859,2022-10-27,wh,大四房，通透格局，两证满二，税费少必看好房,联通佳苑    -  金银湖,4室2厅 | 178.63平米 | 南 北 | 简装 | 中楼层(共20层) | 2009年建 | 塔楼,10人关注 / 7个月以前发布,VR房源房本满五年随时看房,"206万11,533元/平"
860,2022-10-27,wh,江汉区钻石公寓精装修3房，范湖地铁口龙湖天街旁必看好房,钻石公寓    -  CBD西北湖,3室2厅 | 129.24平米 | 南 北 | 精装 | 高楼层(共18层) | 2011年建 | 塔楼,13人关注 / 9个月以前发布,近地铁VR看装修房本满五年随时看房,"229万17,719元/平"
861,2022-10-27,wh,东原湖光里+装修+3房+房东急售+湿地公园100米必看好房,东原湖光里    -  黄家湖,3室2厅 | 78.07平米 | 南 | 其他 | 低楼层(共31层) | 2016年建 | 板楼,14人关注 / 3个月以前发布,VR看装修房本满两年随时看房,"100万12,810元/平"
862,2022-10-27,wh,桂子花园一期 中楼层 有电梯 业主诚心卖必看好房,桂子花园一期    -  卓刀泉,3室2厅 | 130.72平米 | 南 北 | 简装 | 中楼层(共7层) | 2003年建 | 塔楼,41人关注 / 一年前发布,VR房源房本满两年随时看房,"188万14,382元/平"
863,2022-10-27,wh,中南好房，三房，两证满两年，房东诚心出售必看好房,中南新苑西区    -  中南丁字桥,3室2厅 | 111.6平米 | 南 | 精装 | 中楼层(共26层) | 2010年建 | 塔楼,14人关注 / 2个月以前发布,近地铁VR房源房本满两年随时看房,"242万21,685元/平"
864,2022-10-27,wh,央企保利 精装三房，园林小区，带车位 业主诚心出售必看好房,保利香颂一期    -  王家湾,3室1厅 | 122.61平米 | 南 | 精装 | 中楼层(共34层) | 2018年建 | 板楼,9人关注 / 4个月以前发布,近地铁VR看装修房本满两年随时看房,"245万19,983元/平"
865,2022-10-27,wh,此房不临三环线  全南三房 楼层采光好 近地铁必看好房,电建地产盛世江城    -  长港路,3室2厅 | 94.46平米 | 南 | 毛坯 | 低楼层(共47层)  | 板楼,14人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"222万23,503元/平"
866,2022-10-27,wh,宝岛公寓电梯房，两室两厅带10平方朝南阳台，中间楼层必看好房,宝岛公寓    -  台北香港路,2室2厅 | 104.95平米 | 南 | 简装 | 中楼层(共8层) | 1995年建 | 板楼,4人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"158万15,055元/平"
867,2022-10-27,wh,江夏大道  华一寄宿  普生创业园 五室两厅诚心售必看好房,普生制药    -  庙山,5室2厅 | 164.43平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,17人关注 / 5个月以前发布,VR房源房本满五年随时看房,"82万4,987元/平"
868,2022-10-27,wh,佳兆业 四房总价低 老证税费少必看好房,佳兆业滨江壹号    -  王家湾,4室2厅 | 141.75平米 | 东南 | 毛坯 | 中楼层(共48层) | 2017年建 | 板楼,21人关注 / 9个月以前发布,VR看装修房本满两年随时看房,"165万11,641元/平"
869,2022-10-27,wh,墨水湖旁，老证清水毛坯三房 户型方正 楼层好必看好房,保和墨水湾    -  钟家村,3室2厅 | 88.2平米 | 南 北 | 毛坯 | 中楼层(共33层) | 2018年建 | 塔楼,41人关注 / 一年前发布,VR看装修房本满两年随时看房,"118万13,379元/平"
870,2022-10-27,wh,御湖世家 1号楼 新房现房 即买即住  满二 看沙湖湖景必看好房,万达御湖世家    -  楚河汉街,4室2厅 | 306.3平米 | 南 北 | 精装 | 高楼层(共52层) | 2016年建 | 板楼,58人关注 / 10个月以前发布,VR房源房本满两年随时看房,"1430万46,687元/平"
871,2022-10-27,wh,名流六期居家精装湖景房，中间楼层，证满税少拎包即住必看好房,名流人和天地六期    -  盘龙城,3室2厅 | 110.69平米 | 南 北 | 精装 | 中楼层(共34层) | 2015年建 | 板楼,7人关注 / 一年前发布,VR看装修房本满五年随时看房,"105万9,486元/平"
872,2022-10-27,wh,豹子溪生态长廊旁 满庭春 自住精装 满二中高层 视野佳必看好房,MOMA焕城    -  光谷东,3室2厅 | 103.78平米 | 南 北 | 精装 | 高楼层(共34层) | 2016年建 | 板楼,1人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"205万19,754元/平"
873,2022-10-27,wh,电梯房中高楼层，满五带暖气，视野、采光好，有*必看好房,建筑设计院东区    -  中南丁字桥,2室1厅 | 81.32平米 | 西 南 | 精装 | 高楼层(共18层) | 1999年建 | 塔楼,12人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"318万39,105元/平"
874,2022-10-27,wh,户型方正通透 老证  诚心出售 大露台双阳台必看好房,翠林雅居    -  将军路,3室2厅 | 107.52平米 | 南 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,13人关注 / 一年前发布,VR看装修房本满五年随时看房,"131万12,184元/平"
875,2022-10-27,wh,福星华府前排，精装修三房两卫，拎包入住，双地铁必看好房,福星华府    -  杨汊湖,3室2厅 | 124.12平米 | 南 | 精装 | 中楼层(共45层) | 2015年建 | 板楼,4人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"240万19,337元/平"
876,2022-10-27,wh,清江山水带装修两房小区中间位置满两年业主诚心出售必看好房,清江山水    -  民族大道,2室2厅 | 79.71平米 | 南 | 简装 | 中楼层(共25层) | 2011年建 | 塔楼,16人关注 / 一年前发布,VR看装修房本满两年随时看房,"143万17,941元/平"
877,2022-10-27,wh,洪山区 地铁口 湖景次新房出售 两证满二 随时看必看好房,世茂林屿岸    -  文化大道,3室2厅 | 90.8平米 | 南 北 | 毛坯 | 中楼层(共49层) | 2017年建 | 板楼,4人关注 / 2个月以前发布,近地铁VR看装修房本满两年随时看房,"115万12,666元/平"
878,2022-10-27,wh,成园小区 3室2厅 南必看好房,成园小区    -  华科大,3室2厅 | 104.04平米 | 南 | 精装 | 中楼层(共32层) | 2015年建 | 板塔结合,0人关注 / 8天以前发布,VR看装修随时看房,"138万13,265元/平"
879,2022-10-27,wh,精装满两年，拎包入住，户型方正，公摊小必看好房,泰然南湖玫瑰湾三期    -  珞狮南路,4室2厅 | 123.04平米 | 北 南 | 精装 | 30层 | 2013年建 | 板楼,4人关注 / 10个月以前发布,VR房源房本满两年随时看房,"215.6万17,523元/平"
880,2022-10-27,wh,精装三房，央企开发商，地铁口，户型方正必看好房,保利新武昌    -  白沙洲,3室2厅 | 123.73平米 | 东南 | 精装 | 中楼层(共55层)  | 板楼,2人关注 / 8天以前发布,近地铁VR看装修随时看房,"204万16,488元/平"
881,2022-10-27,wh,长青壹号  北区，老证无贷款，精装三房，好楼层必看好房,百步亭长青壹号    -  常青花园,3室2厅 | 91.52平米 | 南 东南 | 精装 | 中楼层(共32层) | 2019年建 | 板塔结合,156人关注 / 10个月以前发布,近地铁VR看装修房本满两年随时看房,"154万16,827元/平"
882,2022-10-27,wh,地铁口 两房价格买三房 精装修 拎包入住必看好房,龙阳御园    -  王家湾,3室2厅 | 85.53平米 | 南 | 精装 | 中楼层(共33层) | 2015年建 | 板楼,6人关注 / 8天以前发布,近地铁VR看装修随时看房,"118万13,797元/平"
883,2022-10-27,wh,小区中间，税费少，户型通透小三房，中高楼层，采光好必看好房,民航小区    -  长港路,3室1厅 | 71.28平米 | 南 北 | 简装 | 中楼层(共8层) | 1996年建 | 板楼,8人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"102万14,310元/平"
884,2022-10-27,wh,此房不临三环线  全南三房 楼层采光好 近地铁必看好房,电建地产盛世江城    -  长港路,3室2厅 | 94.46平米 | 南 | 毛坯 | 低楼层(共47层)  | 板楼,14人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"222万23,503元/平"
885,2022-10-27,wh,江夏大道  华一寄宿  普生创业园 五室两厅诚心售必看好房,普生制药    -  庙山,5室2厅 | 164.43平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,17人关注 / 5个月以前发布,VR房源房本满五年随时看房,"82万4,987元/平"
886,2022-10-27,wh,宝岛公寓电梯房，两室两厅带10平方朝南阳台，中间楼层必看好房,宝岛公寓    -  台北香港路,2室2厅 | 104.95平米 | 南 | 简装 | 中楼层(共8层) | 1995年建 | 板楼,4人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"158万15,055元/平"
887,2022-10-27,wh,虹顶家园通透三居室。满五年不临街 诚意出售 看房方便必看好房,虹顶家园    -  老南湖,3室2厅 | 128.37平米 | 南 北 | 精装 | 高楼层(共7层) | 2002年建 | 板楼,43人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"260万20,254元/平"
888,2022-10-27,wh,观澜御苑三室两卫、精装修、老证、急售。必看好房,观澜御苑    -  沌口,3室2厅 | 108.3平米 | 南 北 | 精装 | 中楼层(共32层) | 2013年建 | 板楼,18人关注 / 10个月以前发布,VR看装修房本满五年随时看房,"140万12,928元/平"
889,2022-10-27,wh,央企保利 精装三房，园林小区，带车位 业主诚心出售必看好房,保利香颂一期    -  王家湾,3室1厅 | 122.61平米 | 南 | 精装 | 中楼层(共34层) | 2018年建 | 板楼,9人关注 / 4个月以前发布,近地铁VR看装修房本满两年随时看房,"245万19,983元/平"
890,2022-10-27,wh,小区环境好，地段好，交通方便，配套成熟必看好房,中建御景星城    -  宗关,2室2厅 | 86.6平米 | 南 | 其他 | 高楼层(共33层) | 2017年建 | 板塔结合,19人关注 / 11个月以前发布,近地铁VR看装修房本满两年随时看房,"180万20,786元/平"
891,2022-10-27,wh,南郡帝苑复式三房二卫，证满二年，看房方便，价格可谈必看好房,南郡帝苑    -  纸坊,3室1厅 | 91.63平米 | 南 | 简装 | 中楼层(共29层)  | 板楼,3人关注 / 1个月以前发布,VR房源房本满五年随时看房,"94.5万10,314元/平"
892,2022-10-27,wh,采光好、老证税少、自住精装修、位置好，必看好房,金色港湾四期    -  沌口,3室2厅 | 125.11平米 | 南 | 精装 | 中楼层(共11层) | 2008年建 | 板楼,13人关注 / 5个月以前发布,近地铁VR房源房本满五年随时看房,"141万11,271元/平"
