,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
1456,2022-10-29,wh,店长推荐：俯瞰小区园林中芯  毛坯三房必看好房,融侨城    -  杨园,3室1厅 | 122.14平米 | 南 | 毛坯 | 低楼层(共47层) | 2018年建 | 板塔结合,4人关注 / 1个月以前发布,近地铁VR房源房本满两年随时看房,"285万23,334元/平",4人关注 ,1个月以前发布
1457,2022-10-29,wh,南北通透大两房，两房两卫改善住房，带集中供暖。必看好房,长城坐标城    -  关山大道,2室2厅 | 103.37平米 | 南 北 | 毛坯 | 高楼层(共16层) | 2005年建 | 板塔结合,8人关注 / 7个月以前发布,VR看装修房本满五年随时看房,"228万22,057元/平",8人关注 ,7个月以前发布
1458,2022-10-29,wh,二环武大人文小区  洪外旁  刚改好房必看好房,武汉大学珞桂小区    -  卓刀泉,3室2厅 | 147.57平米 | 南 | 简装 | 低楼层(共6层) | 2002年建 | 板楼,3人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"208万14,096元/平",3人关注 ,1个月以前发布
1459,2022-10-29,wh,此房满五年，南北朝向格局，楼层好，三面采光充足必看好房,桂子花园一期    -  卓刀泉,2室2厅 | 95.09平米 | 南 北 | 简装 | 中楼层(共7层) | 2003年建 | 塔楼,9人关注 / 4个月以前发布,VR房源房本满五年随时看房,"133万13,987元/平",9人关注 ,4个月以前发布
1460,2022-10-29,wh,南湖 财大 清水源高楼层 满2年 低总价出售必看好房,清水源二期    -  民族大道,2室2厅 | 89.47平米 | 南 | 其他 | 高楼层(共7层) | 2005年建 | 板楼,24人关注 / 10个月以前发布,VR看装修房本满五年随时看房,"105万11,736元/平",24人关注 ,10个月以前发布
1461,2022-10-29,wh,交通便利 配套齐全 老证 电梯房 装修好 一梯两户必看好房,国信新城三期    -  七里庙,3室2厅 | 124.63平米 | 南 北 | 精装 | 中楼层(共11层) | 2000年建 | 板塔结合,31人关注 / 一年前发布,VR房源房本满五年随时看房,"146.8万11,779元/平",31人关注 ,一年前发布
1462,2022-10-29,wh,武昌正内环沙湖公园旁通透大三房诚意出售必看好房,沙湖金港苑    -  沙湖,3室2厅 | 127.81平米 | 东南 | 简装 | 低楼层(共11层) | 2005年建 | 塔楼,49人关注 / 一年前发布,VR房源房本满五年随时看房,"230万17,996元/平",49人关注 ,一年前发布
1463,2022-10-29,wh,汤逊湖盼，一线湖景，永旺旁，精装修南北通透三房必看好房,新长江香榭湾    -  文化大道,3室2厅 | 96.01平米 | 南 北 | 精装 | 低楼层(共33层) | 2015年建 | 板楼,7人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"116万12,083元/平",7人关注 ,2个月以前发布
1464,2022-10-29,wh,世茂临湖别墅，地下室，地下和地面车位大院子，下叠必看好房,世茂林屿岸    -  文化大道,5室2厅 | 163.21平米 | 南 | 毛坯 | 下叠(共5层) | 2016年建 | 板楼 | 叠拼别墅,75人关注 / 9个月以前发布,近地铁VR房源房本满两年随时看房,"300万18,382元/平",75人关注 ,9个月以前发布
1465,2022-10-29,wh,积玉桥电梯大三房 南北通透 中间楼层无遮挡  满五年必看好房,尚隆地球村    -  积玉桥,3室2厅 | 149.08平米 | 南 北 | 精装 | 中楼层(共7层) | 2002年建 | 板楼,5人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"312万20,929元/平",5人关注 ,3个月以前发布
1466,2022-10-29,wh,财大旁 津发小区 满二 大三房 业主诚售必看好房,津发小区    -  民族大道,3室1厅 | 138.48平米 | 南 北 | 精装 | 高楼层(共19层) | 2009年建 | 板楼,9人关注 / 7个月以前发布,VR看装修房本满五年随时看房,"198万14,299元/平",9人关注 ,7个月以前发布
1467,2022-10-29,wh,此房满二年楼层好湖景 视野开阔，采光充足， 配套设施必看好房,清江泓景    -  文化大道,3室2厅 | 99.4平米 | 南 北 | 简装 | 高楼层(共30层) | 2016年建 | 板楼,12人关注 / 4个月以前发布,近地铁VR房源房本满五年随时看房,"133万13,381元/平",12人关注 ,4个月以前发布
1468,2022-10-29,wh,阳光100 精装房 高楼层 采光好 可看湖 业主诚售必看好房,阳光100大湖第    -  藏龙岛,3室2厅 | 106.06平米 | 西南 | 精装 | 高楼层(共26层) | 2016年建 | 板楼,25人关注 / 一年前发布,VR看装修房本满两年随时看房,"98万9,241元/平",25人关注 ,一年前发布
1469,2022-10-29,wh,街道口C出口鹏程国际70年产权住宅两房居家自住带露台必看好房,鹏程国际    -  街道口,2室2厅 | 76.08平米 | 东南 南 | 精装 | 低楼层(共29层) | 2004年建 | 塔楼,9人关注 / 2个月以前发布,近地铁VR看装修房本满两年随时看房,"140万18,402元/平",9人关注 ,2个月以前发布
1470,2022-10-29,wh,金沙泊岸带入户花园三房 看沙湖 看房有*方便必看好房,金沙泊岸    -  沙湖,3室2厅 | 137.21平米 | 东南 | 毛坯 | 高楼层(共53层) | 2018年建 | 塔楼,19人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"429万31,266元/平",19人关注 ,6个月以前发布
1471,2022-10-29,wh,当代国际花园 电梯小2房 中间楼层采光好 免增值税必看好房,当代国际花园四期    -  金融港,2室1厅 | 59.01平米 | 南 | 精装 | 中楼层(共8层) | 2010年建 | 板楼,137人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"137万23,217元/平",137人关注 ,一年前发布
1472,2022-10-29,wh,地铁口精装小三房，中间楼层采光视野好，产证满二！必看好房,俪湖天地    -  文化大道,3室2厅 | 78平米 | 南 | 精装 | 中楼层(共25层) | 2017年建 | 板塔结合,24人关注 / 6个月以前发布,近地铁VR看装修房本满两年随时看房,"102万13,077元/平",24人关注 ,6个月以前发布
1473,2022-10-29,wh,4号线首义路地铁口  园丁小区 中间楼层 诚心出售必看好房,园丁小区    -  首义,2室1厅 | 86.6平米 | 北 南 | 简装 | 中楼层(共7层) | 1998年建 | 板楼,29人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"120万13,857元/平",29人关注 ,一年前发布
1474,2022-10-29,wh,D铁口 老证精装修带暖气 保养好 橱柜才打的新的必看好房,统建同安家园    -  后湖,2室2厅 | 89.42平米 | 东南 | 精装 | 中楼层(共18层) | 2009年建 | 板塔结合,4人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"148万16,552元/平",4人关注 ,1个月以前发布
1475,2022-10-29,wh,成熟小区  配套齐全，好楼层 单价便宜 生活便利必看好房,景胜花园    -  团结大道,3室2厅 | 133.09平米 | 南 | 其他 | 低楼层(共7层)  | 板塔结合,17人关注 / 一年前发布,VR房源房本满两年随时看房,"140万10,520元/平",17人关注 ,一年前发布
1476,2022-10-29,wh,8号线地铁口  中间楼层  成熟商圈  生活便利 看房方便必看好房,金银岛小区    -  徐东,2室2厅 | 79.98平米 | 南 | 简装 | 中楼层(共7层) | 1999年建 | 塔楼,18人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"99万12,379元/平",18人关注 ,5个月以前发布
1477,2022-10-29,wh,证满税少，中间楼层可直接拎包入住，诚心出售。必看好房,流金港都    -  纸坊,2室2厅 | 82.46平米 | 南 | 精装 | 中楼层(共18层)  | 塔楼,13人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"89万10,794元/平",13人关注 ,3个月以前发布
1478,2022-10-29,wh,南北通透大两房，两房两卫改善住房，带集中供暖。必看好房,长城坐标城    -  关山大道,2室2厅 | 103.37平米 | 南 北 | 毛坯 | 高楼层(共16层) | 2005年建 | 板塔结合,8人关注 / 7个月以前发布,VR看装修房本满五年随时看房,"228万22,057元/平",8人关注 ,7个月以前发布
1479,2022-10-29,wh,6层小高屋带电梯的花园洋房，老证 精装修可拎包入住必看好房,银湖水榭    -  金银湖,3室2厅 | 117.78平米 | 南 北 | 精装 | 高楼层(共6层) | 2013年建 | 板楼,17人关注 / 5个月以前发布,VR看装修房本满五年随时看房,"146万12,396元/平",17人关注 ,5个月以前发布
1480,2022-10-29,wh,汉街地铁口出行便利，产证满二，税低，繁华地段必看好房,安顺星苑    -  楚河汉街,2室2厅 | 77.59平米 | 东南 | 精装 | 低楼层(共12层) | 2003年建 | 板楼,0人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"171万22,039元/平",0人关注 ,1个月以前发布
1481,2022-10-29,wh,此房满了五年，税费低，房子在三层。必看好房,首义小区    -  首义,3室1厅 | 78.81平米 | 南 北 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,3人关注 / 4个月以前发布,近地铁VR看装修房本满五年随时看房,"113万14,339元/平",3人关注 ,4个月以前发布
1482,2022-10-29,wh,房产证满五唯一， 楼层好，中间层，户型方正必看好房,常青花园第二社区    -  常青花园,2室1厅 | 66.18平米 | 南 北 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,5人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"104万15,715元/平",5人关注 ,一年前发布
1483,2022-10-29,wh,徐东爱家国际华城 三室两卫 万科物业 满两年 地铁口必看好房,爱家国际华城    -  团结大道,3室2厅 | 121.43平米 | 南 北 | 精装 | 高楼层(共26层) | 2010年建 | 板塔结合,13人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"213万17,541元/平",13人关注 ,3个月以前发布
1484,2022-10-29,wh,高尔夫一楼带花园，南向花园，满五唯一，弧形阳台必看好房,万科高尔夫城市花园    -  金银湖,3室2厅 | 89.37平米 | 东 南 | 精装 | 低楼层(共26层) | 2012年建 | 板塔结合,192人关注 / 一年前发布,VR房源房本满五年随时看房,"148万16,561元/平",192人关注 ,一年前发布
1485,2022-10-29,wh,朝南两居室，老证，低总价低首付必看好房,龙江庭苑B区    -  钟家村,2室1厅 | 71.3平米 | 南 | 简装 | 中楼层(共18层) | 2009年建 | 板楼,21人关注 / 9个月以前发布,近地铁VR看装修房本满两年随时看房,"88万12,343元/平",21人关注 ,9个月以前发布
1486,2022-10-29,wh,实地君兰汀岸 90平 精装 三室 诚意出售必看好房,实地君兰汀岸    -  沌口,3室2厅 | 89.84平米 | 南 | 精装 | 高楼层(共33层) | 2019年建 | 板楼,37人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"69万7,681元/平",37人关注 ,一年前发布
1487,2022-10-29,wh,急售急售 房子满二 随时签约 看房提前预约必看好房,爱家名校华城    -  白沙洲,3室2厅 | 86.96平米 | 南 | 毛坯 | 高楼层(共34层) | 2017年建 | 板楼,0人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"90万10,350元/平",0人关注 ,2个月以前发布
1488,2022-10-29,wh,此房业主诚心出售，中间楼层，采光好，看房方便必看好房,钢都欧式花园二期    -  青山,2室2厅 | 90.54平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,3人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"120万13,254元/平",3人关注 ,4个月以前发布
1489,2022-10-29,wh,城市之光 精装 优质 2房 带楼台必看好房,城市之光    -  光谷东,2室2厅 | 81.02平米 | 南 | 精装 | 低楼层(共23层) | 2012年建 | 板楼,25人关注 / 3个月以前发布,近地铁VR看装修房本满两年随时看房,"120万14,812元/平",25人关注 ,3个月以前发布
1490,2022-10-29,wh,金鹤园小区  通透两居  采光良好必看好房,金鹤园小区    -  青山,2室2厅 | 80.24平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,6人关注 / 2个月以前发布,VR看装修房本满五年随时看房,"88万10,968元/平",6人关注 ,2个月以前发布
1491,2022-10-29,wh,俪湖天地 精装修小三房  满五唯一 拎包入住必看好房,俪湖天地    -  文化大道,3室2厅 | 81.48平米 | 南 | 精装 | 中楼层(共29层) | 2015年建 | 板楼,72人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"104万12,764元/平",72人关注 ,6个月以前发布
1492,2022-10-29,wh,满五唯一 只有契税 心语十期房龄较新 距离地铁站900米必看好房,保利心语十期    -  珞狮南路,2室1厅 | 72.62平米 | 南 | 精装 | 低楼层(共34层) | 2015年建 | 板塔结合,46人关注 / 5个月以前发布,近地铁VR看装修房本满五年随时看房,"129万17,764元/平",46人关注 ,5个月以前发布
1493,2022-10-29,wh,虎泉地铁口，朝南两房，产证满2年，精装修楼下地铁口必看好房,凯乐桂园    -  卓刀泉,2室1厅 | 94.84平米 | 南 北 | 精装 | 低楼层(共28层) | 2012年建 | 板楼,28人关注 / 4个月以前发布,近地铁VR房源房本满两年随时看房,"222万23,408元/平",28人关注 ,4个月以前发布
1494,2022-10-29,wh,二环陶园社区，一线看湖，中高层采光无遮挡，满五唯一必看好房,水墨清华    -  七里庙,2室2厅 | 91.76平米 | 南 | 精装 | 高楼层(共26层) | 2012年建 | 板楼,3人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"165万17,982元/平",3人关注 ,1个月以前发布
1495,2022-10-29,wh,满五唯一 小龟山地铁  体育局的房子 安静 养老必看好房,湖北省体育局小龟山居民区    -  中南丁字桥,2室2厅 | 51.97平米 | 南 | 精装 | 中楼层(共4层) | 2000年建 | 板楼,22人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"97万18,665元/平",22人关注 ,2个月以前发布
1496,2022-10-29,wh,万科物业，全新房，未入住，老证诚心卖，还有车位可售必看好房,万科金色城市18地块    -  白沙洲,2室2厅 | 87.26平米 | 南 北 | 精装 | 低楼层(共34层) | 2016年建 | 板楼,38人关注 / 6个月以前发布,VR看装修房本满两年随时看房,"117万13,409元/平",38人关注 ,6个月以前发布
1497,2022-10-29,wh,大华滨江天地 毛坯 证满两年 有*随时看房必看好房,大华滨江天地    -  青山,3室2厅 | 89.6平米 | 南 北 | 毛坯 | 低楼层(共34层) | 2017年建 | 板塔结合,16人关注 / 11个月以前发布,近地铁VR看装修房本满两年随时看房,"157万17,523元/平",16人关注 ,11个月以前发布
1498,2022-10-29,wh,万象新城 电梯房 满二 业主诚心卖必看好房,富强万象新城    -  白沙洲,2室2厅 | 73.71平米 | 东 | 毛坯 | 高楼层(共18层) | 2008年建 | 板塔结合,53人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"94.5万12,821元/平",53人关注 ,一年前发布
1499,2022-10-29,wh,房子产证满2年 后期税费少 复式必看好房,惠馨苑    -  积玉桥,2室2厅 | 74.89平米 | 南 北 | 精装 | 高楼层(共12层) | 2000年建 | 板楼,309人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"158万21,098元/平",309人关注 ,一年前发布
1500,2022-10-29,wh,满五唯一 小龟山地铁  体育局的房子 安静 养老必看好房,湖北省体育局小龟山居民区    -  中南丁字桥,2室2厅 | 51.97平米 | 南 | 精装 | 中楼层(共4层) | 2000年建 | 板楼,22人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"97万18,665元/平",22人关注 ,2个月以前发布
1501,2022-10-29,wh,万科物业，全新房，未入住，老证诚心卖，还有车位可售必看好房,万科金色城市18地块    -  白沙洲,2室2厅 | 87.26平米 | 南 北 | 精装 | 低楼层(共34层) | 2016年建 | 板楼,38人关注 / 6个月以前发布,VR看装修房本满两年随时看房,"117万13,409元/平",38人关注 ,6个月以前发布
1502,2022-10-29,wh,地铁口，精装修小三房，户型结构方正，公摊小，采光好必看好房,汇东佳韵    -  白沙洲,3室2厅 | 92.93平米 | 南 北 | 简装 | 高楼层(共11层) | 2007年建 | 板楼,34人关注 / 7个月以前发布,近地铁VR房源房本满五年随时看房,"113万12,160元/平",34人关注 ,7个月以前发布
1503,2022-10-29,wh,房子产证满2年 后期税费少 复式必看好房,惠馨苑    -  积玉桥,2室2厅 | 74.89平米 | 南 北 | 精装 | 高楼层(共12层) | 2000年建 | 板楼,309人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"158万21,098元/平",309人关注 ,一年前发布
1504,2022-10-29,wh,双地铁+龙湖天街成熟生活圈，无遮挡朝南2室，宜居小区必看好房,新华西美林公馆    -  CBD西北湖,2室2厅 | 91.58平米 | 南 | 精装 | 中楼层(共17层) | 2008年建 | 板塔结合,36人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"176万19,219元/平",36人关注 ,一年前发布
1505,2022-10-29,wh,徐东爱家国际华城 三室两卫 万科物业 满两年 地铁口必看好房,爱家国际华城    -  团结大道,3室2厅 | 121.43平米 | 南 北 | 精装 | 高楼层(共26层) | 2010年建 | 板塔结合,13人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"213万17,541元/平",13人关注 ,3个月以前发布
1506,2022-10-29,wh,万象新城 电梯房 满二 业主诚心卖必看好房,富强万象新城    -  白沙洲,2室2厅 | 73.71平米 | 东 | 毛坯 | 高楼层(共18层) | 2008年建 | 板塔结合,53人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"94.5万12,821元/平",53人关注 ,一年前发布
1507,2022-10-29,wh,1梯2户，公摊低，总高11层小洋房必看好房,当代卡梅尔小镇    -  金融港,2室1厅 | 81.52平米 | 南 | 精装 | 高楼层(共11层) | 2013年建 | 板楼,23人关注 / 4个月以前发布,VR房源房本满五年随时看房,"117万14,353元/平",23人关注 ,4个月以前发布
1508,2022-10-29,wh,二环陶园社区，一线看湖，中高层采光无遮挡，满五唯一必看好房,水墨清华    -  七里庙,2室2厅 | 91.76平米 | 南 | 精装 | 高楼层(共26层) | 2012年建 | 板楼,3人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"165万17,982元/平",3人关注 ,1个月以前发布
1509,2022-10-29,wh,急售  南北格局 视野好  看房方便必看好房,谷尚居    -  金融港,2室1厅 | 77.97平米 | 南 | 其他 | 高楼层(共11层) | 2009年建 | 塔楼,8人关注 / 5个月以前发布,VR看装修房本满两年随时看房,"117万15,006元/平",8人关注 ,5个月以前发布
1510,2022-10-29,wh,中北路 复地东湖国际六期 精装两房 带暖气 业主诚心卖必看好房,复地东湖国际六期    -  中北路,2室2厅 | 88.49平米 | 南 | 精装 | 低楼层(共33层) | 2015年建 | 板塔结合,27人关注 / 7个月以前发布,近地铁VR看装修房本满两年随时看房,"399万45,090元/平",27人关注 ,7个月以前发布
1511,2022-10-29,wh,诚意出售 价格可以谈 中高楼层 采光好必看好房,龙阳1号    -  王家湾,2室2厅 | 88.61平米 | 东南 | 毛坯 | 高楼层(共33层) | 2013年建 | 板楼,33人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"142万16,026元/平",33人关注 ,一年前发布
1512,2022-10-29,wh,老证，天然气，公摊小实惠，阳台 ，业主诚心出售必看好房,二航宿舍(香港路)    -  台北香港路,3室1厅 | 105.23平米 | 东南 | 简装 | 20层  | 板塔结合,21人关注 / 8个月以前发布,近地铁VR看装修房本满五年随时看房,"138万13,115元/平",21人关注 ,8个月以前发布
1513,2022-10-29,wh,4号线（地铁口） 精装三房 户型方正 看房方便必看好房,紫荆嘉苑    -  七里庙,3室1厅 | 81.9平米 | 南 北 | 简装 | 中楼层(共33层) | 2016年建 | 塔楼,0人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"135万16,484元/平",0人关注 ,1个月以前发布
1514,2022-10-29,wh,香港路大一室房主诚心急售  交通便捷必看好房,建设大道899号    -  台北香港路,1室1厅 | 49.48平米 | 南 北 | 简装 | 中楼层(共8层)  | 板楼,11人关注 / 6个月以前发布,近地铁VR看装修房本满五年随时看房,"62万12,531元/平",11人关注 ,6个月以前发布
1515,2022-10-29,wh,泛海国际悦海园精装两房 全南两房大阳台必看好房,泛海国际悦海园    -  CBD西北湖,2室1厅 | 85.38平米 | 南 北 | 精装 | 低楼层(共32层) | 2014年建 | 板楼,23人关注 / 4个月以前发布,近地铁VR房源房本满两年随时看房,"219万25,651元/平",23人关注 ,4个月以前发布
1516,2022-10-29,wh,武昌内环滨江商务区地铁5号线稀有高层两房诚意出售必看好房,绿地国际金融城二期    -  积玉桥,2室2厅 | 89.83平米 | 南 | 简装 | 高楼层(共32层) | 2015年建 | 板塔结合,19人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"242万26,940元/平",19人关注 ,一年前发布
1517,2022-10-29,wh,常青花园五小区 地铁口 电梯两房   满五唯一必看好房,常青花园五小区    -  常青花园,2室1厅 | 63.24平米 | 南 | 精装 | 低楼层(共28层) | 2012年建 | 板楼,29人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"140万22,138元/平",29人关注 ,一年前发布
1518,2022-10-29,wh,双地铁 公务员小区三房两厅两卫 大阳台 看房方便必看好房,公务员小区    -  新华路万达,3室1厅 | 133.49平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,24人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"238万17,830元/平",24人关注 ,一年前发布
1519,2022-10-29,wh,观澜高尔夫，次顶楼，可以看高尔夫球场和   南太子湖必看好房,观澜高尔夫公馆    -  沌口,2室1厅 | 73.45平米 | 南 北 | 简装 | 高楼层(共34层) | 2013年建 | 塔楼,21人关注 / 11个月以前发布,VR看装修房本满五年随时看房,"90万12,254元/平",21人关注 ,11个月以前发布
1520,2022-10-29,wh,此房户型结构好，得房率高，三环内拎包入住必看好房,惠民苑三期    -  王家湾,2室1厅 | 75.64平米 | 南 | 精装 | 低楼层(共25层) | 2013年建 | 板楼,12人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"70万9,255元/平",12人关注 ,4个月以前发布
1521,2022-10-29,wh,光谷东地铁口，12小，房东急售必看好房,光谷悦城    -  光谷东,3室2厅 | 98.89平米 | 南 | 毛坯 | 中楼层(共33层) | 2019年建 | 板楼,3人关注 / 1个月以前发布,VR房源房本满两年随时看房,"204万20,629元/平",3人关注 ,1个月以前发布
1522,2022-10-29,wh,万象城旁 万科金域时代 精装修带暖气 三室两厅 东南向必看好房,万科金域时代    -  台北香港路,3室2厅 | 89.25平米 | 南 | 其他 | 中楼层(共43层) | 2019年建 | 板塔结合,12人关注 / 1个月以前发布,近地铁VR看装修房本满两年随时看房,"229.5万25,715元/平",12人关注 ,1个月以前发布
1523,2022-10-29,wh,万科物业，看房方便，业主诚心出售必看好房,香港路万科8号    -  台北香港路,2室1厅 | 49.65平米 | 东南 | 精装 | 30层 | 2005年建 | 塔楼,6人关注 / 1个月以前发布,近地铁VR房源房本满五年随时看房,"121万24,371元/平",6人关注 ,1个月以前发布
1524,2022-10-29,wh,满二年，价格优惠，看房方便，人车分流。必看好房,金地中心城    -  关西长职,2室1厅 | 87.83平米 | 南 | 简装 | 低楼层(共33层) | 2010年建 | 板楼,1人关注 / 1个月以前发布,VR房源房本满两年随时看房,"153万17,421元/平",1人关注 ,1个月以前发布
1525,2022-10-29,wh,三开间朝南，双卫，南向无遮挡，视野开阔，无贷款诚售必看好房,琨瑜府一期    -  关山大道,3室2厅 | 118.35平米 | 南 北 | 毛坯 | 高楼层(共31层) | 2019年建 | 板塔结合,8人关注 / 2个月以前发布,VR看装修房本满两年随时看房,"360万30,419元/平",8人关注 ,2个月以前发布
1526,2022-10-29,wh,精装两房 中间楼层  老证少税必看好房,恒大龙城    -  盘龙城,2室2厅 | 72.65平米 | 南 北 | 简装 | 中楼层(共11层) | 2017年建 | 板楼,31人关注 / 一年前发布,VR看装修房本满五年随时看房,"70万9,636元/平",31人关注 ,一年前发布
1527,2022-10-29,wh,优质房源 随时可以看房 多多推荐！必看好房,华腾园    -  徐东,2室2厅 | 85.93平米 | 南 | 精装 | 高楼层(共33层) | 2008年建 | 板楼,12人关注 / 一年前发布,近地铁VR看装修房本满五年随时看房,"140万16,293元/平",12人关注 ,一年前发布
1528,2022-10-29,wh,二环内 中南丁字桥 次新小区 东南向三房 满二无抵押必看好房,长投珑庭    -  中南丁字桥,3室2厅 | 106.56平米 | 东南 | 简装 | 低楼层(共33层) | 2017年建 | 板塔结合,0人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"229万21,491元/平",0人关注 ,1个月以前发布
1529,2022-10-29,wh,心卖点：金地物业 精装三房 老证 户型方正  诚心出售必看好房,金地格林春岸    -  金银湖,3室2厅 | 90.54平米 | 南 北 | 精装 | 高楼层(共17层) | 2011年建 | 板塔结合,1人关注 / 1个月以前发布,VR看装修房本满五年随时看房,"120万13,254元/平",1人关注 ,1个月以前发布
1530,2022-10-29,wh,泛海国际悦海园精装两房 全南两房大阳台必看好房,泛海国际悦海园    -  CBD西北湖,2室1厅 | 85.38平米 | 南 北 | 精装 | 低楼层(共32层) | 2014年建 | 板楼,23人关注 / 4个月以前发布,近地铁VR房源房本满两年随时看房,"219万25,651元/平",23人关注 ,4个月以前发布
1531,2022-10-29,wh,老证，天然气，公摊小实惠，阳台 ，业主诚心出售必看好房,二航宿舍(香港路)    -  台北香港路,3室1厅 | 105.23平米 | 东南 | 简装 | 20层  | 板塔结合,21人关注 / 8个月以前发布,近地铁VR看装修房本满五年随时看房,"138万13,115元/平",21人关注 ,8个月以前发布
1532,2022-10-29,wh,诚意出售 价格可以谈 中高楼层 采光好必看好房,龙阳1号    -  王家湾,2室2厅 | 88.61平米 | 东南 | 毛坯 | 高楼层(共33层) | 2013年建 | 板楼,33人关注 / 一年前发布,近地铁VR看装修房本满两年随时看房,"142万16,026元/平",33人关注 ,一年前发布
1533,2022-10-29,wh,精装修带地暖  诚心出售  随时可以看房必看好房,幸福时代    -  百步亭,2室2厅 | 82.12平米 | 南 | 精装 | 中楼层(共32层) | 2011年建 | 板楼,0人关注 / 1个月以前发布,近地铁VR房源房本满两年随时看房,"155万18,875元/平",0人关注 ,1个月以前发布
1534,2022-10-29,wh,内环电梯房，房屋产权清晰，楼层好视野开阔，采光好必看好房,景观楼    -  首义,3室2厅 | 173.11平米 | 东南 | 简装 | 中楼层(共19层) | 1996年建 | 塔楼,2人关注 / 1个月以前发布,近地铁VR看装修房本满五年随时看房,"170万9,821元/平",2人关注 ,1个月以前发布
1535,2022-10-29,wh,天纵城朝南小三房 精装证满两年 业主诚售 随时可看必看好房,天纵城    -  盘龙城,3室2厅 | 92.14平米 | 南 | 其他 | 低楼层(共32层) | 2018年建 | 板楼,1人关注 / 1个月以前发布,VR房源房本满两年随时看房,"90万9,768元/平",1人关注 ,1个月以前发布
1536,2022-10-29,wh,青宜居精装两室 采光充足 交通配套齐全 出行方便必看好房,青宜居一期    -  青山,2室1厅 | 61.06平米 | 南 | 精装 | 低楼层(共18层) | 2010年建 | 塔楼,3人关注 / 3个月以前发布,近地铁VR房源房本满两年随时看房,"76万12,447元/平",3人关注 ,3个月以前发布
1537,2022-10-29,wh,近江滩 采光好 园林绿化小区 地铁口 中楼层必看好房,铂金瑞府    -  青山,3室2厅 | 99.06平米 | 东南 | 毛坯 | 中楼层(共33层) | 2018年建 | 板楼,1人关注 / 12天以前发布,近地铁VR房源随时看房,"206万20,796元/平",1人关注 ,12天以前发布
1538,2022-10-29,wh,常青花园6号线旁  两证满5年  中间楼层必看好房,常青花园三区    -  常青花园,3室1厅 | 74.65平米 | 南 | 简装 | 中楼层(共6层) | 1999年建 | 板楼,17人关注 / 一年前发布,VR看装修房本满五年随时看房,"102.9万13,785元/平",17人关注 ,一年前发布
1539,2022-10-29,wh,老证精装，中高楼层，采光好，日照长，有*看房方便必看好房,鑫瑞小城故事    -  王家湾,2室1厅 | 60.49平米 | 南 | 简装 | 高楼层(共15层) | 2009年建 | 塔楼,11人关注 / 9个月以前发布,VR看装修房本满五年随时看房,"73万12,069元/平",11人关注 ,9个月以前发布
1540,2022-10-29,wh,观澜高尔夫，次顶楼，可以看高尔夫球场和   南太子湖必看好房,观澜高尔夫公馆    -  沌口,2室1厅 | 73.45平米 | 南 北 | 简装 | 高楼层(共34层) | 2013年建 | 塔楼,21人关注 / 11个月以前发布,VR看装修房本满五年随时看房,"90万12,254元/平",21人关注 ,11个月以前发布
