,time_get_data,city,title,flood,address,followInfo,tag,priceInfo,follower,release_time
828,2022-10-29,hz,龙湖水晶郦城 四月满五 高楼层 采光好 房东诚心出售必看好房,龙湖水晶郦城    -  良渚,3室1厅 | 88.5平米 | 南 | 精装 | 33层  | 板楼,26人关注 / 8个月以前发布,近地铁VR看装修房本满五年随时看房,"345万38,984元/平",26人关注 ,8个月以前发布
829,2022-10-29,hz,哇!  宝嘉三房 带装修 看房方便！有钥匙！业主急售！必看好房,宝嘉誉府    -  申花,3室2厅 | 89.03平米 | 南 | 精装 | 19层  | 板楼,7人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"370万41,560元/平",7人关注 ,4个月以前发布
830,2022-10-29,hz,朝南，高楼层，视野好，采光好，自带购物综合体必看好房,新天地G193广场    -  三塘,1室1厅 | 45.26平米 | 南 | 精装 | 20层  | 板楼,0人关注 / 12天以前发布,近地铁VR房源房本满两年,"70万15,467元/平",0人关注 ,12天以前发布
831,2022-10-29,hz,西湖区 云城旁 次新品质小区 中间楼层 三房两卫精装修必看好房,万科融信西雅图    -  三墩,3室2厅 | 89.38平米 | 南 北 | 精装 | 34层  | 板楼,1人关注 / 7天以前发布,VR房源,"410万45,872元/平",1人关注 ,7天以前发布
832,2022-10-29,hz,保俶塔小套，不过马路。满五中间楼层必看好房,金祝新村    -  黄龙,1室1厅 | 42.07平米 | 南 | 精装 | 6层  | 板楼,47人关注 / 5个月以前发布,近地铁VR看装修房本满五年,"239万56,811元/平",47人关注 ,5个月以前发布
833,2022-10-29,hz,置鼎明珠，精装修15万，跃层，楼层好，丁兰广场旁必看好房,置鼎明珠1号    -  丁桥,2室2厅 | 42.13平米 | 北 | 精装 | 中楼层(共10层)  | 板塔结合,33人关注 / 一年前发布,近地铁VR房源房本满两年随时看房,"75万17,803元/平",33人关注 ,一年前发布
834,2022-10-29,hz,人民广场地铁口300米低总价，300米万华广场必看好房,锦福新村    -  临安,3室2厅 | 119.05平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,12人关注 / 5个月以前发布,VR看装修房本满两年随时看房,"137万11,508元/平",12人关注 ,5个月以前发布
835,2022-10-29,hz,天目山路  小户型中等装修，看房方便 诚心出售必看好房,天目山路    -  古荡,1室1厅 | 43.81平米 | 南 | 简装 | 7层  | 板楼,2人关注 / 3个月以前发布,近地铁VR看装修房本满五年随时看房,"255万58,206元/平",2人关注 ,3个月以前发布
836,2022-10-29,hz,5.6米层高，双阳台，房子保养的很好，精装修必看好房,保利湾天地二期    -  沿江南,2室2厅 | 72.88平米 | 北 | 精装 | 33层  | 板楼,40人关注 / 4个月以前发布,VR房源房本满五年随时看房,"91万12,487元/平",40人关注 ,4个月以前发布
837,2022-10-29,hz,此房楼层好，采光好，交通方便，开放商精装交付必看好房,天鸿君邑    -  浦沿,2室2厅 | 88.64平米 | 南 | 精装 | 25层  | 板楼,25人关注 / 5个月以前发布,近地铁VR房源房本满五年随时看房,"323万36,440元/平",25人关注 ,5个月以前发布
838,2022-10-29,hz,世茂广场交通便利 位置优越 生活配套齐全必看好房,世茂江滨商业中心    -  沿江南,1室1厅 | 67.27平米 | 南 | 精装 | 28层  | 板楼,11人关注 / 一年前发布,近地铁VR房源房本满五年随时看房,"88万13,082元/平",11人关注 ,一年前发布
839,2022-10-29,hz,精装修、拎包入住、格局好、采光佳、必看好房,富欧罗兰公寓    -  桐庐,3室2厅 | 94.35平米 | 南 北 | 精装 | 低楼层(共7层)  | 暂无数据,2人关注 / 8个月以前发布,VR房源房本满五年随时看房,"127万13,461元/平",2人关注 ,8个月以前发布
840,2022-10-29,hz,满二唯一 科技城芯 居住区幽静僻所 单位低价好房必看好房,杭氧和院    -  青山湖科技城,3室2厅 | 97.35平米 | 南 西 北 | 简装 | 中楼层(共14层)  | 板楼,49人关注 / 9个月以前发布,VR看装修房本满两年随时看房,"134万13,765元/平",49人关注 ,9个月以前发布
841,2022-10-29,hz,业主诚心出售，中楼层，看房提前联系。必看好房,临安人家    -  临安,3室2厅 | 125.83平米 | 南 | 简装 | 7层  | 板楼,6人关注 / 3个月以前发布,近地铁VR房源房本满五年随时看房,"148万11,762元/平",6人关注 ,3个月以前发布
842,2022-10-29,hz,精装修，东边套，业主诚心出售，看房方便必看好房,绿城玉兰花园    -  临安,4室2厅 | 143.98平米 | 南 北 | 精装 | 低楼层(共27层)  | 塔楼,9人关注 / 2个月以前发布,近地铁VR看装修房本满五年随时看房,"230万15,975元/平",9人关注 ,2个月以前发布
843,2022-10-29,hz,美致好房民水电燃气层高4.78米精装修业主诚心出售必看好房,美致生活广场    -  塘栖,3室2厅 | 32.25平米 | 西南 | 精装 | 19层  | 塔楼,5人关注 / 2个月以前发布,VR房源房本满两年随时看房,"60万18,605元/平",5人关注 ,2个月以前发布
844,2022-10-29,hz,万达站口200米，满五唯一，精装修拎包入住必看好房,彩虹路    -  银湖科技城,1室1厅 | 49.59平米 | 南 | 精装 | 6层  | 板塔结合,2人关注 / 1个月以前发布,近地铁VR看装修房本满两年随时看房,"109万21,981元/平",2人关注 ,1个月以前发布
845,2022-10-29,hz,青山鹤岭     两室两厅一厨一卫必看好房,青山鹤岭    -  青山湖科技城,2室2厅 | 71.26平米 | 南 北 | 简装 | 低楼层(共18层)  | 板楼,42人关注 / 一年前发布,VR看装修房本满五年随时看房,"110万15,437元/平",42人关注 ,一年前发布
846,2022-10-29,hz,绿城物业 ，正对小区公园 地铁口房东诚心出售！必看好房,西溪八方城    -  未来科技城,2室1厅 | 46.23平米 | 北 | 精装 | 低楼层(共12层)  | 板楼,8人关注 / 8个月以前发布,近地铁VR房源房本满五年随时看房,"96万20,766元/平",8人关注 ,8个月以前发布
847,2022-10-29,hz,地铁口 朝南次顶楼 急售 4.79米loft 通天然气必看好房,豪波西溪润景    -  未来科技城,2室1厅 | 53.25平米 | 南 | 简装 | 高楼层(共10层)  | 板楼,31人关注 / 11个月以前发布,近地铁VR房源房本满五年随时看房,"108万20,282元/平",31人关注 ,11个月以前发布
848,2022-10-29,hz,绿城集团打造，绿城物业管理严格安全系数高必看好房,绿城玉兰花园    -  临安,3室2厅 | 107.54平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,19人关注 / 4个月以前发布,VR看装修房本满两年随时看房,"178万16,552元/平",19人关注 ,4个月以前发布
849,2022-10-29,hz,自住装修，拎包入住，采光好，空间面积大必看好房,康宁苑    -  临安,3室1厅 | 114.73平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"132万11,506元/平",2人关注 ,1个月以前发布
850,2022-10-29,hz,房东诚心出售 滨湖新区好房推荐必看好房,中骏骏澜湾    -  临安,3室2厅 | 87.97平米 | 南 | 毛坯 | 33层  | 塔楼,6人关注 / 1个月以前发布,VR看装修房本满两年随时看房,"133万15,119元/平",6人关注 ,1个月以前发布
851,2022-10-29,hz,流水苑 地铁口 刚需小户型，精装一室一厅，诚心出售必看好房,流水苑    -  流水苑,1室1厅 | 29.42平米 | 南 | 精装 | 7层  | 板楼,4人关注 / 28天以前发布,近地铁VR看装修房本满五年随时看房,"115万39,090元/平",4人关注 ,28天以前发布
852,2022-10-29,hz,未来科技城70年产权，可上学民用水电，诚心出售，电梯必看好房,盛世嘉园    -  闲林,1室1厅 | 36.75平米 | 北 | 精装 | 18层  | 板楼,2人关注 / 31天以前发布,VR房源房本满五年随时看房,"75万20,409元/平",2人关注 ,31天以前发布
853,2022-10-29,hz,2021年交付，两房南，总价低，诚心出售，看房方便必看好房,亲仁里    -  拱宸桥,2室1厅 | 50.21平米 | 南 北 | 毛坯 | 6层  | 板楼,9人关注 / 18天以前发布,近地铁VR看装修房本满五年随时看房,"135万26,888元/平",9人关注 ,18天以前发布
854,2022-10-29,hz,地铁口 ，独立产权50年，交通便利，配套齐全必看好房,泰地北上新城    -  石桥,2室1厅 | 52.22平米 | 南 | 精装 | 13层  | 板塔结合,5人关注 / 29天以前发布,近地铁VR房源房本满五年随时看房,"89万17,044元/平",5人关注 ,29天以前发布
855,2022-10-29,hz,萧山宝龙 精装修 ，小区自带综合体 楼层好 诚心出售必看好房,萧山宝龙城市广场    -  萧山新城区,1室1厅 | 40.32平米 | 西 | 精装 | 27层  | 板楼,2人关注 / 25天以前发布,VR房源房本满两年随时看房,"67万16,618元/平",2人关注 ,25天以前发布
856,2022-10-29,hz,星光国际公馆精装修 高楼层办公用房 视野开阔必看好房,星光国际公馆    -  滨江区政府,1室1厅 | 54.39平米 | 东 | 精装 | 高楼层(共26层)  | 塔楼,0人关注 / 29天以前发布,VR房源房本满五年随时看房,"90万16,548元/平",0人关注 ,29天以前发布
857,2022-10-29,hz,户型方正，通透，得房高，视野开阔，价格便宜必看好房,新城市广场    -  南肖埠,1室1厅 | 53.8平米 | 北 | 精装 | 中楼层(共30层)  | 板楼,0人关注 / 23天以前发布,VR房源房本满五年随时看房,"92万17,101元/平",0人关注 ,23天以前发布
858,2022-10-29,hz,锦园小区 1室1厅 南必看好房,锦园小区    -  建国北路,1室1厅 | 33.17平米 | 南 | 简装 | 5层  | 板楼,1人关注 / 17天以前发布,近地铁VR看装修房本满五年随时看房,"130万39,193元/平",1人关注 ,17天以前发布
859,2022-10-29,hz,业主着急出售，价格可谈，看房方便必看好房,中天珺府    -  临安,3室2厅 | 89.52平米 | 南 | 毛坯 | 31层  | 板塔结合,1人关注 / 15天以前发布,VR看装修,"150万16,757元/平",1人关注 ,15天以前发布
860,2022-10-29,hz,越秀地产，品质小区，次新房，三开间朝南，四叶草户型必看好房,越秀星悦城    -  青山湖科技城,4室2厅 | 126.24平米 | 南 | 精装 | 11层  | 板塔结合,1人关注 / 12天以前发布,VR看装修,"240万19,012元/平",1人关注 ,12天以前发布
861,2022-10-29,hz,世纪城板块，精装修 4.5米层高 诚心出售必看好房,百富联合国际奥体之星    -  钱江世纪城,3室2厅 | 51.15平米 | 南 | 精装 | 低楼层(共18层)  | 塔楼,76人关注 / 一年前发布,VR房源房本满两年,"95万18,573元/平",76人关注 ,一年前发布
862,2022-10-29,hz,楼层好采光充足，交通出行便利，生活便利必看好房,碧桂苑    -  临安,3室2厅 | 120.97平米 | 南 | 精装 | 7层  | 板楼,12人关注 / 一年前发布,VR看装修房本满五年,"166.5万13,764元/平",12人关注 ,一年前发布
863,2022-10-29,hz,此房满五唯一  中间楼层采光好必看好房,青山鹤岭    -  青山湖科技城,4室2厅 | 128.03平米 | 南 | 精装 | 11层  | 板楼,21人关注 / 一年前发布,VR看装修房本满五年,"209万16,325元/平",21人关注 ,一年前发布
864,2022-10-29,hz,优质楼层 业主急卖 视野无遮挡 电梯房必看好房,知稼苑    -  萧山市区,4室1厅 | 177.69平米 | 南 | 精装 | 高楼层(共24层)  | 板楼,44人关注 / 7个月以前发布,近地铁VR看装修房本满五年,"320万18,009元/平",44人关注 ,7个月以前发布
865,2022-10-29,hz,建设三路双地铁口 民用水电通燃气必看好房,中誉万豪广场    -  萧山新城区,2室1厅 | 95.04平米 | 南 | 简装 | 28层  | 板楼,24人关注 / 一年前发布,近地铁VR房源房本满五年,"135万14,205元/平",24人关注 ,一年前发布
866,2022-10-29,hz,《精装跃层复式》满足2两代人的需求！必看好房,大华海派风景    -  万达广场,3室2厅 | 90.15平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,VR房源房本满五年,"348万38,603元/平",0人关注 ,1个月以前发布
867,2022-10-29,hz,迪凯运河印象业主诚信出售 好房多推必看好房,迪凯运河印象    -  万达广场,3室2厅 | 68.4平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,71人关注 / 一年前发布,近地铁VR房源房本满两年,"130万19,006元/平",71人关注 ,一年前发布
868,2022-10-29,hz,次新花园洋房 满二唯一税费少 精装修 另配35万软装必看好房,合景映月台    -  未来科技城,4室2厅 | 118.49平米 | 南 | 精装 | 7层  | 板楼,6人关注 / 7个月以前发布,VR看装修房本满两年,"630万53,170元/平",6人关注 ,7个月以前发布
869,2022-10-29,hz,滨湖板块 70年住 宅 3室2厅 学  校就在家门口必看好房,财富商厦    -  临安,3室2厅 | 40.01平米 | 东 北 | 精装 | 高楼层(共5层)  | 板楼,6人关注 / 1个月以前发布,VR房源房本满五年,"99万24,744元/平",6人关注 ,1个月以前发布
870,2022-10-29,hz,东边套，中间楼层好房急售，精装修。必看好房,雍和府    -  七堡,3室2厅 | 89.21平米 | 南 | 精装 | 16层  | 板楼,4人关注 / 1个月以前发布,近地铁VR看装修房本满两年,"440万49,322元/平",4人关注 ,1个月以前发布
871,2022-10-29,hz,卖点；全明户型，楼梯好楼层，满两年 房东诚心出售。必看好房,世纪花城    -  桐庐,3室2厅 | 92.9平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,5人关注 / 8个月以前发布,VR房源房本满五年,"125万13,456元/平",5人关注 ,8个月以前发布
872,2022-10-29,hz,hao装 东边套 南北通 chao诚意卖必看好房,星汇花园    -  青山湖科技城,3室2厅 | 122.62平米 | 东 南 北 | 精装 | 34层  | 板楼,2人关注 / 1个月以前发布,VR看装修房本满两年,"252万20,552元/平",2人关注 ,1个月以前发布
873,2022-10-29,hz,房东急售 南和城  曹家桥地铁口 朝南，靠精装拎包住必看好房,柳桥南和城    -  南部卧城,3室2厅 | 129.57平米 | 南 | 精装 | 中楼层(共27层)  | 板楼,18人关注 / 1个月以前发布,近地铁VR看装修房本满五年,"220万16,980元/平",18人关注 ,1个月以前发布
874,2022-10-29,hz,新上景芳地铁口低总价低单价两房，刚需可进来看看必看好房,景芳三区    -  景芳,2室1厅 | 48.33平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,3人关注 / 1个月以前发布,近地铁VR看装修房本满两年,"168万34,762元/平",3人关注 ,1个月以前发布
875,2022-10-29,hz,满五唯一，户型方正满五唯一，户型方正，房东急售必看好房,广和美地兰庭    -  仁和,3室1厅 | 89.12平米 | 南 | 精装 | 6层  | 板楼,2人关注 / 1个月以前发布,VR看装修房本满五年,"163万18,290元/平",2人关注 ,1个月以前发布
876,2022-10-29,hz,西边套全明户型  3房低总价  小区环境优美必看好房,恒晟左邻右里    -  临安,3室2厅 | 105.49平米 | 南 | 简装 | 6层  | 板楼,0人关注 / 22天以前发布,VR看装修房本满两年,"129万12,229元/平",0人关注 ,22天以前发布
877,2022-10-29,hz,西边套 两房朝南 公园景观房 视野采光好  诚心出售必看好房,大关东五苑    -  大关,2室2厅 | 65.75平米 | 南 | 简装 | 7层  | 板楼,1人关注 / 22天以前发布,近地铁VR房源房本满五年,"219万33,308元/平",1人关注 ,22天以前发布
878,2022-10-29,hz,瓶窑新城 精装2房 配套齐全，诚心出售必看好房,良景学府    -  瓶窑,2室1厅 | 65.47平米 | 南 北 | 精装 | 17层  | 塔楼,0人关注 / 27天以前发布,VR看装修房本满两年,"173万26,425元/平",0人关注 ,27天以前发布
879,2022-10-29,hz,景芳地铁口三万出头的房子 ，两房朝南，满五年必看好房,景芳六区    -  景芳,2室1厅 | 65.19平米 | 南 | 简装 | 6层  | 板楼,4人关注 / 20天以前发布,近地铁VR看装修房本满五年,"208万31,907元/平",4人关注 ,20天以前发布
880,2022-10-29,hz,湘湖地铁边，满五不唯一，小洋房，南北通，视野好必看好房,湘湖家园    -  湘湖,3室2厅 | 80.05平米 | 南 | 简装 | 6层  | 板楼,0人关注 / 30天以前发布,近地铁VR看装修房本满五年,"235万29,357元/平",0人关注 ,30天以前发布
881,2022-10-29,hz,浙一浙二 庆春路 大学路新村2房 朝南 采光好佳必看好房,大学路新村    -  潮鸣,2室1厅 | 52.78平米 | 南 | 精装 | 6层  | 板楼,2人关注 / 21天以前发布,近地铁VR房源房本满两年,"223万42,251元/平",2人关注 ,21天以前发布
882,2022-10-29,hz,满五 中上楼层  卫生间带窗户  南北通风  有客厅必看好房,小河佳苑    -  和睦,2室1厅 | 63.37平米 | 南 | 精装 | 19层  | 板塔结合,5人关注 / 22天以前发布,近地铁VR房源房本满五年,"225万35,506元/平",5人关注 ,22天以前发布
883,2022-10-29,hz,宋城两房刚需户型，业主诚心出售必看好房,之江九里    -  之江,2室1厅 | 89.44平米 | 南 | 精装 | 15层  | 板楼,0人关注 / 20天以前发布,VR看装修房本满五年,"395万44,164元/平",0人关注 ,20天以前发布
884,2022-10-29,hz,融信好房推荐 房东急售价格可谈满二不唯一必看好房,融信澜天    -  良渚,3室1厅 | 89.2平米 | 南 | 精装 | 34层  | 板楼,3人关注 / 19天以前发布,近地铁VR房源房本满两年,"285万31,951元/平",3人关注 ,19天以前发布
885,2022-10-29,hz,满五年唯一，楼层好，南北通户型，视野开阔，诚心出售必看好房,欣盛东方郡东区    -  滨江区政府,2室2厅 | 89.87平米 | 南 北 | 精装 | 33层  | 板塔结合,2人关注 / 22天以前发布,VR看装修房本满五年,"540万60,087元/平",2人关注 ,22天以前发布
886,2022-10-29,hz,德胜新村 低总价一居室 免双税 诚心出售必看好房,德胜新村    -  德胜,1室1厅 | 35.63平米 | 西 东 | 简装 | 6层  | 板楼,7人关注 / 20天以前发布,近地铁VR房源房本满五年,"105万29,470元/平",7人关注 ,20天以前发布
887,2022-10-29,hz,都市阳光华苑 新上 满五年 自住装修 中间楼层 西湖区必看好房,都市阳光华苑    -  良渚,2室1厅 | 61.57平米 | 南 | 简装 | 28层  | 板塔结合,3人关注 / 26天以前发布,VR看装修房本满两年,"170万27,611元/平",3人关注 ,26天以前发布
888,2022-10-29,hz,双菱新村，两房朝南，南北通透，采光好，交通便利必看好房,双菱新村    -  采荷,2室1厅 | 58.6平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 22天以前发布,VR看装修房本满五年,"230万39,250元/平",1人关注 ,22天以前发布
889,2022-10-29,hz,楼栋位置佳，全明户型佳，采光好必看好房,南都花园    -  文一西路,2室1厅 | 67.61平米 | 南 | 简装 | 6层  | 塔楼,2人关注 / 22天以前发布,近地铁VR看装修房本满五年,"315万46,591元/平",2人关注 ,22天以前发布
890,2022-10-29,hz,品质小区 精装修 有车位 楼层舒适 领包入住必看好房,贝利栖溪望府    -  塘栖,2室2厅 | 88.7平米 | 南 | 精装 | 中楼层(共17层)  | 板塔结合,0人关注 / 24天以前发布,VR看装修房本满五年,"168万18,941元/平",0人关注 ,24天以前发布
891,2022-10-29,hz,满五不唯一视野开阔，采光充足小区配套成熟，交通便利必看好房,闸弄口新村    -  闸弄口,1室1厅 | 36.48平米 | 南 | 简装 | 6层  | 板楼,1人关注 / 22天以前发布,VR看装修房本满五年,"108万29,606元/平",1人关注 ,22天以前发布
892,2022-10-29,hz,景芳东区 一楼带小院 业主急卖 价格可谈 满五年必看好房,景芳东区    -  景芳,2室1厅 | 68.63平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,3人关注 / 29天以前发布,近地铁VR看装修房本满五年,"240万34,971元/平",3人关注 ,29天以前发布
893,2022-10-29,hz,江城路地铁口200米，两房等大采光好 视野皆佳少有户型必看好房,云雀苑    -  鼓楼,2室1厅 | 47.93平米 | 南 | 简装 | 6层  | 板楼,0人关注 / 20天以前发布,近地铁VR看装修房本满五年,"176万36,721元/平",0人关注 ,20天以前发布
894,2022-10-29,hz,房龄1999年，看房方便，视线好，年代新，武林花园必看好房,武林花园    -  文三,2室1厅 | 70.46平米 | 南 | 简装 | 7层  | 板楼,0人关注 / 23天以前发布,近地铁VR看装修房本满五年,"450万63,867元/平",0人关注 ,23天以前发布
895,2022-10-29,hz,满五唯一，房东诚心出售价格可谈。必看好房,进修弄    -  临平新城,3室1厅 | 57.54平米 | 南 | 简装 | 6层  | 板楼,3人关注 / 31天以前发布,VR房源房本满五年,"129万22,420元/平",3人关注 ,31天以前发布
896,2022-10-29,hz,房子是精装修 好楼层  房东急卖必看好房,欣北钱江国际广场    -  塘栖,1室1厅 | 54.06平米 | 南 | 精装 | 28层  | 板塔结合,1人关注 / 28天以前发布,VR房源房本满两年,"45万8,325元/平",1人关注 ,28天以前发布
897,2022-10-29,hz,金狮苑 2室1厅 南必看好房,金狮苑    -  鼓楼,2室1厅 | 53.19平米 | 南 | 简装 | 中楼层(共8层)  | 板楼,0人关注 / 26天以前发布,近地铁VR看装修房本满五年,"224万42,114元/平",0人关注 ,26天以前发布
898,2022-10-29,hz,西边套，可以看房桃花源别墅区，楼层好视野好！必看好房,融创金成英特学府    -  老余杭,4室2厅 | 123.8平米 | 南 | 精装 | 18层  | 板楼,0人关注 / 23天以前发布,VR看装修房本满两年,"400万32,311元/平",0人关注 ,23天以前发布
899,2022-10-29,hz,体育场路  地铁口  全明东边套  自住清爽装修  春蕾必看好房,体育场路71-176号    -  体育场路,2室2厅 | 70.35平米 | 南 北 | 简装 | 6层  | 平房,3人关注 / 19天以前发布,近地铁VR看装修房本满五年,"288万40,939元/平",3人关注 ,19天以前发布
900,2022-10-29,hz,庆隆苑二期户型方正 采光好 楼层好 满二唯一近大悦城,庆隆苑    -  和睦,2室2厅 | 77.39平米 | 南 | 简装 | 11层  | 塔楼,6人关注 / 30天以前发布,近地铁VR房源房本满两年,"298万38,507元/平",6人关注 ,30天以前发布
901,2022-10-29,hz,复兴东苑，2室1厅，沿河精装修2楼，满5唯一，诚心出售必看好房,复兴东苑    -  复兴,2室1厅 | 61.01平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,2人关注 / 18天以前发布,VR看装修房本满五年,"235万38,519元/平",2人关注 ,18天以前发布
902,2022-10-29,hz,低总价 小两房 有地铁 楼层好 房东诚心出售价格可以谈必看好房,潮鸣苑    -  潮鸣,2室1厅 | 43.68平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,6人关注 / 30天以前发布,近地铁VR看装修房本满五年,"168万38,462元/平",6人关注 ,30天以前发布
903,2022-10-29,hz,5号线地铁口，自住精装修，满二唯一，诚心急售必看好房,得力名望府    -  萧山开发区,2室2厅 | 59.15平米 | 南 | 精装 | 25层  | 板楼,10人关注 / 22天以前发布,VR看装修房本满两年,"195万32,968元/平",10人关注 ,22天以前发布
904,2022-10-29,hz,江东主城区，满二唯一无增值税，诚心售卖看房方便！必看好房,旭辉宝龙东湖城    -  大江东,4室2厅 | 125.88平米 | 南 北 | 精装 | 25层  | 板楼,1人关注 / 29天以前发布,近地铁VR看装修房本满两年,"310万24,627元/平",1人关注 ,29天以前发布
905,2022-10-29,hz,田园牧歌揽翠苑 4室2厅 南必看好房,田园牧歌揽翠苑    -  半山,4室2厅 | 142.67平米 | 南 | 精装 | 11层  | 板楼,0人关注 / 19天以前发布,VR看装修房本满五年,"550万38,551元/平",0人关注 ,19天以前发布
906,2022-10-29,hz,满五精装修 中高楼层 采光优 F户型必看好房,之江九里    -  之江,3室2厅 | 88.65平米 | 南 | 精装 | 16层  | 板楼,0人关注 / 16天以前发布,VR看装修房本满五年,"435万49,070元/平",0人关注 ,16天以前发布
907,2022-10-29,hz,温馨一居室，中间楼层，位置好，安静优雅必看好房,古荡新村西区    -  古荡,1室1厅 | 34.43平米 | 南 | 精装 | 6层  | 板楼,1人关注 / 27天以前发布,近地铁VR看装修房本满五年,"138万40,082元/平",1人关注 ,27天以前发布
908,2022-10-29,hz,三号线地铁，南北户型，基础设施完善；必看好房,大关西七苑    -  大关,2室1厅 | 54.4平米 | 南 | 简装 | 6层  | 板楼,4人关注 / 20天以前发布,近地铁VR看装修房本满五年,"188万34,559元/平",4人关注 ,20天以前发布
909,2022-10-29,hz,皮市巷 浙一浙二 近西湖 中间层 满五唯一 房龄2001年必看好房,皮市巷    -  清泰,2室1厅 | 58.67平米 | 南 | 精装 | 7层  | 板塔结合,3人关注 / 28天以前发布,近地铁VR看装修房本满五年,"245万41,759元/平",3人关注 ,28天以前发布
910,2022-10-29,hz,一线江景，精装修，采光视野好，诚心出售，满五年必看好房,金隅观澜时代天筑    -  沿江南,2室2厅 | 87.58平米 | 南 | 精装 | 18层  | 板楼,0人关注 / 23天以前发布,VR看装修房本满五年,"203万23,179元/平",0人关注 ,23天以前发布
911,2022-10-29,hz,琴湖碧园小区中间位子，户型好，精装修，改善诚心出售必看好房,琴湖碧园    -  未来科技城,3室2厅 | 90.58平米 | 南 | 精装 | 11层  | 板楼,0人关注 / 18天以前发布,VR看装修房本满两年,"130万14,352元/平",0人关注 ,18天以前发布
912,2022-10-29,hz,浙一，浙二就近，云龙公寓，房子满五，自住装修。必看好房,云龙公寓    -  潮鸣,2室1厅 | 86.45平米 | 南 | 简装 | 24层  | 板塔结合,2人关注 / 24天以前发布,近地铁VR看装修房本满五年,"345万39,908元/平",2人关注 ,24天以前发布
913,2022-10-29,hz,凯文和平雅苑 3室1厅 南必看好房,凯文和平雅苑    -  仁和,3室1厅 | 110.64平米 | 南 | 简装 | 11层  | 板楼,0人关注 / 21天以前发布,VR房源房本满两年,"190万17,173元/平",0人关注 ,21天以前发布
914,2022-10-29,hz,全明户型，卫生间有窗户，户型方正，满二唯一,小河佳苑    -  和睦,2室1厅 | 67.28平米 | 南 | 简装 | 18层  | 板塔结合,0人关注 / 16天以前发布,近地铁VR看装修房本满两年,"245万36,415元/平",0人关注 ,16天以前发布
915,2022-10-29,hz,满五不唯一，带花园，精装修可以直领包入住.必看好房,崇化住宅区    -  萧山市区,2室1厅 | 52.3平米 | 南 西南 | 简装 | 低楼层(共6层)  | 板楼,5人关注 / 22天以前发布,VR房源房本满五年,"128万24,475元/平",5人关注 ,22天以前发布
916,2022-10-29,hz,房子户型方正 带大阳台 中高楼层必看好房,德意空港国际    -  大江东,3室2厅 | 89.21平米 | 南 北 | 简装 | 高楼层(共15层)  | 板楼,0人关注 / 21天以前发布,VR看装修房本满两年,"185万20,738元/平",0人关注 ,21天以前发布
917,2022-10-29,hz,8号线地铁口，精装修 楼层好 格局方正，采光好必看好房,金色和庄    -  大江东,3室2厅 | 86.25平米 | 南 | 精装 | 26层  | 板塔结合,1人关注 / 24天以前发布,近地铁VR看装修房本满两年,"215万24,928元/平",1人关注 ,24天以前发布
918,2022-10-29,hz,双地铁口 总价低 全明户型 满五唯一 楼层好 红会医院必看好房,东园小区    -  建国北路,1室1厅 | 37.6平米 | 东 西 北 | 简装 | 中楼层(共6层)  | 板楼,5人关注 / 20天以前发布,近地铁VR看装修房本满五年,"135万35,905元/平",5人关注 ,20天以前发布
919,2022-10-29,hz,金都花园 两居室 诚心出售 装修清爽 看房方便 视野好必看好房,金都花园    -  文三西路,2室1厅 | 51.38平米 | 南 北 | 简装 | 7层  | 板楼,0人关注 / 27天以前发布,VR看装修房本满五年,"180万35,034元/平",0人关注 ,27天以前发布
920,2022-10-29,hz,急售！急售！！新上房源，满五唯一，精装修必看好房,康恒悦麒美寓    -  九堡,2室2厅 | 86.47平米 | 南 | 精装 | 25层  | 板楼,1人关注 / 29天以前发布,VR看装修房本满五年,"298万34,463元/平",1人关注 ,29天以前发布
921,2022-10-29,hz,农林大学地铁口、精装修、单价低前排马溪景观必看好房,万马伊顿庄园    -  临安,3室2厅 | 157.52平米 | 南 | 精装 | 低楼层(共17层)  | 塔楼,1人关注 / 18天以前发布,VR看装修房本满五年,"209万13,269元/平",1人关注 ,18天以前发布
922,2022-10-29,hz,潮鸣苑精装 带电梯 诚心出售 加装电梯已装好必看好房,潮鸣苑    -  潮鸣,2室1厅 | 43平米 | 西 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 20天以前发布,近地铁VR看装修房本满五年,"180万41,861元/平",0人关注 ,20天以前发布
923,2022-10-29,hz,大面积平层，单价低，跃式结构，居住舒适必看好房,西墅保锦苑    -  临安,3室2厅 | 206.36平米 | 东 东南 | 简装 | 高楼层(共5层)  | 板楼,0人关注 / 18天以前发布,VR看装修随时看房,"178万8,626元/平",0人关注 ,18天以前发布
